lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
# Adaptation terminated
# Step size = 0.761464
# Diagonal elements of inverse mass matrix:
# 0.142336, 0.00457136
-186.951,0.856609,0.761464,2,3,0,187.252,4.59739,4.07364,8.45873,-1.31206,-5.60455,2.59508,1.81197,0.478377,7.993,-4.42152,7.70282,-2.46281,-1.17567,3.10974,0.707008,-3.1858,-1.98311,4.38796,-2.29106,1.81113,0.700855,4.42181,-1.227,2.21708,5.41394,4.88908,8.25133,-0.765732,-0.666988,-3.77419,8.3275,4.12646,-0.186217,6.53534,4.11753,7.53692,4.83779,4.88116,11.0012,9.08104,3.69063,-1.93913,11.1482,12.5263,0.508032,9.33496,5.73315,2.75426,5.98736,-1.53448,-2.21834,3.90745,-4.37814,1.81925,-3.36876,8.81217,1.74745,-2.59758,5.34368,7.98638,6.54489,8.97339,2.78517,3.83296,-2.84379,8.0201,5.32901,3.81605,7.49314,2.96791,6.99565,5.93169,4.50151,4.66778,-1.67279,2.67693,6.27841,0.605066,-1.25706,-5.2815,8.83141,6.86353,3.23155,6.34347,-0.308958,5.0375,2.12756,1.06186,-3.02089,11.7092,5.79125,4.05891,2.45762,5.36601,3.1505,4.97814,7.86436,6.54415,7.40688,7.45406,4.22875,1.44587
-186.14,0.986642,0.761464,3,7,0,187.578,4.18404,3.68331,8.42316,0.300723,2.96517,5.59267,10.7932,0.155151,7.12616,6.29783,4.50633,8.44494,-2.95355,2.71623,7.65351,6.25071,7.50363,10.7146,9.42189,8.56142,6.84237,6.46602,5.8883,4.55781,3.09513,9.22523,3.5856,7.15885,3.19306,1.72024,6.80977,0.418907,9.72831,3.73674,8.87354,5.22552,2.57209,2.48044,0.243142,6.91713,1.59261,3.11625,0.290028,5.66862,5.51486,9.75414,1.28246,-6.37122,-1.55896,6.05762,4.68664,7.15898,8.1296,1.3019,5.11376,9.65252,7.68343,2.94504,-5.54507,6.83084,7.20916,10.3463,9.08757,1.00705,4.31993,-0.867008,5.62033,10.0362,2.65912,4.06839,3.64295,3.52008,-0.0863603,4.01686,5.61051,8.50372,1.17011,9.00348,2.70068,10.218,1.86437,9.28502,3.64963,9.34763,10.8599,-1.13792,-1.48975,9.24665,7.11402,-2.81407,3.57226,-2.38836,3.7657,4.28759,8.74184,3.85843,4.00786,7.65456,0.664036,3.54862,3.38825,8.79474
-186.045,0.997021,0.761464,3,7,0,186.652,3.63201,3.71906,-6.49643,-0.072931,2.96361,5.23378,-0.0987986,3.12118,6.96327,7.12429,8.13057,-0.135456,7.25742,1.96564,4.58602,2.08235,2.91722,8.81858,-0.640134,3.98531,1.50693,1.42962,4.77134,7.37847,2.82497,7.36425,5.66594,10.4607,4.13293,5.11234,-1.56763,5.6269,2.985,2.80544,-0.899741,4.45586,-2.31774,5.74546,6.6467,0.66058,0.628387,4.48783,7.73123,1.49768,4.17554,3.84756,-7.45039,3.96644,6.1384,12.9408,-1.16614,5.14235,9.29993,-0.198678,8.25224,6.71977,6.29808,2.14893,3.70084,4.79299,5.47664,4.98949,-0.379227,2.33694,1.31529,4.19401,0.240204,5.31726,10.9346,1.92928,5.85815,0.160359,4.24183,7.06257,12.1368,0.416025,3.06559,4.99144,4.86241,9.03206,-4.21471,-2.26987,2.81085,7.50419,7.35027,0.403579,4.35492,7.34519,9.49783,6.2807,4.54465,5.37557,8.98244,-0.410858,7.22509,1.00159,5.38787,1.08582,0.10859,3.09572,5.23039,7.95328
-186.152,0.885885,0.761464,3,7,0,187.804,3.54123,4.16746,-2.17377,1.26567,-1.99251,14.8481,4.62306,6.90667,-2.48427,0.338689,0.411351,-1.83094,3.63688,5.85974,2.87617,6.05669,4.99042,10.6888,8.62404,12.5473,-2.58389,3.72182,5.9299,4.12042,10.5117,4.73703,1.09725,3.83504,7.13679,-7.15931,9.21434,5.30591,0.35965,1.81955,3.41245,-0.525749,11.4125,2.30461,4.86869,-3.19425,2.51543,10.5772,-1.86828,5.45692,7.02507,2.90657,5.43744,-1.7036,1.04076,3.48242,8.66755,1.19716,7.65269,2.20111,6.61059,2.90728,3.61573,8.57239,3.54255,3.18441,0.358832,-2.74156,0.695763,1.0436,6.19588,9.66176,10.2951,5.89184,-0.326388,8.32326,0.735451,-3.03152,1.94412,0.338381,5.94581,2.45641,3.81755,3.63168,3.03859,1.90799,-1.50739,-1.91965,12.7561,7.88218,9.47799,4.10841,0.133641,9.45562,3.47251,6.78683,4.56824,4.75026,3.26446,6.46958,10.289,1.3716,7.055,0.518309,7.84704,0.900164,-5.94299,6.14885
-187.057,0.881554,0.761464,3,7,0,188.328,4.61026,4.11767,3.40331,6.85781,3.65999,-1.15131,2.18182,-0.74775,5.82017,4.42209,10.7019,5.55008,4.85717,6.46611,4.14414,0.366694,-0.996886,9.71578,4.50956,9.83116,7.35717,6.9977,7.01742,10.0157,3.98016,4.79805,8.68821,-0.474097,1.68242,6.08755,8.22061,6.70015,2.38546,3.86322,9.83353,-2.32554,10.5222,4.63843,9.31743,6.81317,4.37888,3.26974,2.55064,6.39427,6.39214,-3.69039,4.54138,6.52734,5.18611,1.06955,2.49358,8.20853,12.8749,11.018,0.945967,0.806286,5.91859,6.65207,5.06917,7.32101,5.69445,5.83001,4.47694,6.53997,4.90975,3.91891,-2.84012,3.7948,1.51994,7.90938,9.95066,11.9525,8.27261,2.92923,7.7969,-2.98419,3.86891,-1.41617,1.17969,6.05606,-0.0463843,4.93738,-0.307124,14.0202,-1.87031,6.03999,4.36361,10.9627,3.26925,3.58066,0.0674729,3.69042,1.24433,6.56536,2.52828,9.87244,2.96945,8.30073,3.2672,4.74115,3.27802,4.58821
-185.624,0.931215,0.761464,2,3,0,188.145,3.91619,3.76467,2.51697,2.1111,7.30392,3.73374,-1.02992,2.01464,-4.0767,0.323039,5.12174,10.6431,2.38917,0.0537947,-1.07471,1.32588,6.79159,10.029,4.06292,8.29591,-0.640306,7.01101,-0.106258,1.20571,7.51285,5.37665,0.404475,7.22606,5.92377,-5.32526,11.4652,7.86588,-1.09076,1.73682,-0.280581,7.95886,8.85107,5.97539,6.36234,6.59685,8.02231,5.06686,2.04179,10.2341,-4.397,5.55802,1.30336,2.59713,2.11709,4.40193,7.82058,0.805472,8.10069,5.60064,-1.9563,1.79968,4.74553,0.926111,5.827,2.13804,3.13568,3.88658,4.49248,4.0996,-5.75804,4.92829,2.29635,1.70686,7.03007,6.73213,4.43613,3.23057,3.02435,3.04308,5.10503,-1.73647,3.06131,5.27986,11.8493,3.53215,8.39931,-1.22546,0.872797,3.54279,9.95601,6.69624,3.59806,4.44225,11.3313,10.4304,7.20754,1.5801,2.51595,4.41801,-1.83846,1.69466,8.40997,3.52037,4.67305,7.51405,0.65517,3.81033
-185.437,0.987317,0.761464,2,5,0,185.773,3.86659,3.92183,1.43681,0.777864,5.05539,-0.344091,9.90493,5.71422,2.6633,5.00648,-3.58758,7.98006,0.156014,4.27089,1.95194,0.172069,13.4463,3.84867,-1.92274,5.16978,1.02005,-0.925263,7.16356,6.32298,9.36859,-0.73876,1.99968,1.46583,9.86156,-0.266642,6.69006,-0.806163,5.95048,-0.253627,4.56314,5.97029,1.43108,0.978939,3.36101,1.16746,3.67254,10.854,1.34594,5.14978,1.52697,-3.34155,1.24416,3.76426,-1.19881,-0.447165,14.2611,3.36125,-1.06352,5.92729,0.920498,-0.468448,6.86152,-2.86751,3.09152,4.91962,4.71165,0.910991,8.98259,1.70129,11.4093,0.191051,10.9425,1.83313,5.5024,8.87321,-6.17259,9.03097,5.05216,0.863742,11.3882,3.56836,4.33676,2.11986,9.47714,6.87835,2.03326,13.0844,6.84057,0.502902,4.43272,3.56876,4.6487,3.8963,6.66793,2.92195,-1.2857,-1.93236,2.54749,6.31474,3.86526,2.30907,2.53937,3.18298,3.30047,0.76052,5.15611,-0.655749
-185.999,0.865557,0.761464,1,3,0,186.845,4.15287,4.19989,14.1512,5.49714,1.18388,7.94719,1.23976,3.14876,10.9674,4.6959,-4.44094,1.49983,9.24675,16.7113,-0.466622,7.2136,6.12201,3.33981,14.1375,2.92014,6.31305,8.91042,6.97493,-1.16981,2.3688,9.02939,1.67611,8.27221,1.90158,2.84362,7.42044,5.26806,8.98135,3.70336,-2.39151,-3.04573,11.7169,-3.99867,2.09241,0.0673399,10.0568,8.93926,2.43978,4.18485,8.8293,10.3077,3.91383,5.48482,3.20059,-0.0276804,-8.28656,4.54184,-2.39665,-3.93258,7.63247,7.02957,10.4765,7.22192,9.60946,15.7633,0.720614,2.45699,5.93345,8.6261,8.71055,1.43849,6.3769,4.16417,14.4275,6.7358,2.61358,4.83201,4.16986,6.59101,8.27389,4.12245,-1.25788,10.3245,5.76286,6.76145,3.054,1.83888,7.55602,6.27689,5.45918,10.3418,4.32099,-0.798791,1.02866,-1.31496,7.30711,5.97778,0.832901,0.175823,1.80187,9.23502,3.20605,4.07604,5.17309,1.05226,2.22878,8.13867
-185.686,0.955984,0.761464,3,7,0,186.976,3.65844,4.02568,1.69817,-2.31401,3.35386,6.1573,1.34332,8.05224,1.16547,3.00154,-0.929195,0.147803,3.98066,4.93872,-9.67605,6.5654,6.31164,-3.21027,1.91329,0.577074,3.24,3.72168,1.62095,2.3402,8.25802,1.32873,7.02932,-1.11316,6.65222,9.07903,2.82261,0.61137,2.05034,2.51146,3.21717,7.16461,1.93296,5.60013,9.1707,4.09415,-0.733639,3.49933,-2.53882,-1.03813,6.20961,-1.24769,11.4563,4.67158,0.782356,4.46104,8.05427,-3.11726,5.49883,6.08238,3.47291,10.0167,-1.28251,1.77321,-0.591043,8.81071,-6.02488,3.63644,2.08894,2.01762,7.01835,8.90427,-0.795059,4.65085,5.15193,6.62935,6.47464,3.73593,4.86873,2.56984,5.24704,0.933525,-1.79168,7.39569,-0.561509,4.71902,-3.02556,-2.37213,4.27905,-1.29844,0.730003,2.55177,-1.34629,5.45279,-0.404363,-0.0705495,5.25281,3.28812,4.86435,4.18519,7.33392,-0.0732277,7.09525,1.61742,12.3173,12.0486,9.17296,1.71552
-185.923,0.927219,0.761464,2,3,0,186.644,3.64648,4.15345,0.288671,4.16759,0.0402528,-2.50362,9.8524,-0.390094,5.91747,-0.777911,10.1165,7.42556,-3.80156,6.34716,8.10584,1.18293,5.39492,4.95625,0.306968,8.5922,11.5095,7.91263,-3.97619,4.57351,7.72044,8.80309,5.56023,0.723084,11.6914,2.31231,1.26334,8.15937,6.56032,5.77629,6.95645,-1.34791,-4.0815,3.87369,8.03383,-0.346692,5.71761,6.64232,3.70293,14.7408,7.48711,-6.27454,7.2601,6.35951,5.67992,-2.53858,9.81769,5.85892,1.13742,5.37786,6.43682,0.819298,8.78928,5.59065,-0.779212,-3.90044,5.7415,-6.32528,-2.10464,7.88009,4.42931,0.55885,8.06719,9.37083,2.74407,6.91003,3.87543,8.11524,-10.4483,0.981009,2.71853,3.16312,8.28404,4.16305,10.8023,2.28531,7.26088,-1.67155,4.01879,5.55928,2.93358,2.80828,7.86196,-0.273892,1.50902,1.46673,3.22548,-0.231289,2.13659,4.66217,-2.7185,3.08638,3.01468,3.24426,4.99318,3.58891,7.29394,4.01855
-186.081,0.905304,0.761464,2,3,0,187.366,3.52438,3.80028,8.47791,6.64989,3.88453,-3.98173,6.07932,5.4511,7.80519,2.20307,2.00685,3.8425,1.8335,4.94379,4.36985,-3.83575,6.27081,8.45703,8.33483,-0.35157,12.4947,5.59076,7.32583,5.36175,3.60414,5.43547,4.96866,2.9552,1.44958,1.4559,3.16616,-1.08223,3.77049,5.54262,7.24815,-1.56025,5.10833,8.89419,3.79996,2.10259,2.04446,8.96736,3.64887,-2.03553,-1.42045,4.5559,1.74169,2.89963,7.99353,2.71305,3.38355,1.89628,3.0949,7.30374,3.3462,8.42384,10.4451,0.535635,7.96113,-1.61526,5.69375,-1.03186,0.454581,5.00141,7.99703,3.76868,4.32507,1.2083,5.13669,11.8965,-3.39844,7.7784,2.45784,2.54819,7.83451,-5.35437,2.04807,1.37729,4.7639,1.48044,1.41056,1.95432,3.10419,9.53619,-1.80723,-7.77241,-0.912201,11.0472,4.60732,9.48542,-2.87322,4.01179,-0.342542,2.43956,-0.0187666,5.79257,10.7396,1.71221,3.08228,5.65998,15.6772,4.90782
-186.578,0.97695,0.761464,3,7,0,187.057,4.41032,3.73521,7.25325,0.67398,8.30734,4.74957,5.99284,7.45781,8.72893,-0.361025,5.41842,0.825871,6.91248,3.40837,2.28503,-3.41685,3.43949,14.8967,7.47846,0.0344408,-0.786856,1.54406,8.60878,2.58031,4.07537,-3.21727,-1.20464,5.9982,-0.46213,2.64963,5.56813,5.66026,7.68775,5.45649,8.96031,8.44454,8.38534,-0.788373,0.976352,5.63733,-0.401259,0.687861,1.40476,5.98368,4.37833,6.34516,5.8005,1.48947,2.51778,4.08297,6.66877,0.314055,5.08692,7.64932,-3.68382,3.09125,0.260926,-3.99594,2.59004,10.837,6.82958,6.84059,1.697,2.65082,-3.20974,4.99044,3.95576,1.41251,1.56855,0.744322,3.54162,9.25686,-0.692136,-0.56862,4.93343,-0.0213264,4.45792,4.78963,4.04519,4.19293,4.94819,1.25136,8.80258,6.8019,3.40115,4.98561,-0.089536,3.14589,1.27123,6.80074,5.81868,8.41484,8.00893,5.26319,4.57976,8.41441,8.06601,8.88005,6.95414,8.81804,2.42098,6.71556
-185.793,0.987965,0.761464,2,3,0,187.012,4.24103,4.00767,9.05436,-6.85685,5.57082,7.5679,2.89101,2.90403,0.911589,-1.34063,0.477978,3.06759,5.89509,1.10565,1.87337,0.786433,-0.975553,-1.57405,9.72258,3.43713,3.99849,7.95862,2.64518,-1.28254,0.678707,-2.1611,2.01739,8.66212,4.44171,5.82577,9.77441,-2.43426,-0.761848,2.68414,-3.85543,6.82794,6.22893,2.15532,4.47651,8.03063,5.79091,6.66051,2.79956,3.42077,1.31485,4.08316,2.52833,11.7083,11.908,10.4114,6.09095,2.56879,-1.31671,0.147169,0.947921,0.969907,2.46435,6.72853,4.94804,4.65453,3.85952,3.894,2.76776,1.37759,4.42074,0.856239,6.5437,6.51012,-4.52061,3.11528,6.35657,7.86627,4.37825,6.13662,7.08163,0.774114,-0.440237,-0.498299,-2.25224,6.61782,2.11005,4.73126,12.0223,3.62001,-7.67741,7.47743,7.52155,8.89944,1.87083,-4.402,7.07814,3.28215,1.43866,9.27224,1.72348,1.58711,-0.713458,4.46564,3.51343,4.8783,-0.870039,-1.99462
-185.459,0.985904,0.761464,3,7,0,186.127,3.86245,3.99189,2.06828,-1.31524,10.5689,0.383308,10.0836,8.98147,1.60793,0.917572,5.71189,15.3208,0.891316,0.901854,1.88987,0.242947,1.38635,8.29539,3.50663,-2.54196,5.57214,4.82346,1.64153,0.893416,2.48894,0.697448,7.35496,3.43852,2.58767,4.42763,2.61964,4.28417,5.06063,1.40121,2.89746,11.3647,1.05285,1.15793,6.13187,-2.24909,-2.72579,-2.92504,-0.0235016,5.76061,7.76818,1.69845,3.79014,2.711,2.55528,2.70979,16.7909,-1.51231,1.11261,10.1431,14.7064,6.04558,4.3002,9.72726,-0.431289,4.95531,3.61524,1.76551,1.93142,0.990644,-6.55179,7.26275,-0.904326,2.74515,-0.467705,1.44803,2.56052,3.86389,6.82918,3.106,0.520083,5.39402,6.73967,-1.4205,3.46114,5.47553,3.84165,9.86711,3.24757,3.55784,7.20767,8.40989,1.36681,7.05628,4.79644,7.70562,0.120242,1.91583,3.70799,3.84871,3.11892,2.86362,6.684,6.33009,4.176,9.62641,5.1703,2.16812
-185.598,0.975622,0.761464,2,3,0,185.745,3.74145,3.83424,5.99832,2.0311,9.76607,2.27476,5.66453,4.68264,9.40651,0.890477,2.81593,0.380784,3.57296,13.2907,-0.962375,0.972111,1.02527,1.23306,-0.126179,0.310244,8.13855,0.774256,2.05624,4.78597,4.94546,4.18972,5.53676,3.70549,5.07008,2.88117,-1.0678,12.4954,-2.74207,7.03,2.83764,0.602658,5.50011,7.62822,4.30931,0.741745,2.19104,5.42345,4.42421,4.7752,1.78592,2.03776,4.9011,-4.02262,1.50593,-1.03054,5.24348,10.2272,2.12615,4.95767,1.50499,9.81652,12.7127,1.44938,2.67532,8.03018,9.96946,-3.97824,2.54022,4.23803,9.80061,0.700097,9.98838,-1.88604,0.586526,3.32422,-3.07363,8.70796,6.68217,3.7197,-0.770808,1.97443,-0.517417,4.52258,3.93405,4.87767,1.23949,-2.78055,4.38162,8.46702,1.31736,0.756263,-0.374227,12.8621,-3.82969,5.49157,-7.21019,2.04306,1.86108,0.120188,5.78772,10.3125,2.20719,7.32014,8.93279,2.86337,4.0006,4.64298
-186.227,0.948212,0.761464,2,3,0,186.378,3.42822,4.03973,2.58516,5.37096,-1.59028,0.435211,1.22031,10.056,-1.42216,-6.27073,1.32114,3.36432,1.50465,6.48577,3.49586,-4.75472,6.02203,5.42076,10.2191,4.53019,0.615523,1.54628,1.76714,5.11624,5.00691,8.13483,1.04608,1.45763,14.1552,0.00666924,4.21121,7.89854,-2.13466,2.39888,0.940619,13.0135,1.14491,9.6293,7.695,11.0581,-1.13283,4.27506,0.166581,1.53597,4.6093,5.66429,-3.11562,2.83178,6.01017,3.81558,4.85483,4.38124,6.99754,4.90358,8.56147,0.690747,2.88718,9.56756,4.69396,-0.433629,5.57354,-4.18191,-5.23584,1.252,0.293715,1.97679,3.1557,2.59223,2.02607,7.14443,-0.300048,-3.36981,1.61486,8.01321,7.48597,2.17233,-0.0362,1.29759,-1.03212,2.95764,-2.48209,6.31259,6.07919,5.02883,10.8712,-1.05009,7.06572,2.30036,6.98906,-2.95698,0.785479,-0.722105,4.80575,3.82537,6.33473,1.11496,5.31909,7.10171,-0.0180069,1.51228,1.4585,4.86977
-187.574,0.921356,0.761464,2,3,0,187.892,3.34472,4.4332,-0.023056,-0.721149,-0.492645,0.483017,8.94726,4.12885,7.66687,0.0649463,1.14989,13.276,4.08661,-1.03553,6.17894,0.261862,2.10302,8.29766,4.04987,1.20243,4.47768,6.88486,-2.12335,0.503717,-2.14434,-3.90226,-2.52108,3.34321,5.78921,5.80025,-6.84492,7.33714,-0.368886,-4.50082,3.52542,2.6764,6.29162,-0.401452,3.4557,7.99559,0.0411508,9.29462,3.04278,0.875184,0.0546586,-1.19362,6.44028,2.88325,-0.229914,1.34634,5.51836,9.69935,13.226,6.01492,16.6946,0.126269,0.812958,3.72918,-7.96677,8.68122,5.48343,1.09365,0.554091,2.9118,0.490758,6.47901,-2.71722,0.995669,7.0377,13.8082,-0.284139,7.64637,6.18308,8.49183,4.84713,6.83873,3.33065,0.363701,5.75101,8.36173,2.94002,12.1425,8.75466,1.73347,4.13944,10.0386,10.0202,0.545705,2.58118,7.76748,9.42287,2.57639,3.47856,11.2478,7.2073,6.67251,2.40069,7.94129,-9.98851,-4.49293,1.76489,12.5539
-185.874,0.996943,0.761464,3,7,0,187.601,3.54409,3.94471,0.671266,10.7554,4.4207,1.01543,4.97451,6.25624,3.36369,4.1891,-2.34254,1.57372,7.43044,5.48679,2.23357,3.07916,3.78274,0.855651,-2.95696,2.75449,-0.620872,1.22591,1.21498,6.63172,2.24079,-1.29472,0.175558,-1.66125,2.93637,-2.14256,6.34674,3.31405,1.92006,8.03602,0.751146,0.476311,5.2807,-3.1426,-2.69171,3.95312,5.49991,7.6357,5.62732,2.67931,0.998276,0.983295,4.57957,1.6173,10.3739,13.2558,6.45764,0.37998,-3.82939,-6.65404,1.73991,3.60748,6.68739,13.1108,4.72576,8.79928,5.65919,-0.349319,8.15987,-1.07843,8.96673,3.42436,-1.46933,-1.77079,-1.13818,4.91377,7.71993,13.1047,5.84673,3.13435,9.54304,1.57645,5.30804,-2.92922,5.47018,2.28323,-1.05483,-0.350385,7.2041,6.2959,5.52987,2.06193,7.4318,6.27765,6.12226,-1.96814,1.684,6.57268,4.50709,3.74529,5.13507,2.68814,-1.20273,1.37628,5.93589,4.63174,-2.82046,-3.51037
-185.524,0.999979,0.761464,2,3,0,185.886,3.74381,3.94006,2.8861,7.01724,1.64902,1.682,6.69411,-4.99656,6.50837,-2.56394,3.06743,-0.912157,9.46897,-3.42229,4.51264,8.43888,1.34465,2.83607,3.77595,0.5934,7.25301,7.044,1.36817,1.23721,6.00478,9.83961,2.85265,3.47167,2.43459,7.00707,6.83861,6.82406,3.03939,2.26568,-1.57851,5.53027,4.64369,-0.702265,0.799616,0.274538,1.32541,2.55457,7.00559,4.0974,10.0246,2.9156,7.24711,4.93187,-1.32383,5.06308,0.636761,3.24888,2.87114,9.85122,3.28105,4.46437,11.3693,-2.19589,9.11928,0.212685,-0.532333,4.2271,-0.411805,3.3086,7.78545,0.227572,4.70177,3.57877,15.1062,4.83949,-5.12072,1.23607,6.84819,6.55366,8.25962,5.62026,0.971199,7.29684,7.95439,9.30523,10.4606,1.64354,1.92129,9.09567,2.75961,3.92359,-2.73734,2.10094,8.57083,4.48722,0.668379,-1.80084,1.81259,-2.33949,4.48556,0.323122,0.0428732,-6.19098,4.03333,4.19134,2.26855,6.53732
-185.555,0.995674,0.761464,1,1,0,185.561,3.71824,3.92842,6.00574,2.80694,4.81381,2.95789,5.17525,6.30479,5.94019,10.5971,-0.278647,6.65819,11.2563,8.00288,1.77808,-1.13556,7.25864,6.58316,11.431,-1.963,6.73942,4.55946,-2.96418,-1.12658,-1.99483,3.127,3.62593,3.35786,1.52609,3.38478,7.66853,4.58223,9.17461,4.45183,8.44045,10.0513,4.07651,1.68784,1.40457,2.63498,5.03086,4.06641,2.78029,5.39126,5.32374,3.59287,2.63349,7.58874,9.46039,0.152524,1.94383,2.4705,-1.54703,-2.70397,6.22779,-1.63382,6.06121,5.43436,-0.366988,7.38058,0.216298,4.12065,1.01123,5.32413,1.72605,6.0286,2.91437,-0.387078,6.84448,7.84492,0.444601,3.37751,5.77314,4.10468,-4.24557,-3.6579,-0.922677,5.14456,6.31095,1.70581,1.45276,-0.545588,5.51529,3.65913,-1.56841,-1.71658,3.84085,-2.38634,11.0205,2.15639,3.10191,7.2548,-0.885319,1.80379,2.31667,7.37594,2.24161,0.144413,0.561249,4.00782,0.715592,2.46696
-187.248,0.892792,0.761464,3,7,0,187.316,3.15961,4.02725,5.49698,2.71566,0.233833,3.16629,-1.87527,1.12759,-1.47054,7.51768,4.76576,2.59066,5.54814,5.10352,4.43041,-0.699513,-0.741653,3.91019,5.06009,1.99629,-0.187673,4.66206,1.73652,0.646197,0.775543,3.36774,-1.21979,7.76077,8.92923,-0.0288873,2.70317,-2.13458,8.11534,6.4355,5.88444,6.58228,0.854177,5.38885,-1.73295,6.10652,5.06301,7.42943,1.38045,6.72928,8.89385,7.86905,0.804377,6.68389,5.13188,0.750909,3.1678,3.64664,-0.600592,1.01739,-4.11844,1.29526,-1.26845,2.33397,8.02527,9.15534,6.34449,1.76624,4.04217,-0.856469,1.93984,0.68547,9.78755,6.77251,3.24404,7.85031,5.65931,0.30321,0.974397,5.26255,-5.57859,7.16488,9.58291,-1.64922,5.05632,4.95579,0.260503,10.1213,-2.39915,-3.8894,13.4939,4.13469,3.21697,4.1663,4.18802,-1.52202,6.84656,6.52635,-1.1152,-0.678107,6.11159,-0.243497,4.74736,6.56972,2.2606,1.07329,-1.28808,0.543568
-185.455,1,0.761464,2,3,0,187.053,3.83136,3.90851,6.97675,3.31002,3.60979,6.29616,-1.43946,8.15447,3.4401,7.91539,3.31378,-0.664397,3.80486,4.87462,0.695324,10.6101,-2.84984,0.205675,2.54351,-2.79155,2.15846,2.1583,9.07816,0.671954,1.89562,-1.6749,-3.22978,4.20133,2.13147,7.45892,7.22518,5.17108,6.6686,-0.431233,3.06097,6.861,8.38892,5.36728,4.76921,6.765,11.1853,3.90474,6.02281,7.09633,7.71694,1.60897,2.81869,6.04749,0.223372,4.49083,4.92904,1.77525,6.92042,4.19746,2.85923,2.61262,-5.79783,7.29833,2.20445,4.16977,5.06601,3.348,8.10732,-6.00898,5.05102,2.70638,11.7204,6.42146,6.28566,-4.28999,3.85131,2.80128,5.45093,3.20593,5.15438,-0.43533,-6.89109,2.38107,7.23711,2.09404,1.94939,-0.579084,11.525,-0.910452,1.34743,-1.84242,9.79359,0.895731,-4.0762,9.49124,0.750932,2.27496,7.14987,4.16816,6.08894,5.65212,6.31864,3.62445,1.46122,5.82919,1.40411,-0.0993171
-187.152,0.873119,0.761464,2,3,0,187.169,4.1883,3.50556,8.16732,4.30188,1.14828,3.98583,5.33828,0.43858,7.70612,12.9862,6.84972,5.74239,2.78359,2.16903,12.6887,1.15352,2.4492,4.01144,2.88211,1.1079,5.47579,8.30232,0.896789,2.25353,3.61875,9.0235,4.63723,2.01873,5.43009,-0.835838,6.03537,7.49001,9.53626,8.25015,7.33472,3.41703,2.75174,7.24075,1.89491,11.23,2.62435,4.34583,7.98184,2.14132,4.73117,3.35117,6.55155,4.59101,5.51126,2.29685,3.36371,4.36324,4.12885,-1.40665,8.96717,-1.54951,1.68935,0.755176,1.52546,2.78167,6.27268,8.33208,1.83524,2.54643,7.01245,10.0541,7.54693,2.68951,3.28631,4.5542,4.77442,2.28648,3.45686,0.201445,4.40172,2.93544,2.56049,8.32559,6.71233,7.84104,5.77696,10.6877,2.11826,6.34112,-2.55139,5.15207,3.5078,10.5949,8.67557,6.82764,-0.123109,3.92875,2.29586,1.6154,12.26,3.47983,6.04475,6.85274,2.26031,11.011,2.66633,3.558
