# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=966824467
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=good_result_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-107.163,0.991301,0.950186,3,11,0,107.487,2.99704,1.88617,1.81624,1.33991,4.97852,4.54078,1.44816,6.01435,0.517429,2.47691,1.37827,6.41628,0.476386,1.02947,2.68939,2.49877,4.32199,3.03008,6.3403,5.42607,0.889831,4.0959,-1.85023,5.65243,2.61276,3.08174,4.58633,0.702767,2.8276,1.02648,3.22886,3.25773,5.28311,2.72202,-0.963875,6.21939,1.82007,3.04428,1.67168,-0.158563,1.27231,2.00625,3.87426,6.6657,0.987363,1.38401,-1.34225,2.56916,4.26103,1.5204,1.99055,5.27761,2.15854,5.18583,3.19555,4.71876,2.08355,4.42799,0.979804,3.95751,4.01429,1.78088,2.59319,-1.66044,4.43303,1.05642,3.78788,1.47213,1.95478,0.436277,3.07297,-0.434948,-0.503659,3.60982,0.449747,3.18359,1.10015,4.24172,2.35134,3.18235,1.17317,2.12548,5.77417,-0.28727,5.08042,0.33271,4.52598,1.23784,1.05497,2.95628,2.62548,2.6178,3.33071,2.26188,6.25875,5.1422,3.71222,0.545518,1.48825,1.97428,2.93019,2.04007
-106.67,0.908465,0.950186,2,3,0,108.13,3.08072,1.75182,2.21596,4.51831,5.12071,3.06316,3.2487,4.01705,3.87977,2.42436,0.559355,-0.521332,3.93616,3.91381,5.50494,1.60405,5.47922,3.39061,3.19869,5.08487,4.72148,3.584,3.62205,1.65693,0.82526,5.67988,4.58135,8.89432,1.0366,3.47889,2.48458,3.00442,1.5832,4.24,0.828462,4.12152,2.58753,2.47481,4.53982,5.27094,5.15521,0.0428043,3.25404,2.59261,3.92414,4.74821,2.85074,4.21418,2.9358,0.739018,2.16618,3.65581,2.08472,2.77638,4.00213,3.99175,4.18051,1.88754,4.05883,3.28614,1.66082,6.12814,2.4858,0.369105,1.52912,5.84576,5.05882,4.79985,3.80489,4.33909,0.453147,2.46972,-0.241308,4.9755,5.01872,2.4625,2.60514,1.99307,3.84316,1.10224,1.98587,1.4637,2.5769,1.16318,-0.166262,4.25716,0.966513,4.67891,-1.44417,2.96745,3.07998,1.31813,3.2049,0.505081,6.84438,2.65852,5.83065,3.0707,2.09557,2.14272,1.52002,-0.899186
-107.528,0.755223,0.950186,2,3,0,108.512,3.27304,1.92531,2.99033,1.85541,-0.0113904,3.65814,4.26365,4.64323,6.05784,7.05971,0.577345,4.11456,0.570448,4.32445,6.5077,0.449239,5.11398,4.19551,6.11757,2.5285,-0.083632,2.5704,4.15463,3.29436,2.69972,4.87794,3.73938,5.33965,6.19348,-1.35389,-1.18614,3.15647,4.87821,2.29141,2.53842,3.68853,0.965205,6.12497,3.38713,3.12329,2.98016,5.07906,-1.16418,3.2944,4.91863,0.669659,3.66171,0.417817,3.37337,0.526318,1.74789,1.4043,1.88251,1.25217,1.22276,3.30075,2.99883,4.243,5.6031,2.05847,4.0761,4.24362,2.59053,5.46766,2.92541,5.28924,3.75343,2.00212,2.76415,2.35409,2.88362,2.18002,1.86924,3.68249,5.27702,1.9241,2.15037,5.21896,5.4232,2.88272,3.86618,2.41608,2.96235,3.09822,3.18085,4.60513,1.25947,3.65475,1.0626,3.1372,2.6107,2.43764,5.32654,5.36216,2.50845,3.37499,1.71624,3.75206,3.16617,3.03733,4.58762,6.75565
-108.314,0.889497,0.950186,1,1,0,108.323,3.33339,1.98533,4.48884,3.41473,2.86904,4.88533,5.20475,3.07603,4.88767,6.42716,-0.717517,4.38804,3.49464,3.05104,1.29882,0.365889,3.27181,2.38768,2.75044,2.31016,1.48451,2.35169,3.84348,0.879116,7.20947,1.68808,2.24747,1.44201,3.89119,10.2596,1.74601,5.323,5.81823,1.40875,1.67012,5.78898,6.66722,5.92576,0.472578,4.6116,4.45107,4.96474,0.863039,4.31138,2.98905,2.5939,5.1503,6.13697,2.40232,-0.323771,3.21006,4.16574,4.21527,3.7866,2.95832,4.52357,3.17481,4.10301,0.720472,4.36969,4.24725,5.91326,2.80215,5.75723,6.80448,-0.835407,2.50708,3.61888,4.62764,3.30015,2.31779,2.17215,-0.372437,4.56704,0.90584,5.62079,4.80593,3.61184,0.183805,2.71642,1.78216,3.09266,3.9098,5.4694,5.9212,0.0549647,5.46111,0.965559,3.58376,3.04887,1.82463,3.82419,2.12023,3.92187,2.78102,3.17074,2.67631,2.77365,4.50508,3.84023,2.90985,-0.92027
-107.801,0.987776,0.950186,2,3,0,108.714,2.89204,1.69011,4.19715,1.97547,0.836452,3.92996,0.810347,3.49621,2.73089,0.427522,-0.344964,4.33127,0.474037,4.50725,3.85518,0.100354,4.42164,2.55869,2.50538,0.541938,5.72277,3.28664,1.07313,5.22653,3.16719,2.0815,4.72341,3.14796,6.15186,5.18164,-0.136283,3.75424,5.42385,5.22821,4.41466,3.16246,3.95485,2.55468,2.07555,2.60171,3.14594,6.10346,1.17071,0.940804,1.93053,3.88243,3.69035,3.68373,4.31206,4.30417,4.02602,-1.52649,7.69804,3.14272,2.15985,3.18119,3.69855,1.23159,3.60446,-0.440152,4.18178,0.0583774,2.30529,4.08536,5.24625,4.79316,2.28732,2.98097,5.24271,5.02246,2.26845,2.94904,3.40781,0.923172,3.6265,-0.285037,4.5201,2.9312,2.24561,1.25989,1.64312,2.66769,1.07982,-0.364626,3.45534,1.60999,1.70193,3.25125,1.1616,2.31226,5.8801,2.64247,4.59501,3.36854,2.82082,0.595623,5.3016,2.83602,4.74254,2.37114,0.790372,5.29566
-107.64,0.99568,0.950186,2,7,0,108.306,3.1742,1.97137,2.92464,2.00216,-0.906063,5.91638,6.33486,4.26353,9.04933,4.42327,2.13178,1.12109,1.41347,5.27487,4.18724,2.52855,-1.07242,1.87035,4.48723,3.88545,3.57957,2.18149,4.11335,4.33603,2.87714,0.0751792,2.66615,1.24007,3.14779,3.5283,2.81232,3.68152,5.87433,4.19126,6.20736,6.04137,3.59551,3.33254,3.50867,1.82622,4.15317,4.49705,6.93271,7.8108,1.31509,1.73457,3.25,2.55737,4.15974,5.66041,5.05259,6.72066,-1.56417,2.71038,1.67895,3.12633,3.1013,5.15465,0.629028,2.57672,0.884081,5.45688,2.58216,3.79488,3.25056,5.86333,6.81515,2.60067,1.63485,0.35124,0.238001,7.45868,5.06812,2.65716,2.43555,6.63732,5.26126,3.59219,1.43018,6.02007,1.7165,3.40343,4.69715,7.12222,3.5947,0.916661,1.84626,5.1298,3.344,8.69426,2.78988,3.28971,3.85834,5.22561,3.22802,1.54191,3.73405,2.85669,3.96412,1.55626,0.355065,4.95868
-107.611,0.859162,0.950186,2,3,0,109.666,3.02992,1.62712,2.11724,3.57437,4.80537,3.65292,3.62525,6.39958,1.88401,2.43799,3.94157,4.28771,3.03557,4.53917,1.969,2.36871,4.08918,2.82412,4.44722,5.18306,2.92245,3.72551,6.25578,2.88145,3.93158,2.17165,2.68362,2.96761,3.0099,3.63997,1.00117,5.46791,5.6728,4.59933,0.374589,3.08358,3.99888,4.86218,3.45968,5.07651,4.51141,4.16182,1.18015,3.71001,3.42151,3.56975,4.45361,4.0266,-0.0769031,2.77709,4.07981,1.37731,0.354035,2.68242,3.63452,3.38476,2.65029,3.76302,4.40213,4.51849,7.11723,4.14197,6.25747,6.51384,3.92547,5.54028,1.40217,2.90418,3.54153,2.98101,3.69836,0.583452,1.78857,2.66376,3.75086,3.78324,3.20825,1.6113,4.02818,3.66903,4.03595,-0.0550638,0.852699,2.05631,3.88849,5.21086,-0.391907,0.242285,4.15356,6.41089,0.712869,5.06824,4.9755,3.09773,7.3079,1.01391,1.71741,2.02187,2.09742,2.44399,3.0757,3.4372
-109.079,0.747365,0.950186,2,3,0,109.56,3.4545,1.97595,3.12389,6.78858,5.8699,3.49761,2.20821,8.63084,4.15961,1.59971,3.06778,1.12762,0.631688,2.02909,5.9129,5.65029,0.543476,0.481174,3.33991,3.89082,0.639395,4.44196,3.03521,5.64027,3.11859,1.01541,4.87345,4.89938,2.74854,4.34612,2.83194,-1.78814,4.26087,-0.882753,4.90262,4.15272,4.4057,6.51089,7.41615,5.97848,5.75547,5.34186,8.21031,1.33585,3.50543,4.00524,4.20002,4.88218,2.8281,5.74856,4.0517,2.13662,1.7244,0.0500129,5.05272,1.00885,4.03204,5.64299,3.03945,2.34149,2.9579,1.55178,8.61297,4.79216,4.73702,2.97363,1.43122,4.67945,0.816392,3.46592,0.0420715,4.27949,5.75193,5.09157,3.88487,7.54563,5.51935,2.9641,-0.787224,1.90877,2.05414,4.4224,-1.26351,2.90323,3.3418,2.02801,2.49535,0.50863,5.78835,5.61201,2.32519,5.23021,4.13279,3.63312,5.35044,4.73749,4.20731,3.88574,5.01655,0.702617,6.06394,3.29309
-107.813,1,0.950186,2,3,0,108.924,3.32582,1.92948,4.73971,5.76494,7.31803,-0.782143,8.43308,5.7063,7.30208,3.41368,3.07648,-0.221542,4.45264,5.1053,3.09759,3.79341,1.76038,1.19791,2.80681,4.54682,-0.469267,5.15937,3.63317,1.59627,2.43423,4.83783,5.07676,1.44383,2.5476,2.71111,2.22639,1.0627,7.71581,0.241659,3.32592,1.5976,3.29963,3.68591,4.2081,2.93012,1.67518,4.18293,3.68667,1.15424,3.59372,1.45448,4.30276,0.0317066,5.31146,5.30923,1.4186,2.93201,5.56953,4.19928,5.09264,0.0742703,2.07511,5.47815,4.42705,2.15806,2.22061,1.61011,3.73393,5.80529,0.808308,1.95204,3.70033,3.83226,2.39605,4.99956,4.22534,2.93326,6.36437,3.07969,6.87341,6.85004,3.8659,5.07756,4.42484,2.64359,6.0202,3.75087,5.43625,1.9895,3.3489,2.84129,3.27647,-0.32547,2.32131,3.75916,3.64699,1.28251,1.43477,-0.130579,5.14815,4.73822,2.48257,2.31512,2.44992,1.25418,1.59514,0.386059
-108.732,0.926177,0.950186,2,3,0,109.299,3.4877,1.79134,4.35365,3.29982,7.56991,6.10096,5.1347,5.39348,2.17154,1.72586,1.45914,4.60512,0.0265697,4.07815,5.95366,0.37714,6.72573,3.8116,0.753133,1.69792,4.9032,4.76175,2.4675,2.96888,4.17988,4.38124,7.7936,3.79542,2.76979,5.24734,4.6352,5.4476,1.49533,1.19546,2.51931,2.28009,-1.33905,2.34036,5.05115,2.53161,3.02094,2.25075,2.75201,3.35905,5.54774,4.08064,4.01369,2.88208,2.70302,5.19217,1.65297,2.21103,2.41403,3.62874,3.01659,3.4987,6.59029,3.10704,3.14512,5.59614,2.75355,3.23388,6.54068,5.58043,5.35567,0.41663,4.06041,4.1862,7.66364,3.81571,2.7002,3.76747,2.22605,-0.338271,5.39764,2.00019,0.522723,1.50701,4.71519,3.16195,5.0984,2.9897,1.12521,5.52524,1.70561,5.16421,3.93513,4.68096,4.90196,3.64458,3.89114,3.2017,4.01843,2.61158,4.24304,0.405058,2.98189,4.82671,0.581374,4.06141,2.98512,4.84759
-108.96,0.991763,0.950186,2,3,0,109.243,2.73909,1.76492,7.32419,2.99082,3.59554,2.26206,2.29425,2.17197,4.67676,2.34643,3.47393,1.1671,3.34085,1.41079,2.66893,4.40938,1.264,-1.11472,2.42587,1.11476,3.80317,-1.96633,5.21248,0.965118,4.94106,5.39007,3.45473,3.35634,4.41522,-0.214512,5.14809,2.94957,2.67687,2.77784,3.80096,1.01546,3.145,3.50899,5.98558,2.29711,3.39465,3.18759,3.96583,1.15293,-0.512988,2.65893,1.21434,2.24651,3.90255,4.06802,2.65178,4.53962,1.98453,1.27892,5.54987,1.68798,3.75858,3.02683,4.78744,3.42056,3.66763,1.62341,-0.277683,0.549595,1.57199,-0.701002,2.90948,0.650989,3.99722,3.85909,3.96817,1.1959,4.16509,3.75786,2.28726,4.58237,4.66442,1.25887,4.40649,1.78795,1.81471,3.40125,1.71783,1.76469,4.04637,4.01547,3.40622,6.89497,4.04521,5.43672,2.36033,3.56689,0.677751,0.28813,-0.514977,3.40802,0.200215,2.5742,5.66101,3.29447,-0.527219,4.75826
-106.99,0.868577,0.950186,2,3,0,110.105,2.97363,1.75452,4.51106,1.36718,0.967732,1.80148,1.642,3.34047,3.72545,3.71482,4.64536,2.50493,3.35137,2.97613,1.58933,3.0148,1.86011,2.6115,5.38405,3.28776,5.69216,1.62895,4.83389,1.00677,3.43895,3.24203,1.91658,1.49374,4.3868,0.609243,4.5909,3.88906,4.80793,3.40447,4.6584,1.511,2.22968,4.58859,4.59288,4.14687,-0.919871,5.33941,2.96043,3.10373,1.62805,3.82538,1.88876,2.85413,5.65572,3.48559,5.15617,2.57776,3.58656,4.46954,2.89171,0.485503,3.88472,5.29083,3.12731,2.74221,1.64886,2.27397,2.78584,2.62694,1.87331,0.204328,1.49885,1.66713,0.715614,3.59414,3.53205,2.97655,-0.0569509,2.91836,4.67103,1.91863,3.55959,0.590253,4.13721,5.72868,3.44233,2.52042,0.574202,1.07322,3.55089,3.4354,3.2694,5.56057,2.01923,5.25628,3.76653,2.37808,0.874446,4.30893,3.9304,3.37581,2.3332,2.07513,4.07773,2.01522,4.03321,1.51916
-107.438,0.797054,0.950186,2,7,0,108.861,3.33017,1.72955,3.86711,2.6541,0.725063,4.73665,5.09476,4.02405,3.44937,3.80768,1.04565,1.0769,1.27527,-1.50603,3.27898,4.56154,2.22657,3.94176,4.89206,0.959014,2.37992,4.07552,8.18678,1.05291,3.46757,3.3924,2.53203,3.52603,0.448365,7.05801,4.07027,0.79922,3.60966,5.31722,3.48295,3.17042,5.11762,4.43495,2.14238,0.656566,4.59647,7.20803,5.75898,0.167399,3.28068,5.70907,1.49249,7.03378,5.53762,3.57562,1.41649,5.73381,2.93083,4.5616,4.83928,0.950392,3.02961,2.85358,3.35291,2.79459,1.8202,2.71744,4.6385,1.86575,4.19455,1.18578,6.25358,4.86797,5.39652,2.71823,5.11445,2.1811,2.08385,3.79482,3.43998,0.640278,3.9702,3.33003,0.838065,-0.998287,5.07232,1.87295,1.7776,2.85769,2.91732,4.02091,4.37421,2.87696,2.09065,4.25483,1.33144,5.73316,5.36462,3.15528,4.94366,2.52961,3.72146,6.43478,2.52164,2.23299,4.89553,3.85572
-106.646,1,0.950186,2,3,0,107.438,3.15351,1.79345,3.73774,-0.116152,3.18925,2.00205,2.35685,2.96758,3.87966,4.9628,0.830026,2.96218,1.80331,0.865697,6.5042,3.7724,1.16877,3.45235,6.44628,4.07536,3.59315,3.3367,2.37141,-0.422556,1.75347,4.84447,2.25486,4.12422,4.23711,3.44299,2.8978,3.29479,4.3894,0.829349,2.44664,4.31437,1.49158,0.639929,3.57725,3.81451,3.07539,1.19957,5.52427,2.88743,4.8654,4.58405,2.51948,2.22326,1.4582,1.96101,2.07624,1.7184,2.71256,5.88761,5.0011,3.55587,4.34732,1.15175,0.907831,1.945,3.05887,2.68882,3.37455,2.38414,2.95878,4.38067,1.72174,3.07222,1.24343,2.38899,2.98207,1.77648,2.02812,4.13608,1.99493,2.92073,4.68772,5.21047,3.11109,4.71729,6.63667,2.61444,2.20394,3.66211,3.29983,0.219879,5.53255,4.64602,2.72888,1.67348,2.16767,2.74737,3.37069,4.13377,4.96634,3.72711,4.55306,1.62252,4.17139,5.04179,3.86073,0.815075
-106.71,0.948569,0.950186,2,3,0,107.105,3.05804,1.75059,4.14597,1.50067,4.92824,1.32587,5.27255,3.98892,3.75665,3.77976,6.19634,3.72612,6.16438,3.60421,-0.906499,6.55722,0.300186,1.48685,2.35297,1.44546,5.53567,1.80466,3.43757,5.10305,-0.736625,4.23383,1.7296,5.61964,2.03626,5.72095,4.23476,0.978095,2.62938,3.63015,0.427847,4.52169,2.10684,2.92234,1.69222,1.37443,0.827745,1.35266,1.78111,1.46423,4.51202,2.36724,4.08331,2.99905,4.14621,2.97945,2.63581,3.74842,0.699127,2.70744,3.48962,3.30074,1.48,3.44695,1.04024,1.83646,4.5161,4.56751,1.7648,2.14383,2.70511,2.58312,4.09826,2.20497,5.03846,3.0995,-0.585167,3.54297,3.06838,3.39909,2.65547,0.897175,4.03204,2.0455,5.35701,2.17112,2.23418,2.82793,6.27482,3.09229,5.89595,-0.401401,2.55272,4.09625,6.46516,3.51369,3.26359,1.70614,0.792255,2.93728,5.17853,3.70946,-0.0528268,3.98295,4.40897,3.53837,4.03555,4.0832
-106.844,0.929037,0.950186,1,3,0,107.242,3.23881,1.78518,0.341586,2.16591,4.45002,1.36423,2.78057,6.90018,3.42288,4.51624,1.6877,2.24716,2.95566,5.62877,2.76042,3.24608,-1.0565,1.04018,3.20103,1.18144,3.00377,4.42801,7.25983,2.58352,1.81748,4.01166,5.93748,3.21842,3.02332,1.81031,6.44343,4.34635,2.92231,1.85962,2.83283,3.97005,3.15067,4.9741,6.53308,2.07112,2.19499,2.1541,7.16876,3.72389,4.78415,1.95123,2.70503,1.12151,-1.06478,0.801122,2.39054,1.57466,0.34476,2.23777,2.07454,0.293703,5.04151,2.48721,0.761361,6.13077,4.88444,3.22315,4.8797,2.02716,1.49897,4.7908,4.06562,-1.98099,0.0570829,3.35892,0.735758,3.99898,2.52975,4.03498,1.5851,3.43149,5.2076,2.5274,3.74657,8.04124,2.93607,2.9155,1.87093,3.08189,3.44022,3.31077,2.83574,0.16805,4.36434,5.58465,2.62389,0.479222,3.256,5.04664,0.829149,1.87876,4.37926,5.05395,1.64553,2.48284,3.90638,6.33511
-107.127,0.969772,0.950186,2,3,0,107.273,3.24253,1.88001,2.99784,4.64151,4.3251,0.326704,-0.0576991,0.373569,1.7009,3.06209,3.75325,1.70233,2.27491,2.57665,1.68363,1.25094,2.3026,1.26102,6.91621,3.33881,3.4596,6.59819,4.82199,3.33889,3.29291,3.67803,2.54463,1.36609,3.27174,4.19878,2.7013,3.37105,0.730005,2.46132,4.13727,1.95998,-0.770561,3.11745,3.44859,0.352737,1.71294,0.722695,3.82457,3.95425,4.93789,3.12209,3.16928,3.84528,4.7288,4.33628,2.37816,1.4832,2.84556,2.4548,1.05718,-1.03027,0.18336,1.38096,1.6445,3.52092,-1.53104,4.04824,5.45193,4.49349,3.83372,2.76987,5.32478,2.87604,8.86461,3.73299,4.52951,4.19838,5.21511,4.01049,1.21923,1.23219,1.5827,1.52608,2.08706,3.93252,8.97519,6.06247,1.67521,3.55134,6.52296,5.43864,0.00158735,3.01222,3.00473,3.12096,5.49097,4.7228,0.475388,3.08006,2.5169,2.318,5.12291,3.73937,3.06573,4.77486,1.09819,0.360706
-106.79,0.979153,0.950186,2,3,0,107.403,3.03379,1.74161,3.7009,1.12933,0.341675,5.62342,0.829662,1.44355,6.63917,6.48916,0.392738,1.50624,5.01248,5.82944,1.63239,-0.183463,-0.718206,2.49254,2.43509,3.11403,3.99545,4.29587,3.65196,3.64871,0.587912,6.78129,4.62864,0.515971,4.74157,5.97637,3.76717,5.45728,2.41959,2.60108,3.61691,4.25015,0.845606,4.61499,2.34525,1.61622,6.40469,3.34225,1.57518,2.80188,3.2229,2.00305,2.56695,2.89161,4.38148,2.37272,2.47628,2.12596,3.17829,6.8935,1.60447,3.57549,-0.194969,3.98267,2.89647,0.708472,2.51095,2.81453,-0.0609817,2.36755,5.45846,2.20843,4.65309,4.65105,5.80992,5.8673,1.87692,1.95499,3.90721,2.80049,2.54821,1.43178,2.72633,1.74086,1.53045,1.82689,1.93136,4.88481,3.80798,1.31158,1.54784,4.55574,4.89671,1.02194,3.85541,2.14736,1.91645,3.69254,2.41285,4.23431,3.53533,2.992,2.86571,3.40125,4.06333,3.64775,-1.23924,1.6086
-108.448,0.695129,0.950186,2,3,0,109.336,3.3431,1.62303,2.06993,3.73435,1.58299,2.21873,3.90556,4.13333,4.3053,3.17268,4.82486,4.07535,2.84711,3.6118,4.93397,4.90196,1.88835,3.48038,4.56265,4.8676,5.054,3.58159,3.33144,-0.0541421,1.91381,4.41299,4.56165,3.81966,2.33192,1.79622,3.29297,1.57676,0.183158,1.2331,4.00209,3.96443,4.40735,3.85227,4.82207,4.03036,2.35553,3.31939,4.91406,2.37171,3.646,2.84174,4.05864,6.36167,2.14727,4.00482,8.78458,2.00689,7.11679,4.26846,6.65308,3.10003,3.64239,0.644322,3.10616,3.70292,3.56115,4.68458,1.46053,3.594,3.80581,2.53172,5.14622,1.58961,2.94221,1.9486,3.06951,0.63713,0.243576,2.20662,4.37678,6.27721,6.87951,6.02884,5.24279,5.62594,4.26801,6.57042,1.13455,5.22979,2.8236,5.03427,0.378266,5.3033,3.99971,1.08464,3.49737,1.73241,3.46609,3.47835,2.77469,3.57569,3.8139,5.26315,2.15252,0.799688,2.30798,4.32965
-106.656,1,0.950186,2,3,0,108.53,3.08475,1.75766,0.703568,4.04725,1.28798,1.5382,2.36316,4.83523,3.79257,0.828807,2.50874,2.89162,2.5256,4.58546,2.85424,2.07721,3.9388,1.47797,3.38553,1.81757,2.95136,0.87307,7.00164,2.52579,4.1329,3.77509,1.24498,4.62719,5.35883,0.786678,6.30633,3.37209,4.92279,2.48053,5.387,4.19111,1.63881,4.57686,4.67466,0.666153,3.01019,3.88626,2.68906,4.71845,6.91785,5.50741,2.93818,2.73193,1.89,2.6276,2.37119,2.41895,3.67264,4.88275,3.9591,2.87592,0.352092,1.8463,3.41662,3.97663,2.655,2.02999,3.34669,3.70457,5.83391,3.8257,2.1805,3.10528,1.75631,4.80749,4.98786,0.579515,0.364239,4.83394,2.16601,7.33253,0.128891,2.12507,3.79216,3.81428,5.70474,3.21252,-0.706613,3.51238,1.94507,1.9571,5.3696,1.09606,-1.67921,2.86505,2.32555,3.14574,2.07767,4.62895,2.56473,0.637938,1.90046,4.57048,0.718918,3.45535,1.89209,2.56766
-108.381,0.705354,0.950186,1,3,0,108.763,3.10485,1.56594,4.22997,3.34004,1.86466,5.59316,3.16103,3.06954,4.64137,0.187565,3.50762,3.90727,4.57988,3.67141,4.90615,5.36001,3.66692,1.40117,3.61275,2.58999,0.356853,3.78203,4.13422,5.84233,1.90766,4.38069,4.37049,4.27664,3.44386,3.75875,1.72216,4.40964,2.71593,3.99258,4.78816,4.77477,6.74737,3.09825,1.63993,1.54444,4.23837,1.99223,1.74376,3.37401,3.37909,1.89493,2.04794,1.85129,0.41272,3.14572,5.63865,0.34363,2.6052,3.14982,2.8517,4.39523,2.54826,2.06198,3.24376,1.57454,4.1302,4.09221,3.76879,5.63523,5.28719,1.66302,1.5322,1.4015,2.81603,2.55356,0.634874,5.70759,1.16629,2.64445,3.14747,3.14722,1.30623,2.51257,3.04633,1.39419,1.56724,5.39421,1.64519,2.13523,2.93488,0.491319,0.688607,1.83379,1.03395,2.70788,4.15029,2.64256,3.21789,2.95627,2.3682,3.33719,4.91157,5.19829,-0.836926,4.43987,2.22648,0.19296
-108.204,1,0.950186,2,7,0,108.304,3.1378,2.02912,3.19372,5.49314,4.72077,-0.702904,-2.63791,2.51181,3.02614,3.19837,4.07622,1.16303,6.32907,4.16743,5.61152,-0.833913,2.58533,6.54322,-0.483513,6.32373,0.936899,2.79893,2.08265,4.02562,1.87834,1.73601,3.31647,6.53036,1.78228,4.1628,3.44498,3.14171,6.83993,1.79813,3.54203,6.39354,6.39252,2.70014,4.50502,2.39074,5.13646,2.77492,4.7106,3.94435,3.29182,1.89308,3.18027,1.96695,4.86538,5.79817,4.26194,1.89314,1.70396,4.02918,3.05224,4.65008,1.60991,1.71259,2.88072,1.48434,2.41352,7.07132,4.61829,3.22969,2.47328,0.818962,0.523679,4.47538,3.75938,5.18814,1.89357,3.59497,0.685921,5.96394,2.5216,2.13935,2.00883,8.62177,0.897189,0.340283,1.42492,2.75194,2.8962,3.0993,3.47861,5.21989,-0.407631,5.05996,5.75329,3.94194,2.22941,5.49296,5.06956,2.23345,-0.506234,3.66669,7.28831,5.42362,0.670633,4.58668,1.64852,5.92578
-107.955,1,0.950186,1,1,0,108.344,3.10081,2.00626,1.93104,1.51865,5.22991,4.79726,3.61449,0.246083,-0.188181,3.88133,2.65401,6.87041,0.297251,-1.33716,2.87683,5.5945,2.77041,3.76048,4.23003,3.74133,-0.378003,5.20468,7.1907,1.26818,4.02289,3.30751,4.97355,6.63212,3.49845,0.989643,3.3872,1.44616,4.62798,3.13491,2.14139,4.26812,4.21225,0.705562,-0.773183,7.68964,-1.18277,1.89102,2.87165,3.27086,3.24517,5.96613,4.5585,1.12511,3.9354,3.12315,3.441,6.48149,3.27784,3.06246,1.62514,1.71421,3.99057,7.49922,3.99315,2.3508,3.07008,4.20335,-2.80912,2.73151,5.41045,1.85537,0.585,5.2733,4.18871,5.6811,2.82905,8.08923,5.3902,0.614908,3.0318,5.40605,1.32143,0.715582,4.78637,1.16654,3.90401,3.33794,4.77745,5.63194,0.325003,3.3966,3.83838,-0.652624,6.55937,6.16528,2.65686,4.59217,6.01948,1.12394,2.4345,3.26553,-0.622525,-0.872676,3.43744,0.988363,-0.90313,0.129372
-107.19,0.788331,0.950186,2,3,0,110.7,3.3099,1.79698,3.80254,5.26397,4.81041,2.11116,3.99202,1.86881,3.28733,4.21065,2.04526,4.59837,4.76401,2.96839,1.2512,2.63871,1.77176,4.89235,0.710288,6.09635,2.91231,5.43376,3.61449,3.93777,-2.22311,3.98794,4.92345,5.11935,2.13658,3.89531,2.3971,1.07809,3.25778,7.07863,4.06313,2.29382,3.78275,2.17099,2.95465,3.87903,5.02684,1.70535,1.55737,1.54959,4.1986,2.63889,-0.158565,1.27133,2.64531,3.4217,1.81356,2.42591,2.96552,3.12792,1.62177,2.45384,6.25208,1.88672,3.42291,1.9229,5.65615,3.96709,5.84524,5.2557,4.30276,0.219736,2.89288,-0.727244,4.61204,3.38952,4.22492,2.83998,-0.0442721,5.79561,4.20747,3.16868,3.26295,3.75821,2.81904,6.70893,0.977818,3.84602,1.98159,2.87764,6.40082,5.97839,8.63705,0.549888,4.87495,-2.72224,4.23614,4.04843,3.22127,0.508304,1.90372,1.60728,4.8141,2.78908,4.57222,0.61314,4.80913,2.41981
