# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=966824467
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=good_result_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-107.173,1,0.996151,1,3,0,109.026,2.93454,1.80655,1.4245,0.551294,2.54381,6.87683,2.62759,4.71213,-1.03892,4.3192,2.45756,1.92463,4.41438,2.7817,4.25602,5.8276,4.01821,2.25575,5.68982,4.09596,3.03532,0.920257,3.39263,1.85027,3.8754,3.78161,2.30007,3.58631,1.57681,3.73024,3.81982,2.07513,6.56956,-0.300071,2.02527,3.79074,1.75535,3.37405,2.25259,1.86686,-0.776677,2.53417,1.59928,2.25602,1.65143,2.24074,2.47958,5.89234,4.32274,3.48306,-0.800007,1.60879,4.10085,2.8462,5.42945,3.17088,2.34862,2.78593,2.83691,4.46061,4.65478,2.93008,3.4121,4.99822,0.85656,-0.757942,3.97317,1.33617,0.650864,0.637988,3.57857,2.90857,0.618792,3.2528,0.727691,2.28718,4.00686,3.07756,1.09812,6.48013,4.77063,2.13497,1.41473,2.3645,3.45587,3.35872,4.37173,3.74631,0.470532,5.28901,4.29049,3.52272,2.45263,2.8204,2.64287,2.49737,2.71004,0.650416,2.54289,2.3888,0.325953,2.07512
-108.088,0.860441,0.996151,2,3,0,108.725,3.01308,2.00589,2.71364,2.58187,5.98657,2.69122,2.51876,-0.152598,2.86117,6.24006,5.71565,5.8523,3.50374,6.08656,2.28019,3.85466,0.0767725,2.77969,3.46952,3.03283,4.2427,7.09956,3.57419,4.3788,5.20557,1.40926,1.8939,-1.1502,4.22146,2.69585,1.09827,0.542087,0.532469,0.808841,3.54378,2.66324,2.16343,4.66454,6.37055,2.1529,2.75935,2.64941,4.38586,6.19791,4.98303,2.73291,3.19192,0.42674,4.09154,0.662169,6.17462,2.32937,-2.21612,0.610903,-2.48547,-0.482969,3.07688,6.28833,6.24364,4.85797,3.03013,0.746819,3.67937,2.96378,-3.2433,3.16985,2.95914,0.456419,2.48182,2.66978,2.48149,3.59328,7.33345,1.69398,3.52065,3.8467,2.8886,2.09185,5.48363,0.781839,5.28212,1.5519,2.123,5.09222,3.71761,0.275912,-0.154951,1.9702,2.04369,2.52273,3.03245,2.98507,2.97369,-1.6551,2.06295,3.30421,5.23721,4.70691,1.48035,7.29098,0.998141,0.855476
-107.928,1,0.996151,2,3,0,108.363,3.19855,1.60045,3.66172,4.40945,3.11389,2.56406,3.18737,3.01576,5.40498,3.1779,2.15202,3.48955,5.36911,3.30797,1.07533,1.19385,3.051,3.13648,4.9867,1.33273,0.662397,4.17921,4.6692,0.816561,2.06492,5.31716,4.37174,-0.160152,1.7328,3.59452,1.41261,0.477148,1.57353,2.40831,3.24687,3.26551,0.740316,2.03263,3.01838,2.46532,2.30796,1.28628,2.42754,3.17734,5.28947,7.03954,4.76377,1.37557,1.16008,3.76023,5.84849,3.88222,0.127167,4.17532,3.01021,1.819,5.04632,2.41025,5.34302,3.84786,2.98155,3.26158,1.2826,4.95112,4.99575,3.53295,3.44403,1.79191,0.737515,1.81788,2.59689,3.58345,2.35246,4.52455,2.47517,1.63892,3.9909,1.90673,2.81675,2.91008,2.01835,3.22349,3.04146,3.21445,6.45365,4.54388,4.14586,4.31636,1.93482,0.761103,3.29455,5.95615,1.1268,3.17345,5.0053,3.82487,2.23975,1.72091,4.76316,3.04215,3.00621,6.60485
-108.226,0.986371,0.996151,2,3,0,108.349,3.03429,2.02343,3.92011,5.60678,1.55841,3.02807,2.26771,2.79688,-0.917963,2.14428,3.76568,2.35186,4.68155,3.07111,0.129206,1.27856,1.20702,4.24565,0.38921,2.92532,3.99251,2.81638,3.22873,2.0652,5.8871,3.43705,2.64941,4.67023,4.30003,-0.367869,4.13317,1.3512,1.55511,6.30609,2.02951,4.05387,2.79226,1.9706,3.03471,2.87312,0.426601,3.27268,-0.594263,4.1525,0.619626,6.8688,4.08279,1.28207,2.43476,7.48275,4.54666,2.25151,5.4606,3.64134,-1.97912,4.94235,6.79106,0.954852,3.81643,3.12913,3.92335,2.8699,6.57017,2.16596,3.6849,5.74416,3.53798,3.52834,3.72125,2.30112,5.20364,2.23542,3.16968,1.74488,4.79924,2.57157,5.36236,-0.21022,6.84553,2.45392,2.21469,1.68164,2.61967,1.25121,1.0393,2.15941,1.22493,3.23158,0.421203,1.66884,3.14224,3.18563,-0.302261,2.32393,0.479322,2.74786,2.37908,4.68735,6.0736,5.47615,3.29442,5.84303
-106.87,1,0.996151,2,3,0,108.328,2.99574,1.79513,3.8727,0.870605,2.36234,3.25386,2.90924,6.07489,3.13952,1.63634,4.8361,0.771218,0.62886,0.745893,3.40003,0.597682,1.35564,2.10151,4.18631,4.13237,1.84369,2.00933,3.12535,4.43676,3.13398,3.9494,4.45433,6.0759,3.73424,4.04861,4.96633,4.58613,1.10475,3.5392,3.16119,4.84689,3.41491,1.97464,2.80597,3.12226,1.12527,5.53346,2.74838,3.82899,6.46443,2.63728,4.08388,5.86399,-1.18353,3.24002,0.0264744,1.57458,5.13903,0.373925,3.88482,4.01084,0.605728,3.55947,0.362835,3.71208,3.88489,4.61046,2.56391,5.06341,4.38855,2.79573,3.34727,-0.030268,2.14032,4.22198,3.75085,3.44594,-2.08262,1.57729,6.55744,-1.78824,3.616,1.95603,5.21363,3.3542,3.92161,1.32013,-0.365887,4.39144,5.0076,1.37248,3.65852,3.25182,2.5932,2.03973,3.27466,6.211,3.44563,5.24333,3.86498,-0.0222919,3.57181,3.97063,-0.357842,3.75852,1.56822,4.27455
-107.29,0.910481,0.996151,2,3,0,107.641,3.08035,1.93265,0.442212,2.88412,1.49763,3.42663,2.29633,1.89129,3.75739,0.402926,-0.718681,3.75319,3.04477,4.75972,2.75439,3.06696,1.77193,3.34678,2.38551,2.80649,-0.336249,2.16542,3.83607,2.86059,1.41028,3.9753,4.89371,2.18936,5.01525,-0.612012,6.16896,3.46562,0.102606,1.45183,5.35378,2.11168,3.29467,5.31043,3.47407,1.7223,1.31325,1.56861,1.41164,0.485055,1.16669,2.39723,0.716535,0.536757,2.41743,2.23371,5.05467,3.821,4.16267,4.31296,-0.0319294,4.61378,0.475229,5.06406,2.62545,3.13039,4.58753,1.41418,4.35121,4.35957,2.86206,2.19264,6.65618,3.34157,3.77103,0.0191576,4.92834,4.38808,1.25752,2.38156,1.4659,3.77995,2.17966,0.980816,5.28651,2.89098,1.96883,0.701801,4.61639,4.37518,3.61141,3.77902,2.81607,1.90693,7.22772,3.74981,2.03615,3.22012,1.81055,7.20107,8.52157,4.00611,4.5674,4.28248,4.96424,1.21443,4.53598,5.89523
-107.539,0.956724,0.996151,1,1,0,107.603,3.07653,1.96177,4.51961,4.24166,1.28581,0.685532,4.01633,3.64361,5.12386,-0.0279972,3.31892,1.64085,4.35318,3.78164,1.33518,2.45742,1.03426,6.56907,2.75492,3.09518,-1.31717,4.34843,5.47298,2.91014,1.18936,4.40537,1.28886,4.99453,2.40755,1.67026,5.45625,-0.405228,3.15993,1.44379,3.55841,3.14096,4.62948,4.43812,4.95857,4.39819,5.10177,0.149721,1.65736,6.29022,1.0764,1.13132,6.07343,5.77797,2.19486,4.62078,3.07035,4.47211,1.69611,0.979789,3.32783,2.27264,0.410397,3.1192,5.2733,3.79281,0.202251,-0.45863,4.47391,5.06901,4.131,5.72785,5.45409,0.16554,4.95288,6.3116,0.635731,7.79272,5.96809,-0.093602,2.15232,3.69641,6.1859,4.08045,1.29022,3.65374,2.41871,2.68074,1.54027,5.85922,3.56419,1.67638,3.5414,3.97023,3.7772,4.15528,7.16519,3.83584,2.2169,1.30204,4.91567,0.672465,-0.335566,0.459683,3.40761,3.66894,2.82236,3.98223
-107.375,1,0.996151,1,1,0,107.607,3.07554,1.94254,1.84894,4.78174,2.57885,6.40752,6.08404,5.32569,-0.571674,4.08119,3.09891,6.94864,0.476528,2.57017,1.23518,2.64325,4.29861,6.05361,5.67626,3.07443,5.9653,4.36865,5.95235,0.9014,3.01844,2.74671,-0.836635,7.28478,1.36908,3.63546,2.63539,3.04548,3.6133,2.81508,4.10025,1.49106,3.29522,5.6805,2.31218,2.4079,5.29665,2.33008,2.44875,1.92017,4.15489,3.29469,1.38515,1.52303,0.0581375,0.832477,5.92878,-0.151083,1.4261,0.771635,4.99051,-0.0423635,3.88402,4.30176,0.803122,2.49309,1.59933,4.41298,5.31116,3.06607,3.62456,0.407641,2.42291,4.77421,6.83338,5.3876,3.09604,1.38543,3.88965,1.41329,3.84858,2.48145,-0.562509,3.57387,2.26021,2.02599,7.57447,3.31734,4.12151,3.3591,3.88746,0.0758606,1.42521,-1.17116,-1.24685,3.34768,3.39786,2.75989,8.91555,2.68466,-0.58005,0.292222,3.59362,1.93654,3.88136,6.58189,3.78298,2.46425
-106.929,0.768541,0.996151,2,3,0,109.778,3.25784,1.80042,3.85635,2.82713,3.95531,1.86065,4.03514,1.13251,3.59223,4.98777,2.09652,-1.5121,3.00946,3.63643,6.24425,-0.346056,2.46351,3.12123,2.91762,2.66947,4.09242,3.10603,4.31484,6.79856,5.40621,4.68733,4.48662,3.75768,3.31393,3.62586,3.67449,2.17359,3.30526,2.72951,3.22755,3.55399,3.12797,2.85161,3.62251,3.99507,2.44662,1.64753,3.87165,1.81608,3.0699,3.27035,2.25235,3.18506,2.94268,5.19683,3.51744,3.66085,2.76673,3.4753,2.97281,4.8575,5.86219,3.60272,3.60344,0.869316,3.33765,3.72653,3.1193,4.31787,3.00223,3.6502,1.99617,6.23716,3.07611,0.629262,4.78127,3.48688,5.61524,2.6781,2.51503,0.919892,1.69313,1.10967,2.71284,1.91209,1.63332,6.70796,3.03155,6.42364,3.84971,4.36645,3.59439,4.31992,7.11664,0.194877,6.849,2.17613,5.37479,3.01316,3.49231,1.20574,2.66699,4.42019,2.8098,4.48436,4.73843,4.02622
-107.07,0.977384,0.996151,2,3,0,107.148,2.96216,1.82876,2.94205,2.70668,2.03086,1.83665,2.76642,2.57634,4.38964,1.88932,0.774926,3.48843,6.28128,3.36632,0.244906,1.68548,1.75899,2.40642,1.69973,0.212511,3.73183,1.88838,0.611933,3.56071,6.73902,4.69612,2.98128,0.261789,4.39034,1.72425,3.04722,-1.16085,3.61779,0.241674,2.22445,1.77329,1.72125,4.54594,2.83383,1.40813,4.2335,2.21107,-2.06387,-0.277529,1.69526,2.25031,5.02873,3.4769,3.5719,3.33186,2.19514,0.0589664,-0.681499,0.721465,1.44668,4.43343,3.6818,0.860191,4.11261,1.14886,4.14584,1.05243,3.56373,2.41121,1.12711,4.04677,-0.432077,4.58481,4.95874,2.28765,3.02298,3.79569,4.13035,7.28952,3.15996,1.41547,1.91229,-0.495839,4.108,3.76255,2.84503,-0.591864,1.71115,2.01149,4.57783,4.24003,4.33472,2.84922,3.13161,2.52029,-0.312577,4.28917,2.16845,5.60856,3.82574,4.36524,3.47973,-0.552501,5.00812,7.09154,3.56407,3.96506
-106.926,0.884119,0.996151,2,3,0,108.148,3.25723,1.80043,5.77265,5.10209,5.13192,3.64408,2.76394,-1.63059,3.9885,3.80878,4.30385,1.44963,1.45252,2.72979,1.87695,5.04316,3.4285,-0.00427439,4.45878,0.911787,1.92369,3.26374,2.6596,3.10308,-0.588014,1.97723,1.65721,3.49056,3.75664,2.071,2.39996,0.982786,5.1997,6.46392,7.14039,1.85598,4.71299,2.04654,4.4009,3.43229,0.389719,3.52236,1.67462,2.35765,2.38203,5.98732,5.54451,4.78685,3.38541,6.48465,4.49388,5.24172,6.20116,1.91216,1.99528,1.4422,4.57696,1.9244,4.66472,5.06034,3.11398,3.04629,6.29345,6.89267,6.20449,2.67991,4.30322,3.2254,4.13975,1.2452,5.3645,3.45505,3.43472,5.21846,5.09603,2.75546,1.16185,2.66615,0.237892,3.0234,3.88208,-0.798939,5.87251,1.37345,7.33331,4.67575,1.94128,1.22214,0.806602,4.91109,2.60559,0.256124,3.73776,3.23777,3.33479,3.84211,2.69693,1.54565,3.68447,4.60554,2.4414,3.17316
-107.3,0.936338,0.996151,2,3,0,107.336,2.91704,1.8219,4.57927,3.76886,4.22317,-0.530983,0.16263,5.87162,2.94322,4.66931,-2.55687,2.46969,3.3233,4.06367,3.13849,1.11504,3.6708,6.794,1.29679,3.02167,3.05409,2.45113,2.10202,3.85807,0.45949,3.34635,5.00812,5.30671,3.06025,3.60067,0.228553,2.58266,6.49688,1.9445,2.88333,-0.31872,1.94411,2.72642,2.03278,-1.9965,4.99935,4.7645,3.94391,3.73025,1.28048,2.22418,3.91794,7.12473,2.41327,1.9665,1.40742,5.36492,2.84382,5.17995,1.6492,2.06128,3.13846,3.60689,4.91164,3.08812,4.11536,2.22797,0.524947,4.2615,4.23442,4.09539,2.96863,6.13631,4.97526,2.74353,4.55462,3.68851,2.60343,3.87847,3.77687,1.7769,2.45637,3.7128,2.90146,4.03707,1.30176,1.18973,3.88668,2.13017,0.672409,2.21713,6.53871,3.96095,2.95721,4.71456,4.71875,2.7535,1.85529,3.50207,0.915177,2.92088,2.1975,0.389249,0.560017,0.0735132,2.76246,3.01072
-106.677,0.958428,0.996151,1,3,0,107.528,3.17818,1.77247,4.04277,2.72873,7.25353,3.77444,2.6578,2.80532,4.4759,2.24916,0.844897,1.68933,2.27327,2.48926,-1.2494,5.91715,5.56863,2.69975,1.78282,-0.382894,1.4752,4.89959,7.04868,4.03888,2.97062,1.83435,5.4914,0.300424,1.72961,6.57514,4.40687,6.32608,2.61159,4.00148,2.62338,9.31895,6.95775,2.37954,2.78207,4.00764,1.81176,2.02346,2.96158,2.96565,2.57961,1.15581,2.65824,3.05974,2.68893,2.72098,4.83542,2.24275,3.28001,3.85588,5.88444,6.36177,4.54049,2.97389,2.91177,1.83076,2.03467,2.91909,3.95023,2.34156,2.89614,3.36452,8.47424,5.39769,6.01739,-0.31656,3.03262,2.17765,0.379151,1.85881,2.15766,4.44933,5.28678,2.13626,1.84819,4.52699,2.24929,0.795826,3.11852,1.29451,2.59324,1.04552,3.07428,0.0489714,2.58246,3.81862,2.14324,1.69959,4.13886,2.71056,3.62076,4.76565,-0.445784,3.68886,4.2585,1.58432,1.9228,3.37205
-106.759,0.962439,0.996151,1,3,0,106.924,3.03627,1.80996,2.45537,7.20306,-0.212545,4.3903,8.27957,6.79869,3.48464,3.85885,2.35251,-0.666698,2.85314,6.42365,5.20923,4.61097,0.172255,2.83034,6.19014,1.11432,-0.637689,4.65666,4.22333,0.89074,3.26929,2.03628,1.43152,1.55592,4.81737,0.745113,5.93461,4.69294,0.869348,3.55392,2.56659,1.92778,-0.310449,0.792343,2.87567,2.74624,6.99859,0.0255084,3.35577,2.86994,5.12727,4.34877,3.63611,2.48943,2.24032,0.924128,4.10364,3.2721,3.59936,4.09439,3.77608,3.40169,3.35548,3.97925,5.45952,5.10661,-0.555201,2.0447,2.95496,3.34079,0.414886,1.92719,0.832257,2.04739,2.563,2.11914,0.624959,2.33769,2.20826,3.79991,1.6504,3.13959,4.58708,4.23072,2.2212,0.0163601,5.1794,1.33067,2.65595,1.90828,-3.03738,3.88569,4.22305,0.335445,1.99112,4.8089,0.493528,4.44616,1.04331,6.37674,0.730731,3.84855,2.67349,0.861422,0.937847,4.32697,1.89364,6.39548
-106.661,0.998463,0.996151,1,3,0,106.749,3.07043,1.77975,5.58945,3.8829,2.50319,4.96304,5.48943,3.53982,1.26824,1.1302,5.87111,8.2647,3.00519,1.03633,3.95745,3.66114,3.10528,3.69475,3.12163,3.28027,0.991554,3.50273,2.31735,3.32502,3.82272,1.65037,4.38552,3.41317,4.20948,4.2329,4.56203,1.22108,1.17678,2.98305,2.6796,3.22856,0.910645,5.17794,0.084737,4.22639,1.41145,0.588393,2.89564,5.15873,3.65347,2.54011,3.50846,-0.693771,1.10438,6.32395,0.136942,1.72039,2.85082,2.45588,5.04341,2.17951,4.05001,6.82042,1.70801,2.35303,2.15926,1.72871,4.31063,2.43333,3.52717,3.53463,5.16058,4.88074,-0.0338524,2.22164,1.93177,1.64523,1.74944,1.82833,3.08041,0.449397,2.67926,1.68127,3.71718,6.30251,2.64308,5.73622,2.76298,6.48089,5.21767,2.87362,2.99165,-1.20214,1.9292,0.0408138,1.9124,1.00086,2.92215,1.747,5.68615,1.29302,4.92951,3.90954,5.09369,3.50327,2.3862,-0.2046
-107.068,0.912603,0.996151,1,3,0,107.2,3.05289,1.67589,2.40508,1.16923,5.88428,3.21789,4.08124,2.52043,2.32039,2.65862,0.70008,1.8708,0.647642,2.94961,1.67456,0.10272,1.77641,1.50508,0.727184,-0.255633,2.31561,2.97705,0.693202,4.05814,5.77478,3.60202,3.50497,1.22871,3.97384,3.84887,4.27235,3.42068,0.965056,4.98109,3.728,3.49917,3.43277,1.53081,5.82636,0.606034,2.80891,4.5344,4.34427,-0.121464,5.27768,4.60213,2.09136,-1.17326,3.63463,4.59394,1.6863,0.945077,6.62258,2.54706,2.68827,2.20462,1.9138,2.55357,2.95205,2.80131,1.74765,0.0563072,4.15227,3.75721,-1.68224,1.98663,5.60863,4.30487,1.37114,5.79322,1.9775,3.85712,5.37328,2.47618,3.52215,-0.900567,1.07944,-0.611229,3.87004,2.17418,3.68351,3.39527,5.07028,1.47923,2.54464,4.25712,4.05891,4.19111,3.97986,2.90491,5.07703,4.54154,3.03143,4.66808,3.39818,0.454827,1.44663,1.42476,3.48248,2.29791,5.22785,2.99623
-107.068,0.739935,0.996151,1,3,0,108.649,3.05289,1.67589,4.23718,2.15642,4.79315,5.75497,1.12838,1.48759,2.00938,2.07751,3.92421,3.21676,4.02663,3.59951,1.81095,4.93503,4.73927,5.08585,1.04797,3.92633,4.72607,2.16024,1.96615,3.7534,1.50601,1.09079,3.10107,5.58397,1.54229,3.16674,6.57094,0.830718,2.48658,2.62493,3.67545,4.91745,3.42048,6.15836,2.98173,1.14346,0.941261,2.45036,2.86325,3.17849,4.7916,1.6552,5.14981,3.55489,5.51343,1.57104,4.93482,3.40092,5.01442,-0.741439,2.60865,2.72519,4.27148,0.356906,2.24467,2.36317,4.78848,3.56976,0.608915,3.28161,3.10277,1.36302,4.51577,2.19062,6.49576,1.10408,2.2133,3.64129,3.77739,2.71144,6.16926,0.332127,3.57109,2.47581,3.05731,1.77754,4.89486,3.0161,0.830631,5.65721,3.21997,4.32233,-0.122622,2.72552,6.51346,3.82106,3.62166,2.63767,3.75725,6.07265,3.09736,4.77819,1.71628,6.10524,2.96989,0.235571,7.35682,3.00029
-107.068,0.892391,0.996151,1,1,0,107.441,3.05289,1.67589,4.02666,3.93734,0.775187,1.34898,3.14379,2.51331,1.21152,1.82078,3.2447,1.5198,2.58457,2.12178,1.70427,2.54104,3.39651,2.72131,1.80533,6.68434,1.35278,5.17964,1.42437,1.89653,2.27786,5.75773,1.06997,6.46942,4.58812,5.80572,2.09162,0.643411,2.23144,5.40745,3.54833,3.07572,1.18577,5.8178,-2.04011,2.09164,4.29669,1.49283,4.51267,3.45698,1.12345,2.6395,2.12946,6.3356,2.23155,3.27857,-1.36785,4.03598,1.65969,6.14205,0.0270307,5.33904,3.72612,3.17793,2.61729,4.19355,2.18349,4.91222,3.54938,4.68289,1.64528,2.53858,-0.63292,3.6182,3.7779,0.923712,3.79342,4.30749,3.92415,4.12575,1.47237,4.59866,3.49331,1.6558,0.652669,1.94059,3.63184,4.0591,3.81543,1.72967,1.19213,4.26979,3.26917,2.62735,1.03082,3.84453,1.26174,2.61518,3.20766,3.41312,-0.318537,3.97908,2.92515,2.66949,0.479809,4.41514,5.42825,2.85545
-107.284,0.896346,0.996151,2,3,0,107.812,3.18348,1.92765,0.15266,1.62952,1.44269,5.41895,3.08422,5.90061,2.25147,4.98651,4.05725,3.22333,2.06398,2.93174,4.12935,1.57112,3.55229,1.37845,2.0484,0.495132,2.42374,0.739123,3.00725,6.61395,5.86477,1.92084,3.19813,-1.82795,4.05198,0.215216,2.28718,3.50331,6.1785,3.33886,2.98542,4.08886,2.83646,3.96888,5.97417,6.20688,3.88923,0.0624327,4.28086,3.32158,5.80762,3.88925,1.33148,6.59892,1.36419,3.38797,2.90263,6.73637,4.39482,5.35555,1.04784,4.90902,3.0966,4.20718,4.56165,1.10131,0.965286,5.38661,9.16773,3.89895,5.27147,4.88166,0.823308,1.74726,3.79527,4.68337,4.79348,3.83821,-0.698482,4.50953,3.59395,3.19329,1.72052,3.61237,6.13292,3.39518,2.05529,4.02138,3.70235,4.59184,3.27238,4.31938,2.86474,4.09957,3.52866,0.0268847,1.01998,-0.206001,2.15182,2.1077,0.87253,6.38656,1.38369,0.177771,1.73325,3.91896,1.6397,1.55444
-108.043,0.732061,0.996151,1,3,0,110.287,3.18485,1.59038,3.33947,4.41055,4.87452,2.599,2.56946,3.62099,4.95349,2.51081,5.82059,1.3739,1.41653,6.11788,2.7388,1.71904,1.04011,1.10253,1.22426,4.789,3.20406,2.83243,1.58845,5.2786,2.18126,1.65361,4.81158,3.39963,2.6003,4.78374,4.50405,1.39577,3.34758,5.66965,4.93792,4.62779,1.23241,1.22934,4.50867,1.63954,3.21469,5.00042,5.6875,2.25506,4.29269,4.0268,0.394342,5.32951,2.05796,1.57127,2.77687,2.78565,2.80625,3.55973,2.56595,2.58948,2.38725,4.45076,2.9227,3.24033,3.35034,2.80707,4.34677,2.59083,3.64505,6.14312,5.63763,4.44289,0.924247,3.57124,3.03476,1.97244,3.43675,2.21866,0.494874,2.79722,3.08607,3.15309,3.01,5.74693,3.3372,0.357726,2.21171,7.05155,3.87514,3.73288,3.25631,2.13312,3.33925,6.88727,1.82776,3.05013,3.35456,2.27056,3.51187,2.42812,1.99412,5.49394,3.30337,0.651378,3.65615,2.96512
-108.161,0.97978,0.996151,2,3,0,108.61,3.01359,2.01291,3.95802,3.86484,3.8836,1.88383,3.39433,9.42649,2.54456,3.25038,3.33327,5.4713,3.53441,6.80061,2.19466,4.86386,2.32618,2.95088,5.01369,0.567753,2.5355,3.10541,5.15946,5.64052,2.61455,3.95439,2.83668,3.28087,5.20109,5.52938,3.78775,1.69065,2.636,2.12047,4.35831,0.050363,-1.02949,0.780719,5.85068,4.77068,5.20867,3.88586,4.47813,-0.51809,7.18138,2.6003,2.76741,1.7947,-0.537008,3.85332,4.6559,5.74977,1.49155,0.389575,3.79112,0.317713,2.7923,3.36226,2.11715,4.02118,0.819357,5.38257,4.78665,3.58511,1.68043,2.7886,2.45018,2.16173,4.82637,-0.816197,3.18496,0.371503,1.41878,4.41146,0.404538,2.29487,3.00751,5.59391,4.79498,0.29245,3.88124,3.3281,-0.518105,1.44949,2.2621,3.75885,1.64079,6.37429,4.75025,4.42629,6.40809,4.69944,0.0551757,5.74117,1.8861,3.07687,5.66505,1.15604,4.22329,1.14776,4.91997,3.66767
-107.498,0.985274,0.996151,2,3,0,108.899,3.25183,1.65293,-0.853534,4.65961,5.07886,2.34572,2.95407,1.95461,3.98341,2.71863,3.39261,0.543633,3.19768,3.40286,2.28296,1.97789,2.30865,0.619433,1.56541,0.97442,0.94046,5.49103,0.498979,2.27951,2.57509,1.85989,2.43367,3.56622,4.45412,3.24962,3.4534,0.888689,0.749786,4.42729,4.54341,4.28638,0.916059,1.31961,3.1908,2.55606,4.492,1.7134,2.53694,5.6648,4.42928,1.78384,4.65756,4.45404,1.66526,3.75297,0.902111,4.12114,1.72924,2.80195,-1.50358,2.15778,2.9867,3.88827,3.50862,5.39867,3.58123,6.91752,4.729,3.04639,4.54326,3.19483,0.676476,6.75777,1.26364,4.18077,4.25148,3.45227,2.95798,4.39697,1.74586,5.09529,2.99345,3.33202,4.13032,2.6074,2.93805,2.58434,4.2222,4.68916,2.24128,3.02711,5.34426,3.74928,3.26707,6.10336,5.28589,2.25733,3.98522,0.43652,3.98638,1.30241,3.20361,2.78427,1.1481,3.77233,2.47683,3.53859
-106.972,1,0.996151,2,3,0,107.759,2.98872,1.73494,1.3966,4.98917,2.90662,2.08941,4.89763,2.85301,1.99123,2.06641,2.13802,1.1041,1.91261,2.57188,3.35237,-0.703996,3.40626,2.06846,1.25699,1.73361,3.10582,1.96946,4.76368,5.30561,-0.0199927,1.78306,2.41278,2.56628,2.23596,0.840849,2.28709,4.96308,2.11916,1.92557,5.11135,4.47397,2.48639,0.901577,3.91209,4.31836,4.56333,0.73135,3.17421,2.75537,3.24971,3.63906,6.15208,0.859175,1.12483,1.42069,5.26238,5.10257,3.2629,4.113,0.834751,6.73258,4.04086,1.63712,4.43931,5.54317,1.8035,1.75718,1.68359,1.58284,4.04006,0.609877,0.100387,0.301815,5.11433,6.47577,2.8285,1.56747,3.36749,0.996648,4.92812,2.61616,4.32921,1.07743,3.40537,2.12102,2.11073,2.29891,2.61596,4.24728,4.71026,1.92834,-1.97898,0.4433,4.79996,-2.31193,4.53448,-0.0148415,0.465709,4.65846,2.99631,0.622183,3.02131,-0.0510219,5.16652,1.98363,3.6472,2.4064
-107.515,0.752516,0.996151,2,3,0,108.804,2.89332,1.84772,4.24263,3.8241,1.47452,5.29546,4.08517,3.57735,3.6792,2.35876,1.45426,3.36923,0.979523,1.30169,4.11612,0.317541,2.49056,2.40733,2.50859,-1.42173,3.13927,2.91191,4.49857,-0.189099,3.08,2.71109,6.37351,1.73338,1.43049,3.15709,5.55085,1.63572,3.7972,-0.448114,5.00028,0.597648,6.63533,-0.287705,3.04033,3.73606,3.49211,0.838818,-0.878503,4.18824,4.1897,4.26745,2.50092,2.71562,2.71635,0.553792,1.3898,1.87992,4.8358,2.79011,1.83933,1.42744,1.62518,0.889868,2.9883,4.23441,1.93619,3.98616,4.75892,4.92101,4.09609,6.58257,5.13127,0.94566,4.11559,2.67934,3.90806,2.86313,5.92141,2.01268,-0.425305,-0.114437,0.400502,4.51632,1.51168,-0.544911,4.90969,3.05535,1.31341,0.673934,-1.36067,4.7426,5.21841,3.14443,4.20904,3.85672,1.54568,3.15975,7.29034,5.30448,4.16538,3.46696,2.36226,4.30437,3.71529,5.32618,2.24644,1.36672
