lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
# Adaptation terminated
# Step size = 0.935489
# Diagonal elements of inverse mass matrix:
# 0.0268994, 0.00384821
-109.432,0.938306,0.935489,2,7,0,110.524,3.30923,2.096,2.68141,1.59334,1.41562,0.756245,-0.830586,4.47848,1.68544,1.25546,0.964944,2.99446,9.98742,6.83016,5.86487,3.27434,4.85299,3.1355,2.28663,1.50403,2.8117,6.39117,4.77933,1.29143,2.69743,2.14957,1.0827,2.6888,4.55966,8.65596,1.4632,4.18258,3.81878,3.15583,1.63791,5.31995,6.41896,5.6475,4.41497,6.41826,5.30431,6.0606,1.79929,3.35255,2.04503,2.91162,5.15846,0.0774369,1.56314,0.10055,5.33889,4.67658,5.06923,4.63659,3.5059,0.16541,2.79105,4.65542,4.27353,2.54223,6.94549,1.07206,2.26747,11.0149,2.13966,4.61775,-0.548169,5.16014,5.51599,2.70381,5.09771,1.71803,0.986469,6.82932,-0.438326,1.24073,6.44928,1.61158,4.47804,1.53683,3.28203,4.18885,1.55872,5.88472,5.49106,5.61428,4.41256,2.92073,5.88239,1.8963,2.32652,5.00537,1.86719,2.78535,2.67535,4.49488,5.06468,4.60535,4.55314,7.52749,-0.385643,4.45943
-108.439,1,0.935489,1,1,0,109.345,3.25599,2.03032,3.07172,5.84945,4.13138,-0.528615,1.3085,7.0004,-0.807984,4.88736,3.10685,1.71439,0.585992,0.947994,5.09382,-0.848774,4.04036,0.360719,3.7044,2.86257,3.80333,5.10515,7.02897,3.34483,3.18981,1.96473,1.16129,1.69027,3.53006,5.93052,3.50071,4.23187,3.67553,0.53792,4.90049,-0.663096,2.71382,-2.57702,-0.834487,1.74881,4.67447,1.38016,4.56176,4.88376,0.852617,3.74037,4.92506,2.10274,1.18878,5.08809,4.78473,5.36744,5.99042,2.46786,3.36371,3.24496,4.83036,3.69653,0.543654,3.53169,4.37725,4.61436,5.78397,2.41787,6.51685,1.55568,-0.0345594,5.52543,5.079,0.268354,2.82597,-1.53655,2.09065,1.65156,4.97382,-1.12411,5.98758,2.87773,6.10938,4.34746,1.75673,5.74146,4.38122,0.104292,5.22443,4.34983,5.52571,3.69292,1.29535,6.32835,1.25007,4.81774,3.52292,3.76466,6.96014,4.21541,-0.177281,7.16879,6.70922,6.90071,3.78364,4.1144
-109.47,0.888663,0.935489,1,1,0,109.502,3.32244,2.09439,1.13916,0.865978,5.23307,4.72043,1.66358,3.49868,3.17208,1.32525,5.48059,5.28129,-3.20463,4.98574,3.3788,2.11377,3.33613,1.91517,4.19828,0.384306,1.06851,1.99601,4.40225,4.57804,6.88765,5.7018,2.70164,3.37171,1.62244,1.8962,0.745505,4.78763,2.22049,1.75766,2.64791,5.17414,0.198684,-0.70821,4.16683,2.83544,3.59509,3.09014,4.49723,-0.817,5.94322,0.16966,3.22697,7.70213,2.90723,1.21463,6.93803,0.559812,2.38344,4.72818,4.13065,3.31325,-0.691516,5.87991,3.23359,5.82886,2.11598,1.29754,3.61853,3.14429,0.822918,0.963019,4.70084,3.27277,2.43421,-0.76389,5.29053,4.11765,3.2084,3.93498,-0.114813,3.51813,3.45838,2.06608,5.52468,5.53198,5.64271,4.11564,5.41,0.181259,3.12666,2.87199,5.19035,2.79931,2.90935,0.555536,2.09117,4.88374,4.20034,5.44203,2.24962,1.83764,0.379163,2.508,-1.66097,1.90996,4.51637,5.95773
-108.07,0.977817,0.935489,2,3,0,110.168,3.35334,1.94254,0.759308,5.63481,2.47266,3.02746,3.89147,0.114242,1.50938,5.02558,6.91536,0.249036,2.96447,3.58497,0.842409,1.59443,0.252232,1.2895,3.99425,4.06588,5.69856,1.17249,2.95448,3.15399,3.76232,1.41261,4.13152,-1.7072,5.97993,0.36707,1.52061,0.629701,5.23835,6.48973,0.937091,2.88635,0.215321,2.33507,2.73411,3.42727,1.6078,1.07276,3.50368,5.22263,0.498954,3.54538,4.49096,0.966893,3.20831,5.67346,1.84651,3.78557,2.86087,4.42058,5.08786,3.62809,5.65416,5.4747,3.64425,5.42552,4.9043,4.91014,4.09457,3.89229,5.24616,2.24556,4.95749,1.60557,3.98156,5.64268,4.31108,3.02949,2.01323,5.40415,-0.198806,2.71102,4.62181,3.9041,5.11529,1.18772,0.455818,0.457656,1.19257,1.89887,5.62644,2.90639,2.56868,2.9709,-0.290575,3.0289,3.61318,4.13098,3.83408,1.6231,2.14476,2.60087,5.7708,5.61528,4.23358,2.35033,5.13055,3.94104
-106.669,0.937164,0.935489,1,3,0,108.952,3.08325,1.80793,4.79133,3.47747,4.00557,5.69095,5.74163,1.44215,3.90529,3.91439,-2.04795,1.46699,1.46786,4.90848,3.46086,1.01299,3.81732,1.76907,1.96112,2.61373,5.47129,2.32833,1.77391,0.0470642,1.49638,0.814826,4.68348,1.53898,2.89367,6.53609,0.0303814,5.99789,5.71921,1.82769,0.22158,4.54601,-0.155131,1.77888,3.57663,3.46398,1.02272,3.29557,5.05948,2.98626,1.97206,2.2843,0.5215,2.14515,2.13054,2.86901,3.36536,3.45713,5.66611,1.91582,0.183132,1.616,4.68195,3.19691,4.15967,5.12773,1.45442,6.80047,5.20339,2.39531,5.42826,2.54602,2.2122,4.53312,5.81817,4.01686,2.50297,3.0754,3.30135,3.51045,3.74223,2.3693,2.53125,5.4382,3.02867,2.02005,2.81848,0.760368,1.8683,3.34635,5.15738,4.30092,6.83012,2.57292,4.0108,3.43342,2.26696,0.752775,1.72097,2.43103,0.398391,1.1984,0.843483,3.59663,2.71679,3.48105,3.10296,0.67385
-107.172,0.697175,0.935489,2,3,0,110.64,3.16236,1.65741,3.53271,1.94246,6.42573,3.65956,0.588041,1.61629,2.08022,2.70455,0.340175,1.24468,2.6429,2.21995,5.87027,7.33077,4.89436,5.07501,4.77789,5.49983,3.52398,1.58334,2.32354,4.11457,1.46863,2.91439,3.39033,2.16377,4.05906,4.73254,2.4455,5.49721,5.13208,5.51675,2.32018,2.6861,3.24805,4.00598,4.68173,2.69351,4.44953,1.81012,7.2859,2.34102,0.882628,1.03941,3.34605,5.35069,2.75129,3.2958,3.82118,7.14798,5.16686,2.1199,1.38434,5.72461,3.62035,2.47262,3.5198,4.75233,1.42987,6.48124,1.45601,3.20769,6.69568,2.74176,4.21708,2.71619,4.12568,1.94117,3.2119,1.36915,2.79404,2.26782,2.63041,5.16046,3.45954,1.76081,3.22655,3.41833,5.40214,4.82893,2.56839,6.731,4.28175,2.18855,2.44939,1.4557,3.91938,4.16486,2.51698,1.98361,0.0889081,4.12497,3.31438,0.115415,8.08254,1.55849,4.37217,3.4461,5.96222,2.48471
-107.179,0.94615,0.935489,2,3,0,107.899,3.11026,1.65338,2.03086,6.13111,5.65309,1.94488,1.55486,2.94659,3.34659,4.59113,1.92995,2.30339,3.23008,5.18986,2.88971,3.06619,4.24162,4.00345,5.79575,5.23744,2.94851,2.94863,5.16943,3.77746,1.04849,5.94101,3.14543,3.36102,4.40641,0.656751,5.46267,1.89501,2.3806,5.06291,3.65789,5.33653,2.41821,3.45566,0.129541,0.618178,3.5886,2.37878,5.07849,2.44935,5.33031,0.747438,2.69442,1.73162,6.74141,3.4026,3.72205,2.22707,4.60847,4.48107,3.51354,-0.541832,2.96824,1.67305,2.55295,4.50269,3.32246,2.44962,6.61907,0.572343,3.67664,3.86604,3.96326,3.01424,6.04712,1.2666,1.39177,6.72138,5.88519,4.02522,3.14796,3.58455,2.64218,3.71998,2.97832,0.0585599,3.81055,2.99964,3.14547,5.95047,2.36457,2.91189,4.41217,0.0725139,5.9174,3.2136,2.92917,2.03705,3.92927,3.26348,3.67213,1.467,3.54858,0.269714,5.70011,3.95978,3.8442,-0.232464
-107.393,0.849167,0.935489,2,7,0,108.754,3.00219,1.92445,1.60732,1.6438,2.10069,0.691344,3.72854,2.30682,2.57352,4.07689,-0.185872,2.13394,6.7489,1.83461,3.22859,3.70252,2.9554,6.51254,3.07801,3.00153,1.69715,4.50256,2.06948,3.57234,2.98501,0.910304,3.31975,1.82399,1.42083,-0.175662,-0.151782,6.50043,3.21234,4.1956,3.7174,4.27657,2.36304,2.24169,2.23407,-0.849488,0.599937,4.28332,2.3407,3.82507,7.01878,1.23731,4.09109,6.75924,1.23223,3.47256,4.05335,5.8509,4.85747,5.46229,2.58923,2.68897,-0.00641249,7.29371,4.22493,3.0239,4.96641,3.00664,4.04995,4.74835,4.52699,3.4059,3.0635,1.30705,6.167,1.30427,4.40881,1.91694,4.34928,4.64511,1.07335,0.507495,4.3391,1.53311,2.93376,1.22022,0.629184,3.05184,3.94889,3.45046,2.72469,5.12445,0.669612,4.07108,3.19166,5.54518,2.74477,2.1459,1.66437,-0.264186,-0.188459,3.53832,2.11119,2.68368,2.0865,3.00429,0.0733498,4.26977
-107.079,0.994966,0.935489,4,23,0,107.711,3.29034,1.79454,3.12491,-0.102167,3.79044,1.75841,1.12467,1.68178,1.67893,1.45667,0.337939,5.73374,3.05749,7.36325,3.5388,2.32249,2.36452,2.47574,3.19358,6.11941,4.33543,0.75303,5.37337,1.74162,2.53846,3.41266,2.77289,3.43317,2.97336,6.12711,1.13228,6.73674,5.24229,4.87974,4.60835,7.71801,4.7787,0.505328,2.2476,5.1551,1.83342,5.93622,2.99999,-0.687671,4.13309,2.84662,5.2479,1.18331,3.57726,3.28723,3.04887,4.36919,0.968062,2.52065,3.37712,4.10854,1.5867,4.37611,4.57517,4.39972,4.75766,2.16032,0.0723145,0.890194,2.39167,3.04249,3.21037,7.86866,3.90857,1.12941,6.11553,6.06281,2.24751,3.99068,3.64961,4.16038,4.16259,3.49446,4.10955,5.29286,2.12524,5.64027,2.71498,4.82115,3.37725,5.22563,4.09286,2.82616,6.72334,2.32182,5.2069,3.65136,4.12698,4.6379,1.46232,3.41054,1.14545,3.7592,4.69807,0.843871,4.71783,4.66442
-107.478,0.941716,0.935489,2,3,0,107.937,3.3155,1.88446,6.53945,6.59658,2.59593,2.42563,5.60787,0.502975,5.98547,2.89343,5.41594,4.46031,2.23425,0.827756,3.42058,6.29811,1.42963,0.0354706,4.13566,4.86435,2.98894,3.33716,3.97357,5.72001,2.79902,1.2673,7.92702,1.74287,5.49237,6.12309,4.48732,2.22096,1.2934,0.26151,0.492104,1.5243,6.39277,1.57773,1.32356,5.14519,3.3454,2.30145,1.0811,4.75474,6.12063,1.37126,1.52752,3.57263,4.20766,3.75638,4.54611,4.84243,5.6178,5.28101,4.23096,6.06723,3.27467,6.90739,1.35435,4.77268,3.37643,8.25788,4.14306,4.43816,2.50193,4.22752,0.696663,5.57485,-0.295785,2.0373,1.56947,3.6564,5.33015,-1.49164,5.26363,2.46006,0.343064,4.7942,3.08078,2.24774,4.02836,3.03643,1.39742,-1.12764,5.24146,5.28025,2.07004,3.06088,1.52201,5.17649,2.61523,3.1778,5.12062,1.52399,5.01852,3.90062,0.1034,3.97085,2.08952,4.44522,4.19394,4.08376
-106.715,0.992699,0.935489,3,11,0,107.476,3.19601,1.78953,4.16608,2.21392,2.03528,1.65249,1.27429,6.76524,1.11628,5.27219,-0.472603,3.43961,1.34287,4.57649,6.50045,4.88885,4.20131,5.42073,2.08728,2.97453,2.4984,2.90053,3.48487,0.636886,1.41474,1.81105,1.04902,1.01211,3.61697,2.88566,4.04395,5.05095,3.95765,3.37981,4.7441,0.576641,6.73852,1.90351,3.85403,2.26935,6.39116,4.35485,2.38003,2.88249,0.537125,4.41336,5.11155,1.96333,2.39345,0.940134,6.37211,3.97205,2.81807,3.5611,-0.737744,2.95784,-1.01121,4.18764,0.479242,0.409786,5.7339,0.849305,2.62243,3.10953,3.0122,4.47937,4.06481,1.49447,5.79881,5.79289,3.13166,2.62152,1.82012,0.252132,6.00463,3.07325,2.59651,2.89144,5.71372,5.04493,1.10139,4.26671,4.02664,3.8318,1.81042,2.52099,4.24959,3.06372,0.564203,1.35361,0.0254185,2.57122,0.580859,1.10288,1.33967,1.77048,2.76205,0.847276,4.50189,2.94688,5.92235,1.59856
-108.118,0.847415,0.935489,2,3,0,108.182,2.99672,2.00425,-1.09534,2.56858,0.980738,-0.234886,1.9196,3.89849,1.87431,1.11537,2.62153,0.603794,-0.0576901,5.88049,4.66742,4.67378,1.79062,2.20534,-1.34799,3.17822,3.16154,2.81678,5.53523,3.03851,-1.36906,0.9359,4.13096,6.23382,3.24155,6.96791,2.81833,2.8305,2.47248,4.34221,6.22472,3.48548,2.8204,5.79942,5.89979,4.69806,5.17314,3.63133,1.6948,1.23741,0.7084,2.88199,1.72794,6.4449,4.25006,1.83999,0.69122,2.73981,6.66316,3.70251,3.88546,2.95843,5.31466,2.66803,1.13959,1.18851,2.9363,5.78865,1.22912,0.655673,1.54846,1.5548,3.85036,0.892396,2.86975,4.31503,0.0165401,5.31482,0.784069,2.27091,5.68548,1.34337,2.56538,0.234093,2.09498,1.74218,6.26072,6.03772,3.3863,3.88716,2.99324,4.57113,0.496691,5.58607,6.54825,4.81768,2.96325,6.85134,4.67441,-0.883376,4.74624,1.88044,1.68518,3.22522,0.799255,1.59899,2.30204,4.9434
-108.023,0.972066,0.935489,2,3,0,108.994,3.36923,1.68399,5.40795,1.86336,4.06887,6.06082,2.70621,5.18025,-0.096223,2.16439,4.49532,2.93359,4.13535,1.54205,4.19434,7.49601,3.42237,3.75382,4.59374,3.16117,8.32971,3.25315,3.50994,5.40994,2.01205,2.11374,2.30666,0.204008,3.58717,3.92957,2.22219,5.50476,4.84631,1.97654,3.03997,-1.35175,1.14676,3.59757,1.76963,4.90038,5.01972,2.15958,4.68653,4.73238,3.09837,2.62445,0.846974,1.12744,2.42187,1.74702,2.74637,3.71915,3.70221,2.46725,2.56376,6.15686,0.635137,3.7047,2.0104,2.26909,8.55302,4.63641,1.60701,4.09304,3.91689,2.60408,3.88843,2.34519,3.34184,5.73355,7.25247,7.01416,5.40254,1.49245,0.978354,4.88981,4.3512,4.68221,5.99763,6.90831,2.90189,2.06794,1.95271,4.05398,4.5082,4.20626,4.65059,1.49292,6.29838,2.0416,3.36692,0.381158,3.11371,5.24275,5.11888,3.82641,6.26458,3.66091,1.63246,3.7322,4.39893,5.8848
-106.906,1,0.935489,2,3,0,107.923,3.25392,1.7749,0.79066,2.78214,1.99243,0.302973,3.66083,2.93206,3.62235,3.54077,4.76792,2.81009,3.53832,4.61559,2.99994,3.60255,6.87484,2.40458,7.22328,2.60891,4.04587,8.27493,4.2095,4.27651,2.52572,3.47152,2.84848,3.0503,3.26416,6.24545,4.15843,3.44876,4.63054,2.71679,2.39362,3.45201,4.87324,5.32864,2.86878,3.52673,4.30169,0.291921,2.44024,2.74956,4.11292,4.26946,1.1228,2.91344,0.823014,0.673841,2.13128,4.35565,4.17026,0.27943,3.23063,4.55422,0.413081,3.79825,1.46768,1.85473,2.56747,4.50148,4.17581,1.13256,2.6706,2.63479,4.70903,2.88549,3.49716,3.599,2.2054,1.71976,-0.143882,5.0538,0.365868,5.38008,3.55707,4.87165,5.70748,3.30091,1.24067,4.30181,2.35715,2.6733,5.83992,4.46509,0.884486,4.53724,7.31244,2.21378,5.15416,2.33063,2.26561,6.62653,8.58056,6.35305,2.111,5.01724,2.94611,2.10867,5.05927,2.05228
-107.111,0.937957,0.935489,3,11,0,107.787,2.98815,1.70377,2.54426,-0.658428,2.76521,3.75724,2.64104,-0.358305,2.77661,2.57223,0.724013,1.40635,2.93101,3.26334,5.46999,7.18438,3.68545,2.37734,4.88599,1.36692,0.826875,2.66778,4.65497,4.10429,0.851979,2.92106,1.93321,3.47999,1.04855,2.67153,3.73685,1.04158,2.91993,5.04252,2.86125,3.8961,3.10719,0.49955,2.74548,2.57618,1.31239,1.5007,4.25659,0.318368,5.70776,2.66349,2.95024,3.33441,3.85561,1.75732,3.83729,2.67805,2.72626,4.28236,2.73823,2.72243,4.86868,1.71989,1.36731,1.43302,7.28728,2.85212,2.18801,2.43257,0.574015,3.10609,4.06587,4.05937,5.02026,1.55976,3.68328,3.45511,2.79759,6.80371,5.27609,1.61256,2.59525,0.71299,2.96104,-1.96965,2.01814,4.1064,3.5696,4.1394,0.775357,-2.34106,1.29659,5.08716,7.35535,4.10399,2.58202,3.93794,2.65262,2.79344,4.08331,4.82974,4.8397,1.52738,5.18755,5.31355,3.19188,1.19011
-107.678,0.65968,0.935489,1,3,0,110.41,3.209,1.96856,0.680738,2.8668,6.27583,2.8487,-0.760908,2.9796,3.33287,-2.90957,4.43478,0.597233,6.64804,2.47926,4.02848,-3.14625,4.6216,3.4002,3.06915,4.569,4.41313,3.45323,5.90262,1.46673,4.13145,1.82457,1.51665,3.46305,3.41874,1.88324,4.33099,2.92522,2.56283,3.03322,2.88552,1.40556,-0.348881,1.81659,3.87967,5.47553,2.29374,6.22514,2.14775,3.18592,4.85903,3.41453,4.31301,1.97009,2.43569,3.53358,5.2479,2.70346,3.55185,3.18647,2.97167,2.75563,4.24118,6.46724,3.52012,3.51649,2.44279,0.38655,7.10522,2.89935,0.625478,0.0902391,5.38076,4.57249,4.39172,4.97762,0.921856,1.21369,1.2432,4.88169,4.23333,-0.710813,4.37768,-0.605931,5.16649,4.05301,4.18207,3.72032,3.83561,3.08931,2.46346,2.30369,5.66115,0.949563,1.87264,0.460604,4.10242,1.56648,4.87223,6.31884,3.37935,-0.917616,3.59203,2.49713,1.03106,1.55727,6.38425,2.80087
-107.615,0.994435,0.935489,2,7,0,107.948,3.29546,1.92358,5.13142,4.90311,2.27903,5.72154,2.74003,2.57702,3.16272,0.898838,2.49964,5.47654,6.36804,4.07194,5.193,3.84854,6.15544,-0.764998,4.24211,1.9,4.6183,0.872186,2.34325,1.8764,3.56935,2.65552,3.1375,4.10776,7.37329,5.46154,3.04092,6.11045,2.602,0.173952,3.00065,1.27651,3.18738,-4.95476,1.22698,1.81371,1.4972,3.92192,1.61571,2.50622,4.51709,2.79527,2.37593,3.377,2.94472,1.17234,-0.258119,5.51769,1.2684,4.27518,4.03769,5.10597,7.06434,3.83828,1.31948,2.65315,2.43635,1.93584,1.60166,4.28259,4.63712,4.21011,1.45243,0.0226468,2.53812,1.60827,0.977133,5.95406,2.89462,2.80165,3.97342,2.85456,1.402,3.63192,9.20115,3.23352,2.77598,1.41643,3.92584,2.95354,6.51102,3.9055,1.92182,7.2404,0.0541239,1.65896,4.40684,0.432603,2.86844,5.70625,0.991816,1.19956,1.62446,0.960366,2.72603,4.69351,8.9096,4.69279
-108.06,0.971332,0.935489,2,3,0,108.654,2.99974,1.6027,5.83051,4.15593,0.846092,7.54223,1.49293,2.02724,-0.618457,2.58801,6.96739,3.45096,1.54853,2.13971,2.22941,4.90807,2.05948,2.09239,2.11722,1.22289,3.52013,1.68246,4.25609,3.92832,2.43901,1.67539,4.11063,5.03509,-1.41712,2.87919,3.73498,1.44173,1.06528,1.98948,4.07204,4.59031,4.29941,5.64877,2.50645,2.87016,2.97286,3.59406,4.62192,-0.472819,2.66984,2.84699,3.63402,1.32021,2.05386,3.14403,3.64993,3.08353,1.15778,2.49646,0.668326,2.01769,2.15836,3.3789,4.51493,3.38594,3.00974,1.03099,3.08418,3.19575,2.2316,2.79884,1.9278,1.32745,4.61307,0.0892529,4.81246,4.03429,4.52142,3.48663,3.8598,-0.216367,5.0594,4.95644,2.98291,6.25779,3.82519,3.44875,3.08874,4.25894,2.04704,5.01275,4.19055,4.56728,3.84685,0.55738,1.45665,3.84785,1.12766,1.98393,0.169416,4.22837,3.53569,0.827208,3.95753,5.61681,3.81228,5.98815
-108.537,0.817407,0.935489,2,3,0,110.739,3.20699,1.56548,6.83861,2.90719,3.90421,4.59091,5.13058,4.25928,3.20481,1.07969,4.13982,2.16035,7.09961,2.72193,3.57387,4.81849,3.12853,4.27828,1.19382,3.12038,2.29183,5.36669,3.07338,4.9548,4.01421,5.64467,1.55359,-0.433956,0.407042,2.61402,3.48637,2.80207,1.17505,4.58145,2.17234,4.46224,2.67617,0.732781,2.17411,3.87112,3.52854,3.78154,5.04852,1.40608,3.55755,1.52314,1.85828,2.5961,3.08109,6.74628,3.44742,0.408807,5.10619,5.36925,1.81738,2.5609,1.51513,2.5294,5.76247,2.56406,3.59476,2.24291,2.45762,2.73219,3.97105,1.96026,1.22758,4.77709,4.87215,2.40214,4.37358,6.29379,3.5236,3.87297,4.0904,4.96773,4.02388,3.99773,1.81855,3.40689,5.05505,2.14831,6.58837,3.71414,5.70505,3.66482,5.29259,2.8395,1.86642,1.06074,4.52489,5.54541,3.85697,2.26135,2.33417,2.50398,5.03285,3.04213,3.12073,2.01256,4.79144,0.168841
-106.82,1,0.935489,2,3,0,108.459,3.01106,1.76425,2.732,2.67444,0.45494,-1.83091,2.76997,4.42304,3.84404,1.94913,3.87586,2.41974,6.80204,1.92766,5.15166,2.93767,3.99364,1.32934,0.599266,0.257621,3.14909,6.70968,4.61032,3.77517,0.330067,6.07677,2.50846,1.24781,6.451,4.28878,4.70539,0.978142,-1.56863,3.94509,3.29099,-1.29055,4.91419,2.55558,3.15697,4.24179,2.79505,4.29623,4.45812,3.25098,3.65773,4.53663,2.61465,2.7061,2.01545,3.22208,5.57301,4.06377,3.22792,3.11149,3.25389,1.13483,3.89775,1.18277,4.93785,3.86505,2.82834,4.80203,5.71754,-0.170559,1.47205,3.72914,3.39617,0.549952,3.50341,4.94879,3.39456,1.95097,1.23823,1.32067,1.66968,1.34784,0.874672,4.97969,1.53633,2.0752,4.37488,4.72093,0.61544,4.80456,4.41629,0.849395,3.26119,5.13332,1.35124,0.30375,2.69745,4.57007,2.35031,3.20005,0.158177,3.77241,6.0823,4.78275,3.43534,2.14505,5.14907,-0.326245
-106.996,0.888537,0.935489,2,7,0,107.793,3.17266,1.88739,1.99718,1.95137,0.144398,5.7855,0.918107,1.16106,-0.20491,5.24446,3.28751,1.33559,1.71451,3.16853,3.79457,0.201904,5.10051,3.5237,2.32264,3.12116,2.53025,3.14853,3.66771,7.39469,5.67597,2.78609,1.89292,5.5572,2.32879,2.34514,5.48434,1.99654,3.59084,1.56441,4.00596,1.62273,4.42969,2.56025,3.04805,6.05496,1.06591,1.72585,4.31066,2.49296,-0.0500444,5.2043,3.11873,-2.70643,3.60447,5.20579,5.59267,4.03574,6.55249,2.48543,5.53938,1.23067,2.36817,4.01512,0.96768,2.24367,4.91005,3.48884,2.61258,2.57019,3.45122,1.75477,5.29492,4.80899,0.409745,6.27855,3.96855,1.44284,2.77101,5.45642,1.71534,2.93449,1.35739,4.58892,2.2101,5.69894,5.61434,1.39201,3.71272,4.78887,1.44207,6.29731,3.74369,3.09208,4.21499,3.96542,5.69511,6.55187,2.81388,4.46021,5.64175,3.03022,5.79377,5.22004,4.37758,-1.68157,3.12021,-0.710386
-108.431,0.872279,0.935489,2,3,0,108.684,3.38348,1.96359,0.911092,6.05867,2.16049,1.90958,4.02826,2.1011,4.29774,0.796602,3.16754,4.99558,1.84696,0.335547,2.75402,7.10932,6.3007,4.27353,6.22866,4.54887,7.00827,4.38086,4.26004,2.92787,5.88315,1.12222,4.65436,3.26503,3.11868,6.43749,2.85618,2.64573,2.62063,0.946935,-0.298672,3.94433,6.95562,2.31016,2.21884,2.75866,1.81342,1.30282,0.454627,-0.0769519,5.02273,1.76965,0.746391,4.25095,3.61242,4.35772,0.601197,4.59251,0.864403,4.97255,4.36005,4.89631,1.69102,5.15381,1.7793,3.59535,1.38118,5.18751,5.1721,5.60468,4.05759,0.63523,4.18275,2.35671,4.37859,1.89897,2.43937,3.11323,3.2011,3.05025,2.06473,4.98263,3.26656,2.40844,4.61717,3.37745,6.5865,4.75124,5.78493,4.68315,5.17159,2.78604,4.54522,1.9955,1.50866,4.01667,4.80633,1.91505,5.51118,3.54751,3.60147,0.591983,1.34399,5.44993,4.08879,2.2043,2.80514,8.47972
-109.688,0.954293,0.935489,2,3,0,109.86,3.37712,2.08877,0.979961,3.59221,4.36361,6.2314,6.32965,2.36893,1.21411,3.33159,4.00723,2.79306,3.36099,3.00617,6.35146,2.48152,4.009,0.757408,5.29478,4.59638,3.84747,4.49875,-1.24875,3.04318,0.727765,1.94018,-0.23136,1.72529,1.88971,2.82384,1.4255,1.91353,-2.42698,8.37173,3.95853,6.97061,3.68462,1.87548,4.09559,1.17983,-0.97622,4.7076,1.92743,5.18358,1.48551,6.18004,0.755419,4.44253,0.342739,3.77104,7.56126,0.223282,4.06352,1.95256,1.31249,2.42767,2.5561,2.08036,3.22571,3.67711,2.38025,1.97676,6.28525,2.61511,5.45284,1.81806,4.24607,1.2222,6.37994,3.51367,2.57041,8.29687,-0.412534,3.96987,1.35061,3.3053,2.40331,2.25486,1.52762,7.3699,4.09695,5.07395,5.53375,1.77603,7.67664,4.62261,5.5728,8.60384,5.0257,3.53829,5.89893,3.87553,2.16975,6.03232,5.23382,1.84131,3.45954,2.02996,2.65336,1.9839,2.51961,8.5505
-110.659,0.902884,0.935489,1,1,0,110.781,3.38651,2.1582,1.37611,0.85083,4.59235,8.23491,1.93523,2.5491,4.68194,-1.96768,3.7124,4.3735,2.85863,4.52733,1.95039,3.95268,4.87487,4.08122,4.27258,4.59818,1.5108,4.12267,5.94955,1.03581,3.92143,1.07163,0.527396,0.868401,4.47153,3.33629,4.45275,3.68979,1.49216,3.49906,1.37572,4.97878,7.23001,5.23134,6.44106,4.10176,3.87933,2.7103,0.933766,2.23947,1.05688,-1.01343,5.36384,1.00254,-0.151882,7.60171,2.77984,3.92394,6.22912,6.0553,1.24077,1.72632,3.2646,-2.35498,3.77912,-0.546816,0.562409,4.25905,6.75994,1.50844,4.43619,3.28975,2.11554,5.1093,5.1306,1.6343,3.27402,6.42063,1.79529,5.34708,5.31182,6.45225,3.44051,1.72274,2.3487,-0.359969,1.85036,2.91901,-0.36562,4.58697,0.988791,6.44616,4.38495,1.97634,3.544,1.4699,2.51437,4.05008,5.4777,-0.71432,2.08932,1.00453,3.7103,4.33717,3.43555,3.98374,0.399317,-0.187245
