# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=966824467
# chain_id=0
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=good_result_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-106.667,0.0568103,0.101164,1,1,0,108.846,3.08609,1.80899,3.95519,4.61831,2.12655,4.36365,6.25831,2.95461,3.82229,5.33329,3.97224,3.27671,4.4656,3.55242,3.91206,4.02449,4.96563,5.39852,1.4104,2.76971,2.52798,1.21968,1.7242,2.88165,1.63653,3.16539,2.56164,0.128273,0.169401,2.80337,3.98125,4.34257,2.88464,3.71509,0.911593,5.22462,2.74304,1.55695,3.17206,4.25587,2.95008,1.49484,3.04155,-0.397568,2.58249,0.264565,1.91812,4.31886,0.407005,2.57801,1.84447,1.63437,3.57423,3.45583,4.19795,-1.87623,1.85025,5.51005,2.17118,2.38666,2.35485,2.44702,2.95416,3.26411,3.68772,2.26787,0.749432,2.01357,2.4183,1.3142,2.67836,3.34724,4.23224,3.70393,5.07613,2.08255,2.76725,4.19203,5.63616,1.39803,5.0602,3.79119,4.4569,4.38773,2.23744,6.04491,1.92246,4.06744,5.24346,5.92706,0.602337,4.80505,4.76571,3.55046,3.61441,5.85117,4.09191,3.1572,2.67469,5.44052,2.32872,0.432092
-107.201,0.992001,0.025961,4,15,0,107.241,3.06628,1.65662,3.72324,5.05416,5.63532,3.6992,4.50814,7.37792,3.77665,3.45879,2.12245,3.14203,3.54577,2.87961,4.5244,4.05355,4.02386,1.66629,4.83335,4.18571,2.81346,0.782796,3.77103,4.66429,3.66408,2.2665,2.48227,2.03657,0.000126403,5.50725,2.21134,2.88259,4.96346,3.50242,2.23209,1.59556,3.95507,3.34817,-0.120331,3.0178,6.0886,4.74533,-0.658225,3.27369,1.16082,3.96056,2.39847,2.08893,3.18605,3.90211,1.78174,1.42829,4.5335,3.82986,7.44285,4.06351,2.46262,3.75564,3.22998,4.1858,7.53575,1.55933,1.70384,3.35586,2.72175,1.70442,4.31736,-1.61396,5.19656,2.269,5.02043,4.34273,0.0256474,4.32501,3.26427,5.55528,2.54425,3.41577,1.82031,2.18725,2.92461,3.59815,4.55805,3.90043,4.12212,1.51563,2.51991,5.03318,1.17236,2.65639,2.11505,0.705653,1.92777,4.2527,3.69364,2.26574,5.26129,1.09037,6.61824,4.95831,3.63523,2.65448
-106.914,0.984146,0.0379682,2,3,0,107.534,3.07053,1.69303,4.49437,3.68106,3.33474,2.94343,2.43066,3.62316,4.36301,-0.0840358,5.07342,2.58692,0.953503,3.72502,3.80401,3.97267,0.285715,1.68131,1.06242,2.29372,3.64523,4.82521,4.03152,3.03339,3.55573,4.50609,5.79819,4.65456,5.84585,5.02283,1.73536,2.5697,4.42318,1.5673,2.37415,4.79342,2.24445,5.14357,-0.591976,2.20728,2.9302,0.445881,1.4713,2.53853,1.15696,6.437,2.18023,-0.166857,4.44122,3.60892,4.49357,2.98595,3.97486,2.7245,1.61663,2.70226,3.83641,2.12054,3.33993,3.19089,6.60655,4.08388,3.40286,3.27354,5.23519,3.22031,3.72163,2.00644,3.45185,0.596968,4.47605,4.52702,3.08799,3.81096,1.52937,3.72457,2.62702,1.58407,4.78811,1.65077,2.49932,4.68178,3.74792,2.72395,1.94253,1.89255,3.49754,3.68985,3.88028,2.71722,3.67654,4.64181,2.61767,3.03537,4.28199,3.35096,4.06296,3.29061,3.09692,3.81305,2.94014,2.18214
-108.136,0.956791,0.0545518,2,7,0,110.378,2.80866,1.81631,6.57974,0.479185,3.02366,2.67299,6.27354,4.29314,2.57642,2.26881,3.46763,3.15698,4.02423,1.92053,0.360444,6.1485,3.05438,2.8731,2.31832,1.84667,2.44124,6.93658,1.30638,4.25636,0.419604,2.5091,-1.10663,3.85804,7.40396,3.80725,5.48175,4.30792,4.01997,0.659715,3.049,5.4691,1.44634,1.32778,3.92287,5.81736,3.20076,0.889287,1.5466,3.69999,4.86189,2.39003,1.69089,7.05929,1.46101,5.51809,1.57382,1.75783,7.4266,3.02619,3.29593,2.68809,1.86896,0.632421,2.52827,3.24944,6.49357,1.92509,1.63575,1.29148,1.2938,5.14683,3.35077,2.47946,2.75026,2.14923,-0.350847,4.87898,1.7237,1.0702,2.16401,3.83326,1.7657,0.730964,4.44901,-0.698045,-1.36932,2.64033,4.48076,2.25654,3.20498,2.35806,3.60867,0.926819,5.07274,1.27776,0.570371,4.85151,3.72066,2.21727,6.17753,3.55356,6.08121,3.22317,6.40239,4.75563,1.47868,2.83444
-106.86,1,0.0743136,3,7,0,108.09,2.99728,1.78033,2.65076,3.91288,5.08429,3.58843,-0.403433,1.60972,5.06391,2.13908,2.67501,2.79215,2.52104,4.25194,5.92551,2.68201,1.54592,5.13473,2.90358,2.43911,2.34032,2.14522,5.24443,1.77966,1.04945,2.65958,5.62473,4.44609,2.49861,4.47248,2.00913,5.89728,-1.04241,1.68538,1.28939,5.03699,2.3542,2.54129,2.48945,4.17941,2.82446,1.88314,3.33977,2.64395,0.0741496,4.16566,1.2985,3.20364,3.76262,3.38716,7.11736,1.74309,1.13619,0.135093,5.8228,4.05116,5.22559,0.46376,3.88817,3.7015,1.72614,2.69014,3.56636,2.24015,-0.424471,2.46843,5.89542,3.08267,2.63257,0.659219,4.49538,3.82251,3.16023,5.74955,2.63105,0.642869,1.16816,4.58869,4.53454,3.10402,4.22894,2.04071,4.20064,3.14282,4.03385,3.86274,3.74242,3.24403,0.810392,5.62624,3.88951,2.71426,6.78141,4.69478,-0.238899,2.80104,3.39991,5.34059,2.79058,4.11712,0.350164,-0.0839377
-106.64,0.981523,0.109255,2,5,0,107.133,3.1025,1.79931,2.50999,0.563986,4.27053,3.34231,6.0368,2.04548,4.18898,6.3436,-0.81095,4.0975,3.79748,-0.664152,3.40464,5.41235,0.19913,3.85665,7.65704,3.30294,4.8412,1.13422,4.4054,4.36818,4.13871,4.64508,3.60339,0.990449,4.1891,2.74921,5.30174,1.38414,3.93949,5.27707,6.8511,3.739,1.69398,0.0274228,2.08254,1.27198,1.21726,1.42921,3.64779,2.59463,7.20626,0.851982,2.54068,3.39033,2.42911,2.78333,4.55887,2.56475,2.17147,5.90333,5.01757,0.781758,-0.853893,1.77071,3.8057,1.96204,0.118048,2.01283,5.87784,1.987,4.25013,1.8851,2.35993,0.38635,5.58438,4.75515,4.40694,3.44301,4.34989,1.63415,3.83275,2.1687,4.0839,3.59882,8.15995,2.55666,2.05715,5.31773,1.37297,4.56267,3.39849,1.13832,3.70835,2.67744,5.15222,5.11248,2.2415,2.79102,0.501792,1.73917,3.44114,6.75075,0.698388,4.24567,0.929353,-0.504732,3.14217,1.22913
-106.64,0.00166473,2.47706,2,5,0,108.109,3.1025,1.79931,0.175096,3.1169,4.87517,2.28888,3.49169,2.88663,3.59138,4.89835,7.42529,5.0185,1.77968,3.3763,0.26317,-0.639268,1.7937,3.17133,3.50549,1.03486,0.375786,5.19993,5.0668,4.68633,1.60741,3.42807,0.370599,2.50119,4.20779,5.27271,4.87792,3.98639,1.55834,2.45381,5.03085,2.24266,4.21177,3.33624,2.3596,3.03602,2.11035,2.29247,3.65402,3.61283,3.17104,4.27874,3.71853,4.534,2.82899,4.27426,3.33607,3.00852,0.623187,3.02543,4.56611,0.636463,7.58297,1.62183,4.2144,2.58348,1.45502,3.31653,5.7456,0.332889,3.96605,0.276655,6.35959,2.97353,3.26885,3.92348,3.10536,2.00459,2.072,5.4306,2.44012,4.62655,1.82637,3.08773,5.77632,6.02587,3.41491,4.28144,1.75341,1.3919,3.24043,3.01071,2.02186,3.45463,2.86989,1.03426,2.91125,-0.348125,7.54557,2.73671,-1.67134,2.82906,5.0212,3.89958,2.84612,5.21886,2.66162,-0.333063
-106.64,0,5.80162,0,1,1,108.289,3.1025,1.79931,1.70748,1.86806,6.2731,4.35676,5.95561,3.36479,2.7877,0.22262,7.05615,7.18367,3.73671,3.54242,4.58337,0.14916,0.314996,4.0028,0.901456,3.22204,3.10224,2.51384,2.56454,-1.24484,5.3903,1.94546,0.687358,2.90283,4.12599,3.78029,3.10291,2.71573,1.73634,2.6643,5.73316,3.74197,4.4555,1.55669,4.1318,3.16825,5.54462,3.96817,3.82692,3.32773,4.07856,0.563341,3.15166,4.80059,3.77443,6.17403,3.19677,1.4714,2.54303,3.96379,2.03551,3.48477,0.909661,1.83781,1.42045,3.63011,2.11289,2.63344,2.18387,1.58029,5.54728,3.51952,5.89011,0.724273,3.53424,1.53648,5.50946,8.20029,5.34933,3.12458,4.40847,4.99293,-0.577406,5.06099,3.22838,3.43335,4.50835,3.56935,0.55516,3.78585,1.83353,3.15809,4.23933,3.25964,1.14633,3.74097,5.89219,1.96316,0.854254,1.85454,2.21967,4.56534,1.60891,0.220029,4.74427,0.965011,2.95333,2.84513
-106.718,0.977052,0.572549,3,7,0,107.405,3.04454,1.76657,2.53428,2.49149,3.49966,5.24913,3.74976,3.40346,2.97085,5.3304,5.95075,2.81726,4.02033,1.83861,4.06822,5.47512,0.970049,2.38971,5.19262,2.20731,-1.03122,1.68304,6.16302,3.55695,3.28826,1.71367,2.97747,0.145181,3.37278,6.10239,3.72543,2.73497,0.400087,3.65617,4.94164,2.495,4.2891,2.13934,6.98473,3.91167,3.08589,-0.907979,2.77126,3.26432,2.64388,6.22176,5.92605,1.75192,4.79737,4.41492,5.05327,2.48643,3.13919,3.54649,4.22571,1.94064,3.15146,0.743898,2.81467,3.04817,4.83201,3.65511,1.22351,0.167622,5.45689,1.56412,2.03826,2.76772,4.13726,6.43878,2.54045,2.26789,-0.00113084,5.5884,2.4573,4.69385,1.88553,3.29998,3.0888,3.80177,2.71336,2.35816,0.667516,1.01462,1.70157,4.87427,1.97443,4.72326,3.30291,0.823243,0.289746,4.21681,2.74308,1.77467,2.64042,1.96967,4.76664,6.31119,1.72421,0.49496,3.80351,3.97963
-107.82,0.950324,0.561227,2,5,0,108.216,2.91397,1.93027,4.9653,2.06475,3.39617,6.66926,1.75981,2.63597,6.20914,2.547,5.05067,4.26464,4.31475,3.06678,-2.91648,4.58586,4.13581,1.89285,2.68167,2.30546,4.47244,3.06769,3.0243,1.40441,1.71167,2.47027,1.15677,2.13973,5.5737,6.10601,1.52718,5.01695,3.37591,1.54568,0.393867,0.720745,3.90184,3.32911,5.47634,3.12406,4.11653,3.11855,4.55995,4.07572,5.44322,3.68166,3.00115,2.64374,3.16355,-1.89239,6.32497,3.42262,1.32244,2.44614,3.2381,-0.218607,0.693972,3.65926,6.64915,2.53872,3.20888,0.806894,1.56073,6.39876,1.20874,8.42917,4.80726,2.30912,3.12132,0.0494302,2.52179,0.479325,4.49195,2.89871,2.04024,1.54894,2.88016,6.32523,6.53635,6.93515,5.2028,1.26445,5.2323,1.8284,4.31045,-0.123504,0.295621,0.647714,2.48513,3.48883,3.53986,1.14524,2.78923,2.0132,0.321741,3.98861,6.68753,6.15941,2.846,1.36951,0.980183,2.19188
-111.204,0.778787,0.65596,2,7,0,115.951,3.62341,2.01974,8.01542,1.25913,4.45979,1.56489,0.903674,1.90836,6.67952,4.00625,1.77964,3.39044,2.88157,3.0457,4.92877,-0.626837,0.341179,3.98109,3.485,2.98342,4.65504,0.861481,3.41964,6.41357,3.15586,3.45644,3.96156,5.21392,5.7545,1.3935,1.90067,3.60922,7.62982,7.24289,5.31846,6.5835,1.62547,8.00804,2.84366,2.21662,3.29682,3.17437,0.36401,4.53833,2.43566,3.70128,7.01506,6.04384,4.65605,6.50521,1.46568,1.19261,2.3876,6.93688,2.47689,4.72448,4.97568,-0.358865,4.52783,2.70222,2.49342,5.13672,3.18777,4.76601,5.8035,5.89735,6.37015,2.53667,1.87556,2.84629,5.27718,5.70121,5.70856,6.43928,2.90318,5.56857,4.15171,6.39433,1.7763,4.44714,1.68843,5.03721,5.38789,3.01043,3.97066,1.93028,2.73428,0.649027,1.59055,5.37235,-0.445977,2.67786,1.73332,3.24854,4.56891,2.57538,3.65441,6.29545,4.83326,5.9029,2.76102,2.54187
-110.186,1,0.525788,2,3,0,111.311,3.56933,1.96903,4.71557,2.1177,3.50192,4.05839,3.30058,2.1866,4.13482,5.0795,5.78137,2.01328,5.63141,-1.56367,4.79102,5.53267,5.53076,3.25341,3.49827,0.739794,2.85191,3.5002,1.63934,2.04602,4.53138,5.3732,0.781077,2.37056,4.74301,1.13576,3.05163,4.82658,3.31785,6.14417,3.02881,1.61613,5.51464,5.89946,7.00331,3.92582,0.987071,5.48094,5.09311,4.6672,5.07785,4.39471,3.33177,1.34989,3.02754,1.78001,2.23866,4.35552,3.64535,2.61299,1.67589,5.99277,4.51405,4.57463,2.9614,2.8027,-0.433393,3.62756,0.489363,4.62104,4.35418,5.72808,1.61156,2.5299,-0.497643,6.19309,4.57899,0.111647,1.06178,2.94092,2.8693,5.35915,5.33397,0.982736,3.67073,0.837897,4.04771,5.40053,5.28755,0.331776,3.69688,3.97681,4.91517,6.02238,4.82421,1.56851,0.985315,2.86887,3.88244,1.52041,3.79448,5.38316,6.65548,6.63827,5.18266,2.60819,5.04417,2.4915
-107.662,1,0.874218,2,3,0,110.433,3.35434,1.72001,3.26311,5.14462,4.63551,3.54171,4.59388,6.85209,3.32446,1.73545,1.60714,2.48684,4.64541,3.78622,2.63769,3.14407,3.99992,0.910395,2.89995,4.12674,3.38657,2.55883,2.12082,-0.46627,4.46402,3.60684,1.32752,0.0721549,2.83467,4.79064,4.93278,3.7891,3.15849,0.548504,3.07945,0.284731,2.96616,2.93728,2.08482,3.77259,2.25654,4.28713,3.15859,4.69533,3.27551,3.99932,4.74613,4.49481,4.09103,2.55812,4.90329,2.72751,2.18371,0.985546,3.77888,4.11366,2.23831,5.66294,4.27004,3.1533,2.84565,1.64174,3.02197,2.99712,2.83226,4.22407,0.568727,2.15201,2.07363,1.0692,5.05439,3.33365,3.57187,2.43982,2.98791,1.75335,5.20101,3.55965,3.77548,1.83175,2.20372,1.23012,6.21688,2.89283,1.42069,5.97977,2.03683,5.67004,4.30795,2.83559,4.05857,2.14866,4.9357,1.09304,5.09211,6.95998,1.13482,3.12506,5.6467,2.06631,6.13125,6.18253
-107.182,0.989494,1.54132,2,3,0,107.765,3.22846,1.67763,1.1977,2.8347,6.78619,1.13612,2.36386,4.60978,1.35236,4.77289,1.62038,1.51148,0.891465,4.19623,0.694154,2.21228,2.56307,0.0840367,2.95083,4.53585,2.64949,1.60577,-0.201357,2.61435,4.64124,3.63528,3.24528,-0.18386,3.81692,1.75315,1.08228,1.5711,0.101961,4.351,1.70482,3.87146,2.21763,5.11278,3.03373,4.88085,1.9343,2.55593,1.30079,-0.487879,6.70564,4.41742,3.06057,3.11026,5.27388,3.16671,3.60723,3.49965,3.0778,3.93711,3.89666,1.53495,2.04862,4.36282,0.647604,3.07346,0.189873,0.738817,0.068183,4.40546,1.87898,0.437702,3.27273,3.55613,0.809909,3.52166,4.10993,4.60073,4.87233,3.36583,2.63431,4.20656,4.0085,1.60197,3.62692,2.17887,2.3543,6.34551,3.55138,1.8233,5.36529,6.31337,0.602833,4.84235,1.72744,2.26428,3.19539,3.37962,3.27487,3.32296,6.05694,2.91366,2.27986,6.28623,3.53372,2.64037,2.51152,2.50713
-107.182,5.37869e-05,2.72196,1,1,0,107.668,3.22846,1.67763,3.54585,0.906448,4.02697,3.85816,2.32042,4.00179,4.78187,3.63187,2.82355,3.82033,2.02036,2.02846,2.02313,2.86764,1.59713,4.09274,4.76537,1.99441,5.66896,2.41794,3.03687,4.58486,2.36515,0.0556765,3.82745,0.205006,6.15553,4.10496,1.72267,0.597454,2.81814,3.46155,4.68592,3.52551,3.14254,2.14265,4.75663,0.401492,5.46648,3.6535,2.465,4.51979,2.1869,4.58719,-0.060079,1.98538,3.31749,0.719963,1.63749,0.417685,3.97797,4.34387,3.57559,0.537722,2.33412,3.46854,4.41253,3.5246,4.39388,4.21875,0.864835,3.41845,2.60069,5.55008,7.57812,3.293,3.61849,0.616281,2.88081,4.57805,2.74828,1.83915,0.361285,5.51461,-0.0422296,1.92675,2.89762,1.27238,4.08927,1.1746,9.31026,-0.647008,2.37622,5.66946,2.71319,6.31056,0.853778,3.70673,1.31581,0.0454994,6.09705,3.33819,3.55839,6.15533,1.13731,3.47749,3.46763,1.25497,3.20047,5.80461
-109.604,0.990422,0.215354,4,31,0,110.416,3.54923,1.90421,9.6969,0.536231,4.19654,3.75836,0.9873,5.8061,4.81303,4.95569,3.83733,4.5494,3.32118,2.39133,2.88783,6.89324,2.43235,3.89611,6.91435,1.84747,6.66005,3.93974,2.9907,3.26225,3.72751,-0.0124928,4.58391,3.00722,3.87531,2.90334,2.57908,5.08452,2.05091,3.11804,3.76449,0.0707131,7.28919,0.22311,2.76087,3.46199,2.44875,3.76452,3.08046,0.698019,3.91092,2.35063,3.12507,3.33663,1.4334,-0.287308,4.87084,2.99977,2.40273,3.7202,3.42801,0.500041,2.49268,1.95004,4.25396,5.6017,2.64475,3.47172,6.85297,3.32183,3.51436,2.27101,2.27137,6.88509,5.90866,1.31391,4.89614,3.31427,2.60319,3.55903,2.6789,3.04697,3.0051,5.24632,5.00727,0.982161,-1.44425,2.45895,0.558853,5.41323,1.84652,4.67636,6.04537,2.87164,4.74721,2.86636,1.41168,3.09704,5.71688,2.73823,5.71996,1.53628,4.61983,1.02555,-0.412314,5.04,4.61066,2.95319
-106.72,0.99855,0.39067,3,7,0,109.914,3.16082,1.73214,3.15126,3.69376,2.28674,3.09344,3.15055,5.79575,7.33578,2.59054,1.29576,6.04023,3.65349,4.42945,3.79391,1.64578,0.11336,5.17266,5.23808,2.95286,4.2047,2.76072,5.908,3.84489,1.71597,2.61594,2.946,1.77983,4.15241,0.750969,2.78266,2.81591,4.34679,4.35978,3.7828,6.74624,1.98154,6.49462,-0.0949929,3.55994,4.67905,1.72004,3.32758,3.56762,4.80634,0.211173,5.17937,4.09043,4.10143,4.46802,2.96239,4.17513,4.8395,7.04818,3.55291,1.29062,5.94766,7.39264,3.11025,4.75413,2.30267,3.0738,2.3836,2.37017,3.48373,2.24794,4.81723,5.12934,1.77311,1.59814,3.91559,-0.424128,2.01272,-1.48224,1.67123,7.10704,2.12452,6.4511,4.39017,0.229648,2.7061,3.49338,2.08909,3.43216,2.41365,3.58676,4.17334,4.32149,5.64214,0.231793,4.58328,2.43161,1.9475,2.13406,0.854863,2.6087,0.119107,2.17798,5.12672,5.43134,2.78924,5.25443
-107.526,0.907812,0.734895,2,3,0,107.933,3.13082,1.62155,0.452584,2.39371,1.71109,1.27328,3.65617,4.14272,2.14323,5.97322,5.06458,2.97083,1.40135,0.985262,2.54881,6.04249,2.62919,2.10442,4.40846,4.26464,4.20541,3.71547,3.44847,3.88427,0.222507,0.662106,3.57126,1.50028,2.55,1.86607,-0.601132,1.91601,5.09909,3.25433,2.59053,2.09802,3.13064,2.28689,1.85588,1.47909,3.2558,4.1815,5.45429,3.66997,3.38026,4.27128,3.72924,2.24145,3.775,1.62809,0.101046,4.44169,2.67508,3.21282,2.24938,2.10134,2.07472,4.46246,2.01441,1.73504,1.42228,3.98681,0.965366,2.79386,5.5016,2.34685,1.17645,2.74553,1.54265,4.31164,4.19486,2.94796,4.86588,3.402,5.18,1.5952,5.63991,4.72856,4.73623,1.99874,-0.755415,3.01585,2.20885,4.32397,1.94055,3.39367,4.39974,2.12518,2.07174,2.94637,3.29907,3.00349,3.28095,4.6137,4.14383,2.85942,3.47273,2.05961,-1.08512,2.59236,3.50192,3.89085
-106.651,0.992814,1.04298,1,3,0,107.544,3.07748,1.77459,3.15366,5.98652,2.71414,1.20398,2.83928,0.628302,1.78764,0.333832,4.75169,2.63911,1.35876,1.11582,6.34577,5.43491,3.567,1.71756,2.39593,1.17648,6.78244,4.12205,1.64506,5.3031,1.01806,3.06374,0.202323,2.62173,4.80428,2.46633,2.96481,1.41593,2.31529,2.41676,4.23506,2.55024,3.8587,0.803461,3.86711,2.88521,4.09543,1.2966,3.65323,4.45977,4.84436,2.67352,5.18309,3.42974,2.93024,3.52983,5.95011,1.37554,1.73432,0.867452,3.90543,3.78667,3.0743,0.432243,1.6022,5.67759,1.22112,1.08092,3.87899,2.14789,1.58459,3.01969,3.07161,3.15728,3.54122,4.37152,4.75932,4.48903,2.71964,2.83591,5.07736,4.24018,2.11282,2.80847,5.31152,4.4838,3.17476,1.65735,3.98385,4.36303,2.49774,1.19563,1.66029,0.377294,3.16881,1.90537,2.22784,4.13003,4.19647,5.22892,4.91824,2.40549,2.67718,3.01983,1.89057,1.5895,4.24579,2.84343
-106.651,0.366131,1.93596,1,1,0,107.426,3.07748,1.77459,0.643601,2.75153,3.91091,5.63377,0.221432,3.99477,3.61074,1.16101,5.06505,2.68212,3.55639,3.98996,3.41067,4.90339,4.93998,3.72455,2.71405,4.81422,1.58435,1.54446,5.95627,3.16823,5.02966,4.38924,3.28343,5.34855,5.02935,3.38898,3.62673,5.17691,2.90314,-0.0201297,2.37583,-0.721552,1.38846,1.93873,3.76623,3.38377,0.205053,0.796489,0.417426,3.01976,2.96439,5.06789,7.15871,0.907163,-0.318126,0.483273,0.897218,4.19402,3.10303,2.19692,3.98732,4.57017,3.95794,5.8679,4.07754,2.51658,4.19738,4.2346,2.3702,3.00071,5.95892,4.37262,3.92724,0.877519,2.22189,3.70983,6.58586,3.82195,2.76116,3.66458,6.64714,5.07506,1.24697,4.80603,-0.753571,2.71092,5.07542,2.94492,3.05739,5.09464,1.7228,0.0370271,2.44361,4.15631,1.92309,2.99823,-3.12678,2.82441,5.6325,4.81472,3.2422,4.50704,4.89014,0.45802,5.52422,1.60585,3.65657,4.30295
-106.895,0.994358,0.507518,3,15,0,106.92,3.24729,1.75891,4.18709,4.83504,2.24636,2.00508,1.84726,3.4367,-1.33938,0.100545,2.7969,2.5347,1.5716,5.06723,5.83013,0.673618,5.27834,3.22673,3.80851,5.21436,1.81515,3.50685,3.5907,3.88528,-1.49249,4.36184,1.30836,1.36203,5.32981,1.9956,4.82266,2.34442,5.06198,3.72767,2.02324,1.42832,1.48946,5.50715,4.71408,6.33364,2.07667,2.59118,2.00688,2.47096,4.47548,2.9211,5.69014,2.8985,2.39572,0.322486,0.830076,5.46147,6.83846,3.7025,1.01134,3.06241,2.33598,4.25623,1.59108,1.63811,4.3549,-0.151067,-0.111648,4.43616,5.26022,0.995035,3.75762,5.31012,3.76032,4.13949,3.93659,3.64291,0.419388,4.44955,4.9004,3.60626,4.40941,1.47351,6.58986,1.65495,0.960996,3.34822,3.4405,5.19131,3.11793,4.05689,0.208492,4.51939,4.1788,2.1048,4.86786,3.09813,1.8885,7.31255,3.36258,2.03387,5.29252,2.75924,0.589078,-0.0620049,4.88623,6.00071
-106.989,0.995408,0.949792,3,7,0,107.019,3.26885,1.76018,0.47025,4.76701,2.75208,4.25092,6.78645,2.39826,6.70091,2.62714,1.82186,2.88405,4.72233,1.1786,3.82668,3.22518,4.78783,6.36633,2.55361,3.12666,2.70956,5.49004,-0.220906,4.16548,3.09677,0.0556869,1.98828,6.03163,2.63535,2.20098,2.57333,3.64869,3.34946,3.89795,7.09415,6.32498,3.56994,6.22238,1.57682,6.02889,4.00321,6.15516,5.86502,6.0352,-0.0391028,4.41078,5.67138,1.47763,3.90493,3.78193,3.18126,3.77617,3.61858,4.35147,3.56541,-0.639478,2.62776,4.05446,5.75776,0.602966,3.19518,4.5384,4.67467,4.80914,4.2839,5.45165,0.851875,1.57463,1.91032,1.04667,-0.575729,5.06759,1.26699,3.92291,2.82984,1.6339,0.621973,3.28213,3.6788,4.25605,2.05616,2.23102,5.34115,4.21124,2.33104,3.56923,3.06697,2.61493,4.14063,3.37636,6.38037,2.06431,2.15079,0.960912,-0.378448,0.116609,2.95869,3.63132,3.72834,1.30517,5.86484,6.03125
-106.989,0.0497937,1.7724,1,1,0,109.711,3.26885,1.76018,0.934605,3.27334,3.36372,1.75024,5.24809,3.27711,6.93879,2.13587,0.168554,2.63699,2.91795,1.49657,2.22525,2.88359,3.07455,2.45348,1.71597,4.90794,3.5966,2.57069,3.58843,2.51869,2.13435,3.21231,3.50953,2.36783,2.9255,4.31557,4.49571,4.44406,4.62224,2.04959,2.61296,3.56431,3.96291,1.18315,4.50855,0.414588,-0.536076,4.06214,4.4792,4.24977,1.59131,2.56275,0.622538,4.22207,3.61646,1.29633,5.62629,4.04625,1.36342,3.27905,3.54533,0.749936,0.539518,5.53141,2.54753,1.16451,1.30335,5.95467,4.40246,6.33308,1.77218,-0.844133,2.87067,2.06035,0.526001,3.03196,1.28708,2.11007,5.67937,3.82891,3.92437,3.68502,2.85591,5.1548,2.38871,4.194,3.55213,2.1211,6.78363,6.33772,4.61721,4.66034,4.14905,5.43362,3.3509,2.63793,2.12193,3.32188,-0.99696,4.01824,5.73534,5.41043,5.3526,2.36806,3.8662,3.97681,3.74378,5.32336
-108.594,0.995825,0.182794,4,15,0,109.127,2.81145,1.68606,4.19896,4.23203,3.29986,5.09527,1.06412,3.13654,-0.218728,1.87036,1.79837,3.50622,2.82263,-0.651488,0.898292,2.5876,2.9221,0.733259,3.55306,1.90062,2.09625,4.69356,1.24176,3.08437,3.28415,3.67391,4.00907,3.48593,3.19789,4.21806,0.616601,2.68599,0.904879,4.79602,1.00752,-0.0146869,1.24937,0.148588,3.21381,1.56143,4.17757,3.56222,4.46629,2.85067,2.97698,1.94086,2.59131,-0.512852,3.27889,2.71809,3.57712,3.09836,3.17791,2.24164,3.60718,0.27367,1.56515,6.0742,2.33507,3.0118,3.26931,2.7998,-0.374544,3.32353,2.79,1.98498,1.52794,3.50486,4.64701,4.4125,3.13908,6.01705,1.09743,7.61166,2.53542,-0.786237,4.45319,1.05941,2.48976,1.71403,3.98204,3.94295,3.66753,2.96463,2.13886,0.518455,5.34996,3.6424,1.14756,0.859611,3.86696,2.16796,4.50949,4.78781,2.75836,1.84241,3.55647,3.49902,3.49604,2.7881,3.01139,4.85898
