# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=773284915
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=bad_result_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-186.102,0.874834,0.782974,1,3,0,186.876,3.82818,3.6366,2.68332,-2.81716,5.7651,1.82301,1.75157,5.24727,2.49882,2.05942,3.73488,5.82331,6.61713,1.46412,6.55906,2.19202,9.33677,-0.437839,-0.0757268,8.08371,5.17021,-2.8873,8.20781,4.45193,2.11606,0.185841,7.32713,2.0311,-1.528,7.80559,1.60501,0.76849,-0.36262,3.64527,-2.05267,-1.21123,4.07378,1.75241,7.88852,1.80577,5.26466,4.0973,-0.938524,1.03795,-0.760213,-0.421449,0.285665,5.13685,1.04492,10.6738,4.03389,-3.22594,3.62401,7.9993,5.45952,8.50547,3.15594,-4.43221,0.614725,3.22418,3.16119,3.52218,3.63567,3.61019,4.57663,4.36645,4.55522,3.99391,-2.79289,4.10057,3.26982,5.15485,7.88075,1.84802,-3.076,9.2517,6.48604,6.40988,-0.550192,1.45408,-1.10021,10.6517,5.09402,4.85565,8.80915,0.272528,6.08912,1.09006,3.03003,11.9792,2.95392,-1.66247,1.84206,0.593586,3.22265,4.9312,9.57737,5.11266,3.16485,7.6184,1.76507,5.02054
-186.005,0.967873,0.782974,3,7,0,186.916,4.24694,4.14139,4.7766,3.10017,4.64385,7.88574,7.71892,7.03638,6.08907,8.19805,2.31737,4.9453,8.8594,8.17031,7.39961,6.05043,6.76585,7.84611,9.84272,1.8678,2.47396,0.773586,-0.571114,4.37115,2.36047,12.4894,7.80545,8.55667,-1.8895,-0.239904,1.76527,9.19201,3.14358,-3.15521,6.00092,0.548695,8.53875,1.44079,-3.12301,6.87224,5.08073,10.3394,9.53028,5.19225,3.67805,0.107554,9.53455,-7.50389,-3.57533,6.86311,-3.22688,8.5491,6.4842,3.01835,7.65882,6.22714,3.44745,4.00181,4.41993,6.30413,2.77246,4.49369,4.87731,1.52901,6.86648,11.2009,6.17345,7.46303,1.0145,1.83479,4.08179,1.41668,6.88138,4.5015,9.65791,13.0633,11.3257,6.49387,2.12927,2.45863,7.84248,10.2713,-6.05614,-10.5957,3.08621,4.83916,8.46721,1.47233,8.08713,6.9606,3.91412,6.65109,4.32015,1.25059,-0.0477104,6.19029,5.56442,1.73873,2.11375,4.23063,5.02989,5.94172
-186.611,0.97039,0.782974,3,7,0,186.772,3.36175,3.80198,0.652639,3.93929,2.38173,3.50497,4.32097,-0.0968492,5.44321,5.70904,0.477687,3.57688,5.93939,4.62469,8.67394,-1.89456,4.46424,-1.75772,4.16777,6.41234,6.38386,2.39043,6.19747,7.30484,1.97,0.382506,0.726645,0.614071,2.03481,7.52123,1.75434,8.24331,4.59446,2.91965,4.78284,-1.54626,2.04534,11.1104,2.22104,1.53599,3.868,6.44519,2.78156,1.33054,5.0402,0.886964,0.787902,1.85357,-0.164725,-3.39866,9.9116,5.94634,-0.716539,4.30792,4.90545,5.76867,8.87311,3.48538,2.16842,4.51746,11.6425,6.59942,6.15063,4.92951,-0.458465,6.58096,3.59392,2.76863,9.73415,1.45538,4.93521,5.23478,-1.2323,2.57651,1.39738,-0.410406,3.1683,-0.921294,0.469836,7.74519,3.97556,2.05713,7.8043,3.07279,-0.134519,3.91156,7.7333,5.25883,8.53356,3.42636,6.17152,-1.51491,8.6004,-1.89697,0.73011,-0.851406,4.02595,-0.308511,14.9998,2.99368,1.79255,2.92689
-186.891,0.956621,0.782974,2,3,0,187.831,3.26683,4.12868,-1.14294,5.16305,-3.57645,12.9959,0.447885,7.6829,3.356,4.59289,1.94246,3.4427,4.72712,6.00737,0.145869,-1.64805,9.63335,8.09905,-5.49645,9.89145,13.2079,7.93753,4.79465,4.79529,12.2611,-0.742993,-0.79253,2.12898,10.2254,7.01575,0.483082,4.34518,7.72101,9.25424,1.97053,0.0992496,1.69912,9.24522,2.17935,0.769386,0.889069,-0.39432,7.63784,1.451,-0.262449,-1.1101,3.80765,11.341,6.32152,6.73936,0.0250005,4.12088,-5.31915,3.09978,3.40804,3.09518,8.23341,6.95401,5.11128,2.53206,8.72127,6.82736,4.00683,1.60542,-3.70465,6.57662,-2.33958,5.13516,2.01711,2.96626,3.77586,5.96294,3.13912,4.38701,4.27314,1.89644,-0.829019,3.45277,-0.799833,1.20055,5.39206,-0.177906,1.07383,-0.903538,9.1981,4.41305,3.50526,8.81034,-4.60505,2.83252,-4.0782,9.18455,7.46975,11.8516,-3.72083,2.44795,3.74191,-0.979933,0.774751,6.99093,5.44994,8.43908
-187.766,0.886961,0.782974,3,7,0,189.043,4.75498,3.89155,1.05456,13.5365,3.85733,2.6036,5.00405,7.47619,9.25254,4.84949,2.68979,2.87443,1.31667,5.27248,6.97042,7.31946,9.48187,2.39626,3.59832,9.77178,12.9917,5.20464,5.90417,-5.4125,13.3316,11.0896,13.4188,10.6427,-0.918793,2.76255,5.65418,6.2289,0.787101,5.92891,-0.718766,-0.255534,4.37075,9.27406,2.68688,7.7991,0.810973,2.74562,8.5389,1.9091,2.88019,-1.2931,-0.960222,3.08592,5.11319,-3.12587,-0.524197,2.54399,4.83364,7.30822,6.83047,8.04826,6.74578,3.24973,10.8938,3.72129,7.15334,6.75497,7.96623,9.94999,2.24541,10.8624,4.77585,3.05768,-1.91253,7.68492,3.21298,11.921,-0.532113,7.75134,7.99234,5.17662,-3.09811,0.640411,0.917364,6.93182,6.35104,4.52706,-0.223651,3.48306,5.24113,4.94875,1.90171,-0.428858,8.36254,5.16093,7.00712,1.4524,5.76634,4.77813,1.25872,5.87208,2.73944,5.3913,7.48991,4.84313,9.72677,0.532507
-186.007,0.999064,0.782974,2,7,0,188.274,3.93749,3.65138,2.33362,4.91462,-1.74929,1.46572,0.719539,7.64949,4.59733,1.96591,2.52933,3.74033,2.00967,0.408735,-1.53828,6.26675,-0.541955,3.45155,2.04952,4.33943,9.08816,6.96163,5.33833,3.45954,-2.31795,5.70107,3.41979,4.08821,-1.4076,3.92224,-1.13717,7.54553,-3.52844,-0.75589,6.28999,0.142338,2.80464,4.31309,1.95054,3.80556,3.91742,0.138798,5.85092,6.47669,2.49563,12.4928,-0.927528,8.93169,3.55593,1.06091,2.32832,6.95713,1.40139,1.7077,8.01741,2.56912,3.57945,-1.66952,0.222864,2.17393,-0.925539,-0.652847,2.99574,5.85834,12.7578,1.78623,1.11075,2.02546,6.76997,0.376334,0.259157,6.759,-5.7749,3.28946,5.55168,3.6697,-3.26383,7.54933,-0.272148,2.89352,2.89268,-3.23081,8.21756,7.14668,5.81901,5.92174,4.8025,2.54349,3.28146,2.00502,-0.143932,-7.1395,7.63918,0.59577,1.53134,4.04156,-0.950538,6.46263,-4.00414,8.79527,7.28127,5.01921
-185.892,0.961039,0.782974,3,7,0,186.782,4.2168,4.11369,3.07294,8.096,5.32358,2.42445,4.53999,4.14143,4.67983,10.1465,3.94387,-1.28584,5.5581,8.3779,2.34696,1.00999,1.7505,5.50256,6.04204,-0.524285,10.3028,1.988,-0.300802,2.24331,10.4544,12.7421,0.203919,6.38864,3.73055,7.54269,7.56208,15.0647,-4.49556,-5.35853,6.01682,3.63093,-7.89614,8.78834,8.10855,4.57932,-1.14144,3.95651,5.24571,12.5047,8.38558,10.9501,-2.1514,8.89346,-4.14306,4.19104,6.85285,3.97467,3.44346,3.60796,4.64362,-0.91964,10.7901,9.79998,5.24795,6.85115,4.56792,4.92421,-1.57559,8.01376,7.55537,7.80908,-2.49641,5.62372,0.812568,5.25597,1.16631,5.81065,1.04075,7.55059,6.49902,10.1816,-7.71698,3.9755,9.52702,4.23761,5.62089,-0.262773,6.18257,1.49872,6.36371,4.38486,10.0463,-1.22747,5.13315,5.41832,10.5229,1.11151,3.37033,4.8109,5.1767,-1.7226,5.88849,3.01633,11.4635,5.91662,6.08243,2.0041
-185.728,0.992462,0.782974,2,3,0,186.067,4.07993,4.12583,-1.63693,3.23272,6.82195,6.76311,6.79017,4.33749,-1.50949,8.87143,4.33456,-2.82284,6.8193,1.26369,2.64895,4.97668,-3.53454,6.16636,7.41702,7.46375,-0.312028,-3.0987,6.82181,9.42672,11.9673,7.02168,0.80425,1.47393,5.10153,3.99029,9.5979,6.80036,6.1517,-1.43742,9.88113,1.39419,-1.32214,2.73286,5.40823,10.6834,3.88129,-0.0721291,4.32394,6.2282,7.9681,7.21681,8.70171,-6.07411,3.27767,4.26596,2.47819,3.76878,8.76459,8.70064,9.28148,-0.408207,0.780775,5.74592,4.06627,5.75428,9.00247,8.61375,6.12875,4.61896,4.29804,8.11349,5.16815,6.49918,2.74509,5.29795,11.3517,-1.51004,10.1572,4.14392,4.67527,10.3746,10.1605,-1.32538,6.12374,-0.693048,0.830404,0.355368,5.15406,2.21199,10.3461,3.81606,3.60675,2.00996,7.23967,5.90602,-6.99689,3.04517,-0.480114,9.11156,-0.125754,-3.23171,4.57741,4.58051,4.09363,0.345258,3.56871,10.1716
-185.647,0.966104,0.782974,2,3,0,186.259,4.17353,3.91516,8.03246,6.09275,3.50088,15.6644,-0.669802,4.84508,3.87419,6.93211,4.65661,5.49697,3.90176,4.42579,2.72805,6.9799,1.79668,9.07492,2.0891,-5.12835,5.518,7.05275,4.50749,7.19682,-1.08528,5.06839,-1.75774,15.1822,-0.354441,6.488,3.92219,0.692086,6.96748,11.9787,-2.36547,0.728825,5.72017,4.36685,6.58423,8.29471,-1.51936,-5.16415,0.928131,5.19426,4.72921,1.41725,5.59998,4.96151,-0.191554,1.43757,5.14002,-2.4589,2.25431,1.40421,-1.06819,8.05404,2.93603,3.97639,3.2228,8.11375,3.87462,6.82263,4.07792,11.265,7.22596,2.87188,-0.310139,-2.62202,1.65089,2.26331,10.0133,1.80061,5.73505,-0.870002,4.83336,3.68396,8.91853,2.00631,6.71274,8.81639,5.0985,0.468224,8.52984,3.34145,0.210452,8.46537,2.84913,3.11898,8.85568,1.58478,-1.39738,5.50274,-1.25981,6.20795,7.68756,-0.876657,-2.59521,2.82359,5.00253,5.1951,3.97369,2.79866
-185.546,0.996558,0.782974,2,3,0,185.742,4.00712,3.81817,7.75545,8.48626,2.6175,-3.19062,3.53658,-3.70563,2.72253,7.35807,2.05691,7.63602,8.1444,5.15112,1.88133,1.74663,-1.62092,3.33497,-1.56945,-3.82373,3.79737,0.796601,5.42039,4.91172,1.83011,11.0505,-0.256823,-0.207443,9.11879,7.92956,10.6851,2.55274,3.38472,2.4271,7.91576,-0.933015,1.83381,-2.19374,15.1744,0.408102,5.64304,4.20845,0.262065,2.40155,7.93609,4.19113,7.8225,4.82795,-0.45776,5.63717,4.69262,-1.92726,2.56906,3.02649,-6.34988,-0.881318,10.6085,2.30583,0.266925,5.33412,8.91471,5.08286,1.85554,5.50369,8.2998,1.01295,-2.74513,5.274,5.53711,9.72142,-4.35173,-0.140135,4.6393,7.45597,-0.648655,7.11152,3.39897,-0.795938,2.46823,1.00932,11.0359,-2.38627,4.03046,4.46194,-0.801497,12.0747,3.66858,6.26211,8.23682,0.335244,5.03302,2.20399,7.03687,9.20752,7.11025,8.38891,6.88024,7.62847,-0.71486,12.3334,6.46028,2.96718
-186.482,0.846552,0.782974,2,3,0,187.206,3.55176,3.65665,10.7516,4.46644,-1.62315,-1.41773,-0.13022,1.83473,2.23173,5.53282,2.95197,0.159555,-0.111749,-3.08294,-0.165309,5.6422,4.61557,4.92481,-0.747641,-1.92287,5.33364,-5.99512,13.4091,0.584801,3.40886,4.61087,1.74889,7.45715,9.24616,3.93018,4.15575,5.70169,4.7593,5.56334,-1.05709,0.434153,-3.21138,0.20172,-0.485761,-4.33738,4.59122,1.33539,5.94452,2.48944,-1.49818,3.79145,7.86324,5.43733,-0.781629,2.4236,-0.499602,7.89004,1.59502,2.5967,1.8989,-3.48023,4.42992,0.190087,2.76761,5.62031,7.92638,6.07379,7.14549,5.40193,4.07129,4.47843,7.27017,0.0369968,-1.41345,-1.62085,-2.01605,5.0173,9.72789,1.80725,8.05564,1.64099,7.81157,4.68741,-0.0542609,4.49033,4.37971,1.25656,-0.489567,8.33951,1.65956,4.67993,6.18541,4.52047,2.21094,3.07258,4.87057,7.69138,7.00215,4.44749,3.81896,7.30371,2.93192,6.43706,11.9349,0.373261,5.71461,6.15824
-186.633,0.920489,0.782974,3,7,0,188.41,4.06369,4.39628,-6.36769,1.87971,1.69015,6.29761,6.30361,0.377656,-1.27926,7.87469,-0.468025,10.1812,-1.74595,3.95367,4.25894,5.73135,4.27399,-0.735322,3.99989,5.83006,7.39136,7.37982,4.08461,7.77629,2.73244,1.51265,17.3594,8.9258,2.85419,7.46637,3.42386,7.5752,6.6153,-0.193473,5.16309,1.86616,3.46854,-1.71966,7.98703,2.06914,-2.95173,5.89906,4.10667,4.04851,2.67843,4.47386,3.62948,11.8738,9.94784,1.75322,3.86386,1.39779,7.14838,-4.02564,2.50581,2.75802,5.12291,8.96418,6.1499,1.81758,4.7435,4.81803,-6.86528,5.62203,1.84888,7.35399,-0.811345,-6.37796,-0.217294,2.64895,2.86956,1.97421,3.67959,9.72726,7.97132,0.659694,0.192265,5.42064,3.34359,-4.71637,-6.80998,3.31327,-1.86156,6.63646,11.2267,9.81409,2.05411,2.48357,-1.00809,2.3378,7.69501,5.41453,7.23544,7.15291,-1.12133,4.77831,0.796026,-1.26998,-3.46571,5.50952,8.27035,2.95864
-186.035,0.991148,0.782974,3,7,0,187.275,4.30574,4.09127,6.23946,2.49407,0.434578,7.96734,5.55407,6.17876,-1.9975,5.00371,-0.926399,4.80593,5.34115,12.0679,3.88435,6.55242,5.43595,9.37769,-4.28123,3.12937,1.26843,1.59719,2.24631,3.8793,0.0235658,2.88554,1.5073,3.89443,10.8026,2.22728,3.20739,-4.55869,8.65322,6.31799,7.64877,2.20012,-4.32532,3.14832,4.43914,8.73961,3.75419,10.398,1.99435,0.849549,1.26213,-2.22642,9.19493,2.50546,-3.05892,7.72953,7.78808,-1.19427,1.65466,3.76006,8.85173,0.414545,6.08924,4.1582,11.0903,2.24314,1.73843,8.0005,12.4918,4.27314,3.17159,2.12682,13.1179,6.96449,-1.71073,2.41994,4.30383,4.54481,-1.94612,-4.90737,3.96126,0.323194,-1.71377,-2.06745,7.22581,8.48747,4.0766,6.45487,9.09684,2.42583,4.36679,10.4354,-3.13605,1.67876,6.61642,1.84687,0.452585,9.80668,11.7739,-1.70283,7.95828,3.10133,-0.39435,11.0122,1.85347,8.9437,4.19175,11.9881
-185.477,1,0.782974,2,3,0,186.001,3.99442,3.86806,1.80954,2.27207,4.27708,-1.2694,4.90631,1.87988,4.69431,2.29588,7.69558,2.98525,3.40396,11.0857,2.81549,11.1684,3.73824,6.05512,0.332592,-2.70516,0.545095,7.81346,9.12847,2.4912,4.22405,12.5929,3.7168,6.29812,0.577593,6.87797,1.10649,1.09097,9.30483,4.67375,6.91587,2.27014,2.22977,10.0679,-0.753171,3.72284,7.64855,-0.857597,-1.51534,4.30076,4.54599,4.74836,2.86881,6.76992,2.46763,4.92888,12.9283,0.844009,11.5241,1.44901,5.55841,4.78281,4.10882,1.77572,5.05492,5.77452,1.86238,-4.4482,3.70722,4.05882,-0.698458,9.3059,8.71666,0.80723,8.7797,8.84842,0.62745,6.61812,11.5236,2.2481,4.0766,-0.347593,6.80285,1.79299,14.0357,6.1227,0.417735,1.25255,8.16643,10.3221,6.11189,8.87296,4.56276,1.32004,11.8245,10.0188,5.56989,8.02876,4.74117,12.5321,-1.29941,4.55838,0.508821,3.86689,-0.982047,5.81978,9.66202,3.70478
-185.902,0.881338,0.782974,1,3,0,186.622,4.03697,4.20716,6.6249,4.73587,6.27669,4.05378,-1.65207,11.2169,3.7823,14.4769,8.61472,2.16411,10.1454,-4.14957,2.42643,0.59959,-0.557033,3.65675,0.293273,-0.313944,-2.05673,0.822521,3.25565,-2.25198,2.87206,-0.505596,2.28702,10.326,2.43356,-7.02505,6.15636,6.84516,1.44522,5.84422,9.81206,-4.4281,1.11888,11.706,4.5597,2.43558,-3.17098,-5.60845,7.31046,2.57835,0.301316,6.50455,5.04618,0.116193,11.1943,4.21407,3.91352,11.927,3.04496,-0.13285,3.63117,2.06297,-3.77197,9.29712,1.46698,7.43349,0.80727,7.74159,-1.4091,2.15164,2.68017,8.22719,8.35809,7.75913,2.46701,2.55133,3.39547,4.73419,-1.53305,11.2044,4.68358,4.16763,6.23607,9.12458,6.82956,5.59586,10.7296,8.43427,2.73986,2.53514,6.47212,0.0392246,11.964,-1.37974,2.11774,3.72954,1.98803,6.61976,1.47437,9.37171,9.9231,-1.43833,2.79199,11.714,2.43027,9.79597,1.4069,5.21479
-185.919,0.997416,0.782974,1,1,0,185.98,4.01299,4.21782,-0.670648,2.37765,9.16423,1.92621,10.2293,0.959865,9.19752,7.63924,6.23391,2.47822,8.05532,2.69142,3.19996,5.7248,1.30381,1.97827,3.27208,5.25973,2.34142,9.80589,3.34268,-1.52578,3.29704,4.14606,0.984663,3.75517,1.88941,2.72463,3.57688,-0.25172,6.63924,-0.486709,0.432888,6.98704,1.9045,7.31543,6.52787,2.83615,7.88965,-1.66565,7.66159,6.78112,1.64893,8.56487,-1.75846,3.13713,7.38264,-4.10879,3.98437,-0.801212,11.3122,8.15764,-1.24247,9.17869,-0.405639,4.60799,5.07768,1.75293,2.22861,-1.33653,6.15427,-3.35106,2.71641,10.8114,4.68048,2.66571,-1.11551,10.6337,12.9086,5.47991,2.96056,4.29446,-3.58044,9.74528,-2.44225,-0.44558,2.05922,3.19851,2.977,-2.42553,6.37008,10.2042,14.7795,2.76772,5.85666,6.29168,4.13108,9.01913,4.68441,3.05185,-1.15365,1.60227,9.13624,4.44392,6.11989,3.05095,10.4478,-2.14982,9.32499,5.48687
-186.346,0.866206,0.782974,2,3,0,187.73,4.36093,4.1777,6.97464,2.28697,4.40719,1.15265,-4.38497,6.5801,7.21261,5.51381,10.0584,0.216801,0.0756873,6.21161,9.38019,8.6011,11.051,3.8009,0.643116,8.57194,0.918945,10.8396,1.67704,6.93545,2.29139,-1.33801,2.33524,-0.880608,5.74396,3.75088,-1.10136,3.20325,0.799362,0.20782,5.30023,1.43594,6.13591,3.51885,4.75981,-0.396455,8.15623,1.87109,7.4042,-4.43759,4.42202,0.49714,7.90751,11.8209,3.80642,6.99468,-0.672735,10.4107,6.17321,4.8362,2.89193,7.01362,3.34727,5.75118,15.0639,11.2488,5.91289,7.44053,5.60079,13.8747,0.187636,3.16575,8.86255,0.69181,10.4393,7.12342,2.70529,2.89387,-6.12839,13.0237,5.93782,2.62064,8.49891,10.9004,6.31007,6.70037,3.64919,11.1574,2.83453,2.08809,1.83782,9.70117,10.9137,4.56837,-1.6013,3.08359,2.31887,2.26572,7.48595,-0.178711,13.7362,2.12988,6.8996,9.66946,-2.46221,10.1623,3.74598,6.48438
-187.41,0.913129,0.782974,2,3,0,187.857,4.69822,4.08914,2.21764,3.78792,3.84361,-2.67932,5.30537,1.99424,3.58455,-6.33442,7.82047,-0.475671,1.03037,12.5601,5.13466,1.99267,9.53286,-4.10494,1.09411,1.56632,16.7544,11.0342,5.16328,8.40897,4.73897,8.8405,1.81343,2.8894,4.40787,13.946,9.97929,9.93238,2.10865,-2.06947,5.36096,5.46311,-3.34371,4.0841,7.28242,1.92333,5.53651,-0.902452,7.50943,4.09143,7.36278,8.03369,4.2246,13.3448,-0.128129,7.56184,8.11385,4.90063,8.50261,7.42615,-0.505973,7.11913,-1.59683,6.72328,5.21312,2.84976,7.24393,3.25647,-0.628747,6.14672,8.44742,7.10378,4.22436,-2.46041,8.09042,2.3771,4.15507,3.4078,3.23733,10.2681,-5.49928,3.49133,2.44843,2.63796,10.5433,0.947203,-0.37665,4.74086,8.12488,6.29693,0.778878,-0.690898,6.75204,5.86893,8.61544,5.69075,2.0187,3.24329,0.340872,4.02964,6.95223,5.57251,8.5255,14.9774,5.24128,13.6162,0.856994,4.1061
-187.842,0.932732,0.782974,3,7,0,189.25,3.18344,4.36476,-4.81604,4.16489,4.10004,0.657025,-2.16845,-4.12435,8.36785,8.85369,-4.11042,8.4906,-1.34214,7.15529,0.0399852,0.361417,-0.207715,-5.47771,0.393369,5.81908,8.59207,7.85842,-1.45635,3.82807,0.191835,2.78109,5.21456,6.00079,12.8222,4.59929,9.08781,5.05946,-3.37242,15.5576,4.39779,3.16407,0.797423,-1.00727,-1.61605,2.51184,4.11653,6.61836,-5.1556,-2.1507,4.19185,6.183,1.07547,5.63848,6.77628,2.10679,10.569,8.71578,4.5021,5.20131,2.18112,-5.61655,-2.7541,4.22418,-3.30414,-3.80208,8.11373,5.00843,-0.484898,9.26016,5.76254,3.65727,3.77758,-0.159062,2.61106,5.19211,0.819108,-3.17306,9.20928,-4.19142,6.42855,-4.70819,4.80181,4.24035,-0.604888,6.10002,-3.65374,1.38785,-4.03584,3.26799,5.04836,4.48688,5.33279,3.14721,9.68836,11.2621,2.73522,3.25823,5.00263,4.76229,0.163585,3.32848,3.22418,4.32966,9.17648,-0.900706,5.74801,0.26656
-186.318,0.793623,0.782974,2,3,0,191.113,3.40728,3.87186,2.1398,3.29457,4.03549,-2.67794,-0.0476947,2.59198,11.2618,-0.15013,10.0095,5.87948,2.03804,7.28994,6.58774,5.81333,-0.340759,-0.240387,1.09576,0.0079515,-1.66649,0.945984,1.75752,5.10383,7.13653,-1.74183,0.690461,6.25331,1.05857,-4.33271,0.747715,-8.06877,0.352789,2.68268,3.20141,1.61087,0.569493,8.02445,4.69206,3.50847,-0.095916,-1.45259,-0.566711,-5.40586,2.29463,-0.898248,5.45384,-2.16966,4.61731,-0.137957,12.6308,3.77874,0.580657,0.350101,-3.16716,3.58741,8.4549,4.46932,4.15216,5.44365,2.15656,2.7176,-0.390206,0.806787,2.97815,4.51374,-0.752243,4.645,3.77355,6.0215,3.26938,6.74368,5.89276,1.46279,6.7492,1.17545,-2.75075,6.09658,6.99524,12.22,6.26089,2.43689,11.0605,-2.09326,-7.13857,-0.241947,-0.0510441,6.52912,3.93733,3.45708,0.5797,2.41351,-0.664257,4.8278,6.51667,7.20705,6.4681,7.99097,1.63221,7.25422,0.0889324,-2.85807
-186.768,0.971002,0.782974,3,7,0,187.308,4.30215,4.34923,5.27589,1.86445,3.12984,10.0375,4.43936,1.14517,13.8356,-2.9211,2.03907,-3.48058,12.7699,14.3707,3.18543,1.28897,12.8527,-3.3232,8.3709,9.70108,4.69444,3.30915,4.70083,0.945737,8.70429,11.6071,5.04912,6.42162,7.53975,4.45405,9.39844,3.19216,2.66963,-2.39856,5.82611,1.6231,7.00786,2.92599,3.72258,4.52048,3.30857,8.87807,-4.51467,7.47357,3.62134,-2.53317,-3.65048,8.18662,0.185782,-0.977707,7.4848,7.15017,5.11109,7.74478,7.03197,5.34121,0.0594408,0.608608,5.34575,3.82308,1.25485,5.82995,7.72174,2.78768,5.48765,7.02385,3.01238,-1.85159,8.03297,3.81348,-7.15043,-0.394102,5.44542,-1.75708,8.00425,1.34631,4.27611,7.32195,-2.64986,1.97275,5.46529,8.5774,1.0561,5.40434,4.3768,1.42539,10.359,6.92752,14.3348,7.08883,1.85639,-1.8067,13.6842,1.37094,-4.79959,5.94597,6.83351,0.690121,6.75547,2.98749,9.69814,11.9943
-186.965,0.991744,0.782974,2,3,0,187.091,4.25073,4.41798,-2.40374,0.154439,12.3718,2.88745,6.33154,-3.05865,12.4893,-0.554223,-4.26188,3.76712,0.850578,-1.44627,5.4812,0.293141,6.77153,12.265,5.08607,7.71295,6.96234,4.82311,-1.06097,0.667931,6.72103,6.31036,12.0842,-3.45347,4.13215,5.62015,5.16104,2.4544,1.46863,11.4154,1.34871,4.50639,13.5255,3.40665,5.01407,-3.29021,-5.5505,-4.6758,5.58666,6.98918,7.79464,9.4343,12.0458,3.69728,7.05028,13.8311,-2.15728,8.43051,-0.874063,6.07869,-1.61707,4.04259,5.82784,7.3713,9.89754,3.57435,5.10635,12.1654,6.2441,3.54849,0.266173,7.13895,-0.0670363,11.3933,0.526608,6.59652,7.3747,-1.66216,11.4682,0.186454,-0.938518,6.5977,0.0762403,-0.396468,3.7996,5.52007,13.0852,7.54583,7.75997,1.94391,7.22301,8.42362,-0.978281,-2.67795,7.00027,2.78299,10.4843,10.193,11.7761,-2.32085,-1.50823,9.54329,9.49547,3.27198,8.72145,2.192,2.327,-2.89734
-186.336,0.989358,0.782974,2,3,0,187.375,4.34985,4.18458,-0.577087,5.78573,3.04008,1.75077,10.0343,6.8916,-1.34097,-0.620751,-6.69476,6.14856,6.5892,1.84767,5.9142,4.12214,-1.27643,4.7125,2.60013,13.4423,3.0136,9.01269,5.73886,12.1668,4.15419,-1.92909,3.58423,4.99072,4.53714,4.04598,8.1539,3.70524,1.10737,2.09177,6.73685,2.9991,7.67525,5.1277,4.30283,7.55349,-2.53296,-2.87295,10.6469,9.37562,2.20653,-3.91182,3.15337,9.08158,5.05725,6.39327,4.22999,7.14502,1.61414,4.35488,11.4607,2.08784,5.74254,0.530757,6.92331,10.1481,6.30937,-0.552124,-5.35248,-0.692813,3.80963,1.37484,3.9485,-0.399211,6.87883,10.1849,5.20119,1.15967,3.2886,3.95171,6.53789,18.1643,0.408112,-2.95271,10.6764,4.5083,9.1716,7.69092,8.41305,7.89994,6.27062,4.67157,11.6969,7.75841,-3.04476,2.35507,0.0325623,10.4159,9.02708,-4.22443,1.59983,3.73074,8.5504,-1.89703,8.05024,5.90672,6.55385,11.6911
