# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=966824467
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=good_result_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-106.857,0.875575,1.16613,2,3,0,107.362,3.22826,1.74236,1.62181,3.159,1.99904,3.35583,2.809,1.56181,3.17472,1.07373,1.74093,6.10065,4.55886,5.0845,5.96512,4.72058,6.15163,4.92644,5.33114,6.08966,4.37415,2.45211,2.43452,1.78614,2.55322,-0.214105,3.70377,2.10021,3.35605,2.86051,4.14904,-1.51132,3.38309,-0.41596,3.64545,3.4109,5.42828,4.92448,1.51647,2.90222,3.22995,2.31213,2.73698,2.93048,3.79161,3.95856,1.38705,4.50101,1.29151,3.66504,3.85578,2.95086,1.48177,4.20815,3.72519,1.26395,1.44313,4.14438,2.36195,1.7579,2.13729,2.83001,4.29066,1.45103,2.23423,2.49426,4.88392,1.35478,2.6219,4.10521,2.95183,3.07165,5.83066,5.94089,4.40582,3.26387,1.2445,4.38757,-1.61426,3.85844,4.74538,3.78591,2.56346,2.31798,3.31197,0.442999,4.10085,2.96676,4.44637,3.78068,2.31654,0.383192,2.545,-0.19893,6.80885,3.59197,4.50734,2.43163,1.06474,0.532013,3.32821,4.51584
-107.108,0.858834,1.25053,2,3,0,107.626,2.94436,1.78679,1.47919,2.0357,3.39764,2.38947,1.93487,1.482,5.93047,5.41989,4.90366,1.5765,4.86349,-2.77186,3.89238,4.90223,6.77299,3.3158,3.89772,2.25661,1.62516,2.37834,3.31714,2.6065,1.20784,2.63149,3.8166,1.88318,3.93245,0.845399,0.128804,2.61674,3.48123,2.63617,7.66583,2.00351,5.40113,4.04159,6.47296,1.09838,0.978842,2.84624,2.25952,3.63884,5.31525,6.54754,4.0438,2.25961,5.05251,7.22813,2.75307,5.03125,4.38366,1.39416,0.0378293,3.59468,4.98529,3.38882,2.39523,4.87418,3.23891,8.4987,2.31582,4.44893,1.38683,4.29521,3.0196,3.2271,2.40432,2.57392,1.61928,4.28279,4.84022,3.15005,0.984452,5.4382,1.10567,6.83548,2.37408,4.23577,3.97187,1.8325,1.1821,3.39891,3.80458,1.27901,1.66298,-1.00211,3.5255,5.8776,4.30894,4.64694,5.82274,1.34372,3.95135,2.49244,0.0999798,3.44402,2.79625,1.70032,1.68209,1.71991
-106.931,0.984082,1.32097,2,3,0,107.465,3.00797,1.84353,5.14008,4.241,3.10976,6.48189,4.76895,0.793745,0.343721,4.80424,0.848279,4.05895,1.72928,1.62304,1.27151,3.76721,3.11656,5.48459,2.64808,3.684,1.1004,4.3448,3.59909,2.05013,2.98987,2.05738,7.55457,1.65617,4.04675,-1.31591,6.07544,3.0115,2.61244,3.72761,3.12712,3.68649,3.76103,0.721107,2.6232,1.77891,3.67161,4.99163,1.24508,6.00876,2.92591,3.22472,4.38189,5.78731,0.902864,2.36826,0.634425,1.95451,3.68398,3.05978,1.48253,5.95243,1.05609,0.0935475,2.06918,3.67542,4.42392,2.22449,5.25079,5.27493,5.22401,2.82072,3.95716,3.46031,1.95613,2.63288,3.09842,2.5288,4.753,5.26792,2.96641,4.43722,2.96935,-0.481611,2.80649,-1.50882,3.94961,3.75703,2.75277,1.77074,5.18635,4.44506,4.98605,1.64531,3.87332,4.23998,0.826746,3.42299,4.74445,5.30393,3.20431,1.86379,5.40838,2.1391,2.49503,4.56692,2.08708,3.07431
-108.533,0.504493,1.56006,1,1,0,108.623,2.87691,1.99043,3.23386,4.94408,1.49964,1.9416,0.633958,1.32072,5.0392,2.75818,4.03146,1.4805,3.48743,1.59417,3.63286,3.13224,3.12848,7.57033,4.49626,3.83295,4.52784,0.221697,3.79297,1.9531,1.9427,1.90828,0.0367062,3.26104,2.76851,0.972855,2.9758,4.30742,2.65397,1.10259,5.64297,-1.00414,1.66039,0.760557,2.78257,7.49524,3.62828,2.32908,6.55451,3.05173,-0.0825921,2.71012,2.58221,4.28923,5.10909,-0.692145,0.534406,0.986011,2.08788,4.27681,1.52645,3.69026,4.1396,1.60475,-1.2314,2.85268,3.73598,1.48346,4.9343,4.56672,-0.397469,-0.592173,1.81396,2.85437,5.42939,6.26315,6.21275,0.842558,1.88532,2.84129,2.4416,1.8552,-0.902241,2.4817,-1.04964,1.44839,3.46597,0.69971,5.37817,5.48013,2.11459,1.03605,4.53483,0.15065,5.86244,4.40792,3.54127,4.55585,1.0655,3.19868,1.12791,2.09088,4.88915,-0.507208,1.55751,3.05926,3.6308,5.49836
-110.581,0.878176,1.20151,2,3,0,110.748,2.6567,2.00169,4.17491,3.73147,7.38788,7.65697,-0.803661,0.787238,0.565782,4.75296,3.58759,2.22205,1.694,3.88512,3.64123,1.69095,1.10619,3.96671,2.85495,3.6093,0.910378,3.36363,7.07251,5.59205,0.784359,3.75005,3.12507,-0.116233,1.51559,1.10041,2.21191,0.264893,-2.69713,4.21343,0.395256,1.32133,3.86362,6.70146,3.27748,2.2758,2.60901,5.27609,0.310434,2.78769,3.7033,4.19732,4.19231,2.13189,3.44852,-1.42438,2.32131,-0.144771,2.15901,3.14705,2.12632,4.48029,2.95628,4.54234,4.33734,3.13298,3.4682,1.54621,5.17807,1.89613,4.68999,0.852746,2.39571,4.51276,7.04565,1.25379,5.04596,1.65383,-0.00682303,0.459993,1.53552,3.5373,4.12402,2.4602,4.58612,1.07197,1.98118,-1.20197,3.34634,3.72855,2.39955,7.11331,-0.119799,0.990911,1.64465,0.142591,1.18661,2.74875,0.875413,0.320102,5.30701,3.67642,4.20064,-0.836928,5.88361,0.327546,0.330899,1.28198
-109.952,1,1.29105,1,1,0,111.183,2.74505,2.03375,1.74495,2.38305,-0.322667,4.28756,3.36132,3.82103,-0.0300278,-0.277045,0.985546,-2.24155,1.92106,0.563779,1.05099,7.49312,3.42822,1.82102,5.05422,5.07501,0.515403,5.57541,1.85547,2.02497,2.86422,0.889153,5.27075,-0.363202,0.386444,4.26095,4.88037,5.71249,-2.04588,5.09219,2.05189,2.73362,3.00981,2.10225,0.719136,1.59605,2.30568,4.86959,2.74307,1.85974,0.39695,0.985984,2.18734,4.07056,7.50247,6.08043,-0.692963,4.60318,6.81689,2.26029,2.54623,-0.218123,-2.89912,1.77246,1.99063,1.36106,2.96153,3.9976,4.18032,5.58847,0.729877,2.53361,6.5643,5.06521,2.55205,4.33054,0.797675,-0.477634,2.19606,6.01739,3.58436,5.8918,3.6132,1.50263,2.78637,4.53477,1.86711,3.35818,5.64879,4.61875,1.51496,2.49381,1.54989,1.57404,-0.510173,5.90437,0.866279,-0.788045,5.01219,2.55887,1.60779,-2.35234,2.98129,-1.68171,2.25803,-0.233827,-0.687483,7.34091
-108.7,1,1.54571,1,1,0,110.245,2.98341,2.05294,5.72816,1.82375,-1.0213,-0.958664,3.1328,3.31278,0.38933,3.30567,2.11633,2.14182,2.25263,4.51392,2.35725,0.95954,4.2594,0.92158,2.61671,0.926737,-0.943462,3.53621,3.48496,1.32335,7.281,3.46448,-0.0548666,5.02939,3.73144,0.134964,4.67177,2.78522,1.92293,1.93287,4.42352,3.98926,3.09461,4.41834,5.6673,1.70308,3.67525,0.835104,2.9918,7.1349,0.227887,7.69817,4.25057,0.444702,2.23182,2.49731,1.64489,3.23394,5.51153,1.30972,3.00787,0.566606,-0.0696576,2.61022,4.28671,0.854206,1.36628,5.97383,3.49212,1.56909,3.43576,-0.239709,3.91602,2.14146,3.51654,1.34158,4.82869,3.30443,2.72115,1.86396,4.87709,1.47902,5.62281,3.4535,4.69171,-0.133086,2.29504,-0.0976349,1.63335,3.78047,2.04425,4.30342,4.09977,4.49091,-0.415674,1.80304,0.191094,2.50232,1.70044,2.03278,4.80951,0.373505,0.103355,3.97933,4.71165,3.00562,5.2504,3.43728
-108.7,0.525098,1.84994,1,3,0,109.541,2.98341,2.05294,2.48022,1.7649,3.62789,4.50524,1.82062,1.69449,0.00665354,4.56751,0.955309,1.54797,1.7232,2.07527,2.16512,-1.89694,1.4739,1.93325,0.116648,5.80548,0.8394,6.82102,4.51409,2.96319,2.12541,6.063,3.90304,4.88651,2.78296,1.80124,0.324418,2.06728,1.85938,-0.291676,4.11277,3.80951,2.53344,3.89669,3.73541,3.31044,1.26603,5.64044,3.89983,-0.264842,3.09535,4.21756,3.08952,-0.313718,0.290476,5.5224,-1.3271,7.18661,2.13715,1.26436,2.33653,2.29245,4.69268,5.40922,3.68468,0.105778,2.85864,2.24675,3.67594,8.01009,0.867434,3.20191,3.02589,2.40814,2.54098,4.63911,5.08167,4.41646,3.04547,5.18965,4.69954,4.09719,2.27925,0.393703,4.59651,4.80456,2.87266,3.03796,4.50581,0.357743,-0.238745,1.64564,0.105564,0.512649,1.91408,2.02269,2.72993,0.871764,3.76096,9.18168,3.73488,4.35888,3.65309,4.39,3.65666,6.23844,2.19557,2.9283
-108.827,0.72696,1.4523,2,3,0,109.811,3.45725,1.93819,5.73602,2.89336,5.4083,5.03771,9.06041,1.63322,0.146805,3.88486,7.82776,0.717884,3.65385,3.67684,3.95824,2.71095,4.7605,3.53881,2.76469,-1.63175,5.41457,2.06497,3.81825,1.48605,0.984992,2.08686,0.598498,2.08773,4.04941,1.65452,3.47258,1.43856,1.65712,2.54512,4.97953,2.82058,3.24287,2.87458,1.21166,5.30604,5.47068,6.09541,5.27541,1.65117,4.01685,4.821,4.38988,2.4685,6.58059,1.77937,5.59911,3.79359,3.99019,3.85357,4.15734,5.42229,5.7362,3.51087,7.2528,-0.583435,0.939733,2.26817,1.09864,3.42281,1.43835,4.67095,1.83584,1.59504,0.648063,5.82625,4.34745,3.09849,4.15469,-0.0852366,3.77238,5.86089,5.71166,5.47881,1.53631,3.18705,2.94282,4.47921,1.92277,0.603567,5.74603,4.9217,1.13138,5.70507,2.66344,2.30661,1.34137,4.45969,0.0123508,1.73633,5.38879,3.83609,2.36874,4.75417,0.220695,2.66511,4.74824,3.40904
-107.137,0.653457,1.36414,2,3,0,109.446,2.95522,1.84069,4.99752,2.7355,0.743166,3.84297,3.51379,4.89523,-0.751123,3.24229,1.94884,2.62141,1.44204,2.79682,1.35571,3.16552,4.32262,3.00827,5.43295,2.02985,2.2216,2.37519,3.91464,4.53404,4.93877,4.72271,5.06307,-0.0417419,4.53232,5.00694,2.97468,3.90304,3.46822,0.470027,3.65995,1.88133,2.39722,1.70876,5.7662,0.0478128,7.59131,4.35072,4.74551,4.4929,1.9212,1.1744,2.62709,2.71049,2.85357,2.52286,2.1225,3.38578,4.97438,2.31618,3.73671,1.71718,3.59334,3.1116,3.10923,5.39609,5.31607,3.92367,-0.250216,-0.724333,1.41497,1.83285,4.58123,1.857,0.667207,3.30461,2.08926,1.89133,5.31992,3.74587,4.47793,2.77122,6.30579,2.26455,3.41318,5.35119,3.21983,3.19568,1.17446,3.73461,1.33013,-0.033205,1.61222,5.77975,3.03528,3.65888,5.15421,0.487119,5.67396,4.10474,3.81017,4.85759,2.00906,3.03225,4.63339,3.31977,3.00975,-0.0677595
-106.636,0.988616,1.20074,1,3,0,107.034,3.10298,1.76176,1.12813,5.18479,4.90123,6.66403,1.65649,0.847453,1.94342,5.06858,5.63517,4.71457,6.3537,0.740663,2.81458,2.6821,3.49381,3.05392,1.14519,5.90367,1.84786,2.94017,1.63471,2.63322,1.97184,4.27022,1.08681,3.18547,1.58525,2.13629,3.79958,3.74583,4.66026,3.50755,3.04498,2.93775,-0.818466,1.51562,1.27887,3.09054,3.69553,1.45476,2.0553,0.0115355,6.05455,3.85604,3.81346,2.28404,2.86468,1.76982,3.67984,2.98091,0.601146,3.24218,1.88984,3.27963,4.67018,2.64077,4.559,3.44571,3.31478,3.45943,4.36297,0.0281448,4.72725,2.30935,0.556465,5.47909,2.57144,3.80843,0.0277925,4.45317,2.2776,2.47678,4.91628,4.041,4.19237,0.908411,5.1513,0.230059,4.43254,3.52588,4.93516,-0.329724,5.44169,1.11429,2.53915,2.1754,0.930294,4.65387,3.12298,4.0461,3.3312,1.14914,1.49047,3.71888,1.37707,3.80003,2.70459,4.83439,2.9029,-0.00525312
-106.777,0.951925,1.42201,2,3,0,106.786,3.02168,1.78875,2.88126,2.80503,3.07778,3.63511,4.65717,3.63436,3.46701,3.07904,2.87636,1.55164,5.0601,3.21739,1.24068,2.94194,1.83985,2.37591,0.0924693,6.96162,3.01812,2.41371,5.46995,3.04775,1.97929,2.42524,4.47887,2.71674,1.81478,1.48382,3.99989,2.08485,2.97654,1.24362,3.78999,3.94139,5.01548,5.47743,1.04951,3.98693,3.53333,1.08449,3.46714,2.94971,1.29764,2.81607,4.70327,3.7283,3.39451,3.69621,4.94645,4.25616,3.17174,4.27306,1.48428,3.32012,4.17927,2.84941,2.04923,1.16706,1.6769,2.82441,2.3565,-0.387052,4.88024,-1.54522,0.656589,8.7186,4.0812,-0.0138806,4.79367,5.37843,6.89124,4.10003,1.5748,4.90965,5.18696,2.07892,0.128774,2.0856,4.14959,3.81323,0.348866,4.52508,2.94185,3.47627,2.81751,1.97455,6.00443,2.33971,6.09049,3.60388,4.18721,3.47271,3.70856,3.65997,1.36557,3.91484,4.51682,3.47875,2.04109,0.578239
-106.777,0.343731,1.62979,1,3,0,108.062,3.02168,1.78875,3.84822,5.93075,4.71781,4.93306,2.9839,6.29203,4.07546,3.07216,1.15788,2.68466,3.35287,2.03533,3.45223,6.67841,5.11249,4.41159,2.73662,5.62924,7.7286,2.04135,0.00763573,3.57857,-0.592803,2.18992,1.1044,3.99462,-1.43603,1.57885,3.52357,4.58073,1.43285,2.35817,2.87436,5.03035,2.70338,2.08686,4.48937,4.95745,0.0460049,3.31345,2.09683,-0.863834,6.08514,2.59379,3.94516,2.52522,2.59972,4.16347,4.16785,1.5382,2.92353,3.08973,2.82748,2.0569,7.65563,4.7929,0.4999,3.0937,4.15359,3.39413,2.49114,3.61963,5.21667,2.37389,5.32784,4.69657,5.18256,4.0865,3.28766,4.06069,3.01541,2.20398,1.31662,3.12057,3.53661,2.74049,5.1654,2.25165,2.2445,5.21563,2.99848,1.34668,2.23037,4.23408,2.95406,1.84356,1.83583,2.68952,3.15628,6.42944,5.3675,0.353942,1.28628,0.140484,5.01706,3.03603,1.42081,5.36524,4.48418,2.89956
-107.22,0.905921,1.09157,2,3,0,107.389,3.21757,1.66792,2.86545,1.34086,2.06306,0.305884,2.01976,2.81934,1.26854,3.55005,5.57209,1.73191,1.8894,2.60208,1.87247,1.14516,5.18475,5.03138,6.47685,5.72928,5.8853,0.702904,3.15094,4.22562,1.57053,4.2275,1.31957,4.09508,2.91582,7.50304,1.58648,4.40462,7.47034,2.02292,1.5619,3.5783,3.1138,1.36782,2.56808,3.33513,3.64164,1.5896,1.97556,2.59632,2.66578,4.94555,4.78207,5.31274,2.62177,4.1131,1.27238,5.415,0.960978,4.2029,0.751607,0.807274,3.42394,2.14482,4.91988,1.68098,1.61828,1.99963,4.25174,3.77392,4.98078,-0.0351096,4.28731,5.6875,4.19128,6.34341,3.35886,2.26926,4.21554,4.10981,5.31819,4.20259,6.31379,6.27146,3.59652,2.76254,0.765497,4.19536,0.876386,5.96375,3.47045,7.95936,4.24894,3.09399,0.547741,5.04681,1.79763,2.8146,2.81296,3.50808,0.318056,0.192817,3.52819,1.95204,1.11949,3.28731,2.116,-0.24629
-108.269,0.722608,1.20131,2,3,0,108.612,3.17725,2.03164,2.93861,2.04969,3.35397,3.9528,5.58708,1.93693,6.92193,4.25617,4.79868,4.56383,2.96677,4.11613,2.7171,4.67468,1.70728,4.41164,1.689,1.00345,6.00586,1.26408,4.05646,5.00432,1.88823,3.03772,4.29757,2.28796,3.44764,2.52339,3.65586,-0.0168294,2.36729,5.0885,7.31384,-0.207297,3.02154,6.59806,3.71282,0.333814,4.8016,1.78318,4.1513,5.44764,4.42068,7.58703,3.40789,6.88974,-2.15697,4.41342,7.93783,7.99239,2.12267,4.19498,2.53428,1.09365,4.96422,8.36613,3.09518,4.38987,-0.211171,4.78942,1.42463,1.87836,4.08278,0.107109,1.66203,3.81849,7.23708,1.33312,6.52471,2.83221,2.67621,0.137088,2.98852,3.295,6.1639,3.74286,8.05282,5.43801,7.89661,1.47424,1.17385,3.09865,4.5849,3.38843,2.9185,0.946489,-0.879686,3.67642,2.95646,2.08067,4.43851,3.88481,1.57076,3.99336,5.36028,4.73115,2.32677,1.77796,4.65789,6.06906
-107.836,1,1.12467,1,1,0,108.401,3.10022,1.99482,1.7804,5.30157,3.91464,4.20299,4.01111,3.35502,3.48339,3.73609,2.94391,8.33744,3.70774,1.97829,-0.841729,4.10122,4.37062,1.33409,2.61427,1.53573,-0.133159,3.52734,7.10464,3.42357,3.43427,3.45344,3.8064,2.17922,4.96187,8.16382,1.09175,3.07814,2.2422,1.04388,1.75179,4.94128,3.08885,5.03638,1.00727,3.61982,3.17309,1.21508,3.83766,2.07277,2.13454,2.79192,3.94415,4.23821,2.75708,2.2309,2.46078,2.17236,3.85683,4.85198,5.46125,4.56928,4.35132,1.71521,7.84361,2.91003,2.92013,4.01621,2.94628,2.76276,2.99319,2.63419,1.20958,3.6851,2.63224,1.18688,2.68605,6.09385,2.36308,2.9651,5.08563,2.53171,3.79589,6.10534,5.62664,2.69689,2.13706,6.62652,3.02914,3.29515,3.84855,2.74516,5.57561,5.08875,2.6251,1.66738,2.09647,-1.06783,1.58752,1.8255,8.43684,1.57742,3.26969,-1.02003,-1.19246,3.13719,3.44445,4.42747
-106.855,0.920172,1.3443,2,3,0,108.096,3.18976,1.85321,-1.5381,2.7025,3.09733,4.11989,3.55191,1.16005,0.794664,2.48223,4.70336,3.84058,5.04009,4.04171,5.16958,3.35123,1.44472,-0.654558,1.35262,4.40724,4.62982,3.58395,3.57583,1.20926,3.78602,4.06255,2.74893,1.59823,3.12634,4.37965,0.931349,3.30603,4.62637,3.01288,1.60179,5.25804,5.41455,2.87352,2.81649,4.08948,3.80926,2.65273,2.9047,0.307952,4.55935,0.343816,4.05505,2.82823,3.72766,5.14258,2.78594,3.61502,3.68545,-0.548254,1.41227,1.19901,0.878602,2.72689,4.969,4.16683,4.22763,5.56928,1.44173,2.19799,5.29951,3.3728,3.21463,6.89943,4.0765,0.297997,-0.396407,4.48956,3.33543,5.19812,1.39816,1.19832,3.04226,7.13715,-0.0716773,5.03874,2.25053,3.49437,2.10463,5.51421,9.09313,4.62919,2.68493,3.99587,2.65449,4.91662,2.55534,2.47509,0.467736,0.192853,-0.248417,2.73525,4.74669,0.0513982,2.88434,5.86307,-0.1459,5.62122
-106.855,0.668653,1.49737,1,3,0,107.738,3.18976,1.85321,1.84783,-1.29214,4.24268,3.07026,7.27938,2.21235,1.38673,4.30198,1.7527,4.44501,1.77184,2.38759,1.36935,0.30928,6.14357,3.1347,3.1843,1.53028,2.49581,3.45065,5.85093,5.60762,2.79494,6.22976,4.89014,2.29093,4.15727,0.952753,1.91113,-2.67196,4.4712,2.08451,4.34806,-0.0509732,1.70053,2.33447,-1.6945,2.29763,1.94799,3.75478,4.80345,-0.186826,-0.149683,2.39999,2.75183,4.83352,0.550903,2.88908,2.3927,2.64761,4.58894,3.37355,-0.108269,4.12933,3.06486,3.2016,2.00075,2.55524,4.84151,4.04242,1.82044,4.89723,5.86742,0.0988145,-1.87828,2.27406,5.79252,3.29395,3.51036,3.58023,2.19749,4.98695,5.47467,4.94573,4.00407,2.26325,4.77447,5.00475,3.72087,4.83964,3.6781,5.08724,3.84431,4.36912,3.9601,1.30961,4.17047,3.15786,4.03848,0.927316,2.95569,-0.315432,3.13486,5.90503,5.28982,0.290548,1.81164,3.26808,1.63834,2.34933
-107.678,0.754258,1.33691,1,1,0,107.71,3.18138,1.9743,5.19463,4.89896,1.92588,5.49824,3.48391,4.4587,0.341387,3.35051,6.20785,3.5143,1.20297,4.58284,1.4016,1.81466,2.72085,-0.790604,5.49838,3.71966,3.22533,-1.01745,3.30204,2.01076,3.73056,2.45411,3.527,4.48605,3.79334,6.61759,4.15658,1.8911,1.8965,0.971461,0.508327,3.91912,2.88502,6.51729,3.33558,6.18192,4.24421,6.00135,5.80018,4.53558,6.87701,1.37033,3.04923,2.28483,-2.89705,1.06259,2.9724,5.13018,0.842459,3.55241,1.40117,1.93838,0.160255,3.67733,4.19565,7.02163,1.86224,0.613082,2.54787,3.46109,4.73999,0.441929,2.19915,4.11768,3.65987,2.45241,5.8888,2.6595,1.6222,5.05692,-0.295641,3.35935,6.35043,7.62146,2.57731,1.61335,3.60624,1.9609,2.85564,4.70628,2.15655,2.41346,4.88365,3.66198,2.06432,1.98909,3.36015,3.3122,3.47934,2.85685,1.80339,2.79057,2.62292,-1.07191,0.948661,2.89253,4.55011,1.41362
-109.07,0.764733,1.28706,2,3,0,109.489,3.1663,1.53393,5.54315,6.44041,5.68119,2.73735,4.74952,3.53167,4.28685,3.39866,-0.13761,3.45645,3.42835,3.8799,5.52751,5.34279,0.781375,2.70217,2.86911,2.50178,2.17722,4.25593,4.32182,2.54784,4.54589,2.76291,0.879682,4.37323,2.06299,1.21987,2.42647,5.64137,4.08391,2.75143,0.499169,3.02814,3.52392,3.84869,3.65486,4.40112,3.53437,0.345321,3.12511,3.49608,1.34411,3.40567,2.34329,4.18493,3.5283,0.306612,4.13503,5.24131,4.45147,5.11114,4.18049,4.07932,3.25061,2.93829,4.25374,1.22793,3.10713,4.10053,1.92101,0.730216,3.3021,0.838016,1.57573,5.57502,5.00682,4.37838,5.95794,5.1225,2.13532,1.51364,2.52657,2.46351,5.27397,4.62939,3.35836,2.03244,3.86395,2.28428,3.85852,3.77497,1.54404,4.69226,5.17448,4.3434,2.67025,6.26593,2.48228,3.99704,1.34716,1.08099,2.53035,6.33481,1.63084,2.72695,2.85707,2.19927,2.70245,4.3985
-108.625,0.472023,1.2506,2,3,0,111.63,2.87045,1.99601,2.11418,2.53317,5.11086,4.88645,4.41124,2.78785,1.28726,2.24684,6.22835,5.67999,3.25306,3.90528,3.67933,0.305772,6.53302,4.448,1.78835,0.646886,1.2616,2.47908,-0.181277,5.2924,1.50687,-0.719818,3.98145,2.59752,1.47405,5.30108,3.82718,2.2563,0.966824,4.91406,1.85611,2.08585,1.6674,4.4636,0.484366,2.71546,5.12217,1.026,2.41515,0.842773,5.08173,4.33247,1.2697,4.24869,2.83814,4.77647,-0.995368,4.67559,3.30582,0.158664,7.82164,1.88706,0.770084,4.25087,0.86932,4.74482,6.57697,3.25184,2.59259,-0.346961,1.45129,8.01304,4.09986,2.44265,1.93701,3.30774,4.04372,0.182535,3.63721,1.7606,1.41744,2.179,2.54421,2.90672,4.3968,0.0106447,2.79267,3.99772,0.214092,1.82963,1.47204,8.45695,2.50153,1.7083,4.46358,-0.679135,3.53378,0.910264,3.24695,2.92605,5.0804,5.28191,6.23577,3.93413,-1.14615,-0.324231,-0.926856,3.78464
-108.625,0,6.88873,0,1,1,110.407,2.87045,1.99601,6.9186,1.94099,-0.193102,-0.527281,3.13889,5.40854,5.12067,3.13421,4.02632,4.48747,5.02271,7.37573,1.15882,2.61512,5.13877,2.95345,-1.76227,2.46858,3.9737,4.61024,-0.187508,4.01482,3.56464,1.15036,2.5664,4.35901,3.23471,2.62127,1.67157,3.92901,1.2716,-0.196844,2.86804,5.58386,1.60494,2.99404,4.13054,4.3696,0.461197,4.60921,5.18186,4.60928,0.440994,2.9768,4.22343,2.11609,2.75381,3.69594,3.14241,5.59075,4.7703,2.73867,5.45412,2.24909,3.72034,1.2309,2.02283,1.62196,1.69653,3.8464,4.91649,1.39381,1.21308,2.60195,-2.25402,2.65125,5.54626,4.84204,2.28509,4.07189,5.58407,4.41606,3.14783,2.12719,3.5151,-0.630912,3.91235,1.01838,4.43515,4.56612,2.30566,-0.690511,-1.42421,6.0783,0.174136,1.67004,1.50882,0.95435,3.72018,2.00563,2.46873,0.892928,2.65095,2.02494,-1.10667,3.1348,4.75856,1.44325,5.5881,5.3509
-107.046,0.963698,0.875939,3,7,0,108.693,3.01793,1.87688,1.47885,0.694034,-0.308987,1.81887,0.211835,2.41187,2.26485,0.889608,5.51865,2.98397,3.52915,0.772885,4.80212,3.47269,3.77667,4.2158,2.77585,3.1223,4.26791,3.20721,5.89657,0.680152,-1.24881,0.547347,1.08147,4.81042,0.889834,-0.581605,5.90758,0.448861,2.77639,2.17693,2.33563,2.60952,5.84978,4.71457,3.89374,3.89101,2.40975,2.31574,1.23092,5.84114,3.1153,3.01088,2.81692,2.32081,0.0851258,4.96121,-0.157119,2.5236,2.13288,4.68146,-0.178201,3.71421,2.50528,1.61117,1.96353,4.77281,1.77812,-0.214921,3.87386,1.36392,4.9746,1.58982,2.16697,3.89009,2.15158,1.59004,1.85479,3.06226,2.9238,4.61338,6.75967,2.82111,3.79963,4.73501,2.89474,3.3039,4.05321,3.57186,5.59369,1.83664,1.06988,3.61913,3.20891,5.58345,2.15478,3.15842,2.82072,3.73946,2.69845,1.29099,-1.38189,4.20354,0.0957701,2.39938,2.44761,5.68679,2.36179,2.60601
-107.241,0.985016,0.957624,2,3,0,107.452,2.92325,1.80799,1.32424,2.75408,5.11461,4.12894,0.0436958,4.70429,0.530601,5.17641,3.41642,2.89104,1.89207,1.08648,4.7176,2.98577,0.10003,4.55832,1.91855,4.63655,2.13656,2.41647,4.70182,5.09944,0.486815,2.78597,-0.0501218,2.48871,4.47764,2.62701,3.7514,2.68552,5.45334,1.12092,2.83236,3.90369,3.83562,2.83453,4.41555,2.70107,1.89844,5.36293,3.39277,0.386853,3.16737,5.49272,2.7044,3.8699,2.09076,6.03758,2.10404,1.373,0.364797,4.14245,2.11551,3.76798,3.58876,6.05909,3.64643,5.36937,2.96712,3.07553,3.76791,1.14222,0.655145,5.0725,0.481421,1.99173,4.85327,5.08674,3.96639,3.92689,2.89796,1.25353,3.57484,1.70856,0.77093,1.38733,-0.962939,6.47343,1.41411,3.93894,2.14299,2.94202,4.84945,3.5961,3.05564,3.15097,4.054,5.44935,-1.79395,-0.856277,6.50854,4.70738,5.15588,4.00367,-0.466398,6.31328,5.21244,2.79683,2.84029,4.22769
