# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-40.6167,1,0.336373,4,15,0,44.5705,5.29766,9.96851,0.986912
-42.1639,0.851484,0.336373,2,3,0,42.2961,5.17095,9.9459,0.981739
-47.2213,0.729752,0.336373,3,7,0,47.9351,5.56005,9.97026,1.07506
-44.7616,0.843675,0.336373,2,3,0,51.0304,5.42491,9.98514,1.02598
-44.5232,0.989892,0.336373,3,7,0,45.9119,5.43718,9.9768,1.054
-40.5094,0.98898,0.336373,3,11,0,46.338,5.41269,9.9328,0.949166
-39.9977,0.950825,0.336373,4,15,0,41.0419,5.2132,9.96103,0.867477
-40.5416,0.99728,0.336373,3,7,0,40.7325,5.38995,9.95296,0.846511
-40.3483,0.997349,0.336373,3,7,0,41.3111,5.41125,9.94692,0.865077
-40.076,0.986551,0.336373,4,15,0,40.6128,5.28817,9.97326,0.933543
-40.9606,0.950963,0.336373,3,7,0,41.391,5.06674,9.9789,0.970176
-40.2335,0.907013,0.336373,4,15,0,42.3388,5.072,9.98963,0.867822
-42.1206,0.836765,0.336373,4,15,0,42.8517,5.58178,9.93063,0.961093
-41.233,0.996759,0.336373,4,15,0,42.9446,4.9346,10.0061,0.899904
-40.9121,0.99888,0.336373,4,15,0,41.9975,4.95886,10.0141,0.896872
-42.977,0.661308,0.336373,2,3,0,43.897,4.86088,10.0013,0.915676
-41.7514,0.941566,0.336373,2,7,0,46.9051,5.26183,9.99395,0.979816
-40.1047,1,0.336373,2,3,0,41.7193,5.20088,9.98124,0.957892
-40.2658,0.995732,0.336373,4,15,0,40.9448,5.23343,9.9667,0.830369
-41.9472,0.659405,0.336373,2,5,0,42.9614,5.32684,9.98547,0.862311
-39.7926,1,0.336373,2,7,0,41.8114,5.19397,9.96602,0.904321
-45.8999,0.935144,0.336373,3,7,0,46.5804,4.83246,10.0408,0.77681
-46.6802,0.349883,0.336373,2,3,0,50.9064,5.01866,10.0402,0.782738
-43.8606,1,0.336373,4,15,0,46.876,5.31083,9.98957,1.07102
-41.3397,0.990993,0.336373,3,15,0,44.7925,4.94185,10.0048,0.954392
-41.9758,0.927764,0.336373,2,3,0,42.5787,4.88622,10.0105,0.957126
-41.1113,0.936276,0.336373,4,15,0,43.2281,5.03002,10.0175,0.872569
-42.2057,0.937344,0.336373,2,3,0,42.265,5.03867,10.027,0.865993
-42.0891,0.921322,0.336373,3,7,0,43.5703,4.93806,10.0291,0.851509
-44.1752,0.934015,0.336373,4,15,0,44.8299,5.6302,9.87912,0.996186
-41.7665,0.948561,0.336373,3,7,0,45.273,5.51536,9.94606,0.882929
-41.5446,0.985399,0.336373,3,7,0,43.8673,5.39933,9.96477,0.841002
-41.457,0.985067,0.336373,3,7,0,42.8561,5.25848,9.93652,0.958769
-44.1665,0.828673,0.336373,2,3,0,44.3339,5.19111,9.92665,0.946453
-43.4209,1,0.336373,2,7,0,44.3217,5.44447,9.97643,0.896058
-39.7435,1,0.336373,2,3,0,42.9278,5.24233,9.95998,0.913218
-40.4937,0.870809,0.336373,2,7,0,42.1333,5.09821,9.98973,0.974776
-43.283,0.974665,0.336373,3,7,0,43.4678,4.94608,10.024,1.06203
-43.2006,0.97758,0.336373,2,3,0,43.6785,4.99153,10.0262,1.05294
-42.0978,0.98735,0.336373,3,7,0,44.0264,4.85831,10.025,0.96039
-43.2464,0.491085,0.336373,2,3,0,49.1471,5.03894,10.0379,0.930374
-42.009,0.980139,0.336373,4,15,0,44.2138,5.44266,9.9657,0.956811
-42.7691,0.973393,0.336373,2,7,0,45.0058,4.94017,9.9835,0.949761
-42.2008,0.996497,0.336373,3,11,0,43.4392,5.17644,9.94176,0.941333
-40.6134,0.957174,0.336373,2,3,0,43.0536,5.25386,9.94906,0.967421
-40.3038,0.995309,0.336373,3,11,0,41.3146,5.24092,9.97814,0.840621
-40.5021,0.998986,0.336373,3,15,0,41.2259,5.07925,10.0055,0.941005
-39.9879,0.977824,0.336373,3,15,0,40.7819,5.09167,9.99466,0.896712
-39.9316,0.998962,0.336373,3,15,0,40.2474,5.10851,9.99078,0.882891
-40.2138,0.945662,0.336373,4,15,0,40.5412,5.17405,9.99194,0.867792
-40.0933,0.991414,0.336373,2,3,0,40.441,5.12455,9.99052,0.858963
-40.5494,0.993292,0.336373,3,7,0,41.0758,5.05434,10.0036,0.955358
-40.8137,0.98514,0.336373,2,3,0,40.9855,5.04527,9.99637,0.979796
-41.5698,0.853962,0.336373,3,15,0,44.0819,4.88972,10.0204,0.927197
-42.016,0.888076,0.336373,2,3,0,42.9806,4.95137,10.0349,0.906143
-43.0308,0.896154,0.336373,3,7,0,43.7504,4.79494,10.0256,0.896365
-43.0187,0.918559,0.336373,3,7,0,44.3845,5.03139,10.0368,0.948872
-42.0153,0.995645,0.336373,3,7,0,44.4986,5.13513,10.0155,0.969472
-43.1521,0.98638,0.336373,4,15,0,43.3209,4.86786,10.0011,0.986388
-41.5458,0.992333,0.336373,4,15,0,43.1554,4.93826,10.0154,0.979547
-39.662,0.96183,0.336373,4,15,0,45.423,5.22754,9.97508,0.893386
-39.9205,0.988115,0.336373,4,15,0,40.7753,5.18556,9.98514,0.870334
-40.0497,0.949049,0.336373,3,15,0,42.8409,5.35887,9.95629,0.933709
-40.1729,0.998755,0.336373,2,7,0,40.4768,5.36147,9.95257,0.952196
-41.1225,0.888584,0.336373,2,7,0,42.6914,5.19746,9.94806,0.879658
-39.717,0.989914,0.336373,2,7,0,41.8861,5.22553,9.96302,0.908465
-43.6002,0.609813,0.336373,2,7,0,44.5555,5.49104,9.96941,0.942902
-41.2219,0.978303,0.336373,3,15,0,44.7757,5.12111,9.97072,0.823125
-43.0245,0.896422,0.336373,4,15,0,44.2751,5.11915,10.02,0.836854
-40.143,1,0.336373,3,11,0,43.1488,5.34459,9.95122,0.955826
-40.6416,0.949256,0.336373,4,15,0,41.3175,5.13732,10.004,0.888707
-40.4799,0.991245,0.336373,4,15,0,41.6604,5.37529,9.93406,0.866607
-41.3876,0.970668,0.336373,4,15,0,42.3985,5.00688,9.99197,0.989325
-41.4805,0.895113,0.336373,4,15,0,43.3805,5.11859,10.0006,1.01588
-40.2699,0.935694,0.336373,3,7,0,42.2948,5.26745,9.98118,0.925851
-40.8133,0.993588,0.336373,3,7,0,41.2198,5.04683,9.98915,0.973044
-40.6295,0.97149,0.336373,2,3,0,41.1984,5.05259,9.98711,0.957972
-41.6705,0.9254,0.336373,2,3,0,41.7896,4.98923,9.98472,0.959119
-39.6565,0.998673,0.336373,2,7,0,42.7693,5.19106,9.97854,0.897525
-40.8821,0.906917,0.336373,3,11,0,42.633,5.40852,9.94333,0.989642
-42.0138,0.89657,0.336373,3,7,0,42.7987,5.40098,9.95052,1.04318
-40.9399,0.999881,0.336373,3,7,0,43.1174,5.34651,9.9561,1.00451
-40.522,0.996119,0.336373,3,15,0,41.081,5.27483,9.97094,0.826506
-40.3803,1,0.336373,1,1,0,40.5203,5.26705,9.97037,0.829824
-39.8881,0.992926,0.336373,4,15,0,41.9642,5.24789,9.97029,0.854716
-39.9809,0.853256,0.336373,3,15,0,41.2754,5.12166,9.98636,0.86541
-41.5698,0.966099,0.336373,4,15,0,42.1513,5.36682,9.94938,1.03249
-42.363,0.769683,0.336373,3,7,0,45.5835,5.1862,9.97356,0.768693
-40.3821,0.954361,0.336373,3,7,0,43.0656,5.0732,9.98268,0.937727
-39.8551,1,0.336373,4,15,0,40.4688,5.35648,9.94818,0.901743
-39.8435,0.963241,0.336373,2,7,0,40.8222,5.21196,9.96238,0.883115
-39.8233,0.944838,0.336373,2,7,0,40.6931,5.30466,9.96434,0.876736
-39.965,0.999702,0.336373,3,15,0,40.0521,5.32783,9.94534,0.882742
-41.5263,0.798223,0.336373,2,7,0,42.4137,5.27459,9.93175,0.907629
-41.3527,0.872005,0.336373,2,3,0,43.8422,5.2937,9.93177,0.948219
-39.8706,0.956405,0.336373,3,11,0,41.685,5.16487,9.97069,0.883824
-39.9371,0.99939,0.336373,4,15,0,40.2098,5.33162,9.95769,0.865337
-39.9338,0.945021,0.336373,4,15,0,40.4471,5.32781,9.94804,0.87277
-40.2998,0.86196,0.336373,4,15,0,41.4047,5.21342,9.97183,0.979026
-42.6333,0.778277,0.336373,2,7,0,44.1683,5.38822,9.98245,0.908754
-40.9594,0.913454,0.336373,2,7,0,44.9236,5.40652,9.9606,0.957077
-40.4611,0.997105,0.336373,3,7,0,41.5506,5.26715,9.98442,0.915165
-40.5039,0.995876,0.336373,2,7,0,41.7888,5.24181,9.95536,0.975914
-40.7666,0.963102,0.336373,3,15,0,42.5853,4.98607,10.0145,0.903663
-40.3648,0.783006,0.336373,3,15,0,46.7687,5.385,9.93542,0.868383
-40.3392,0.955434,0.336373,3,7,0,41.0076,5.29178,9.9425,0.882509
-40.7034,0.883684,0.336373,2,3,0,41.9387,5.30333,9.93576,0.915537
-40.6942,0.988976,0.336373,3,15,0,41.9508,5.2229,9.99405,0.906917
-39.9255,1,0.336373,2,7,0,40.78,5.14744,9.97804,0.937695
-40.2337,0.921389,0.336373,3,11,0,40.7646,5.30201,9.97481,0.885802
-39.6346,0.997434,0.336373,2,7,0,40.3281,5.23621,9.96742,0.914128
-39.7518,0.979752,0.336373,2,7,0,40.2882,5.25366,9.95747,0.900917
-40.0544,0.958043,0.336373,2,5,0,40.5051,5.27573,9.95102,0.938236
-40.0545,0.980268,0.336373,2,3,0,40.4429,5.31547,9.95908,0.954439
-42.8604,0.914723,0.336373,3,11,0,45.1931,5.54953,9.91104,0.814976
-41.5347,0.961537,0.336373,3,7,0,44.0091,5.49784,9.90999,0.88889
-43.6855,0.816673,0.336373,2,3,0,43.93,5.47612,9.89453,0.877302
-43.0798,0.94318,0.336373,4,15,0,46.0064,5.2716,9.9308,1.03822
-41.8284,0.972536,0.336373,3,11,0,43.8682,5.27974,9.99485,0.945911
-39.9976,0.953089,0.336373,1,3,0,42.2165,5.19839,9.97838,0.954181
-40.8769,0.897425,0.336373,2,7,0,41.2536,5.29779,9.98311,0.93765
-39.8376,0.978355,0.336373,2,7,0,42.3393,5.24617,9.97123,0.860057
-40.4879,0.980424,0.336373,3,7,0,40.8816,5.29237,9.95015,0.833301
-42.6603,0.89422,0.336373,4,15,0,43.529,5.14959,10.0062,1.04589
-42.3402,0.888508,0.336373,3,7,0,44.8261,5.11299,9.99917,0.783899
-41.3713,0.896737,0.336373,2,3,0,43.3826,5.19544,9.98682,0.802486
-39.859,0.967279,0.336373,4,15,0,42.0984,5.28369,9.96991,0.92542
-40.2527,0.965158,0.336373,2,7,0,40.3614,5.1741,9.96277,0.936957
-40.4352,0.994313,0.336373,3,15,0,41.036,5.45502,9.93727,0.922765
-40.3448,0.953405,0.336373,3,15,0,41.2035,5.23792,9.95277,0.951262
-41.1491,0.919501,0.336373,2,3,0,41.749,5.22459,9.94907,0.985313
-43.363,0.79074,0.336373,2,7,0,45.0008,5.26327,10.007,0.980585
-44.1245,1,0.336373,3,7,0,46.0013,4.84827,10.0107,1.05615
-44.3256,0.914267,0.336373,4,15,0,49.8803,5.46664,9.9526,1.1035
-40.8391,0.996529,0.336373,3,7,0,44.8614,5.14025,9.96388,0.964016
-40.4147,1,0.336373,2,3,0,40.8182,5.28408,9.97941,0.93819
-39.7749,0.775677,0.336373,2,3,0,42.8113,5.28901,9.95468,0.921038
-40.5389,0.895632,0.336373,2,7,0,41.0512,5.2703,9.94262,0.885222
-41.7687,0.995873,0.336373,3,7,0,42.8397,5.13378,10.0047,1.01496
-40.7012,0.987716,0.336373,4,15,0,42.4514,5.48051,9.93924,0.902882
-41.6536,0.851418,0.336373,2,7,0,42.3287,5.27106,9.93123,0.906818
-42.333,0.893782,0.336373,2,3,0,43.013,5.43786,9.97077,0.914663
-44.1384,0.934574,0.336373,2,3,0,45.3782,5.26653,9.92501,0.820505
-42.076,0.961872,0.336373,3,7,0,45.927,5.343,9.98667,0.930751
-41.7888,0.988026,0.336373,2,7,0,43.267,5.37335,9.9788,0.907181
-41.2709,0.997288,0.336373,2,3,0,42.2352,5.23154,9.94034,0.900608
-41.9588,0.847263,0.336373,2,7,0,45.4269,5.14806,9.95072,0.972947
-40.1417,0.97013,0.336373,3,9,0,44.6728,5.13227,9.97203,0.926514
-40.0581,1,0.336373,2,3,0,40.1521,5.20812,9.9874,0.915006
-39.7446,0.980831,0.336373,2,3,0,40.2727,5.21304,9.98015,0.904562
-41.0335,0.831635,0.336373,2,7,0,42.2315,5.37836,9.97061,0.922817
-40.1831,1,0.336373,2,3,0,40.9866,5.28301,9.94597,0.92625
-41.7952,0.951695,0.336373,3,7,0,42.4395,4.96716,10.0001,0.832713
-40.2793,1,0.336373,3,7,0,41.9703,5.20271,9.99012,0.935571
-40.1097,0.996481,0.336373,4,31,0,40.8542,5.34644,9.96271,0.878065
-43.1795,0.793242,0.336373,3,7,0,43.3257,5.34915,9.91596,0.841606
-40.2812,0.983827,0.336373,2,7,0,44.0421,5.38082,9.93614,0.875146
-39.8971,0.999813,0.336373,3,15,0,40.6602,5.2485,9.96884,0.852685
-39.6473,1,0.336373,3,7,0,39.911,5.24741,9.96614,0.880578
-40.0526,0.986115,0.336373,3,7,0,40.2649,5.23505,9.97241,0.843085
-41.5959,0.964075,0.336373,3,11,0,42.7985,5.35728,9.94347,0.796541
-44.1327,0.490274,0.336373,2,3,0,45.9344,5.37222,9.9166,0.795312
-43.65,0.6142,0.336373,3,15,0,49.3429,5.30168,9.94688,0.75208
-40.3619,0.997918,0.336373,3,7,0,44.6903,5.44231,9.94181,0.892807
-39.993,0.998914,0.336373,4,15,0,40.8385,5.27623,9.97128,0.860116
-39.9444,0.982271,0.336373,2,7,0,41.689,5.1649,9.9736,0.941094
-40.0214,0.949539,0.336373,3,15,0,40.6832,5.10369,9.99624,0.89288
-39.9462,0.999098,0.336373,3,15,0,40.3099,5.35096,9.9521,0.933024
-40.7754,0.977353,0.336373,3,7,0,41.4554,5.31252,9.95854,1.00163
-40.0714,0.970935,0.336373,2,7,0,42.0342,5.21408,9.95735,0.920604
-40.7778,0.953971,0.336373,2,7,0,43.7356,5.40217,9.93659,0.836524
-40.8181,0.973803,0.336373,4,15,0,41.8534,5.50553,9.92493,0.907462
-42.8855,0.68303,0.336373,2,7,0,45.6,5.45355,9.97056,0.88817
-43.2951,0.984838,0.336373,4,15,0,46.243,5.16013,9.95127,0.79901
-40.9734,0.987975,0.336373,3,7,0,43.6858,5.29964,9.97878,0.843699
-40.201,0.998221,0.336373,3,11,0,42.445,5.20263,9.98736,0.862602
-41.3244,0.892541,0.336373,4,15,0,41.6615,5.17475,10.0068,0.925206
-42.2916,0.946863,0.336373,4,19,0,43.2921,4.99916,10.0342,0.905747
-42.0165,0.994721,0.336373,3,7,0,43.4215,5.05963,10.0249,0.959588
-41.1516,1,0.336373,2,3,0,41.9873,4.94627,10.0096,0.949125
-40.383,0.900176,0.336373,3,7,0,42.0352,5.06543,9.99653,0.954111
-40.065,0.996127,0.336373,2,5,0,40.7777,5.09298,9.99194,0.933637
-42.5857,0.833973,0.336373,2,7,0,43.5118,5.07932,10.0236,1.00032
-45.7555,0.72723,0.336373,2,3,0,46.5387,4.88741,9.97629,1.02063
-44.5137,1,0.336373,1,1,0,45.8387,4.89772,9.98384,1.0196
-42.9763,0.956013,0.336373,4,27,0,45.3308,5.14731,9.94157,0.901121
-40.0062,0.99468,0.336373,2,7,0,43.2087,5.23493,9.97821,0.858813
-39.7584,0.97505,0.336373,2,7,0,40.6071,5.23879,9.9612,0.921577
-40.1522,0.997712,0.336373,3,7,0,40.1756,5.06312,9.99162,0.885928
-39.8007,0.990293,0.336373,3,7,0,40.3496,5.17475,9.96986,0.891634
-40.142,0.987247,0.336373,3,15,0,41.5889,5.30243,9.9611,0.963664
-40.8121,0.924387,0.336373,2,3,0,40.8324,5.23503,9.94925,0.970347
-40.0859,0.905131,0.336373,3,11,0,41.7964,5.25163,9.96079,0.843651
-40.6453,0.899266,0.336373,3,11,0,41.1738,5.05582,9.97976,0.914103
-40.9871,0.98668,0.336373,2,5,0,41.6729,5.00576,9.98748,0.925325
-42.3563,0.913238,0.336373,3,7,0,42.7131,4.95293,9.98435,0.945314
-40.307,0.993517,0.336373,3,11,0,45.7734,5.3512,9.96611,0.924392
-40.2833,0.991698,0.336373,4,15,0,41.2316,5.33703,9.96912,0.91762
-40.5626,0.999261,0.336373,2,7,0,40.6947,5.32398,9.93487,0.905633
-40.5181,0.958983,0.336373,2,7,0,42.177,5.2997,9.97892,0.929536
-41.0213,0.989198,0.336373,2,7,0,42.156,5.23707,9.95326,0.999355
-41.2363,0.986024,0.336373,4,15,0,42.5232,5.17334,9.99709,0.827861
-41.0567,1,0.336373,3,7,0,41.3534,5.14628,9.99737,0.825899
-41.299,0.98856,0.336373,4,15,0,44.2672,5.47026,9.92015,0.974704
-42.3822,0.857971,0.336373,4,15,0,44.3356,5.12638,9.96102,0.811232
-40.9042,0.935083,0.336373,2,3,0,43.0789,5.20743,9.97216,0.805232
-42.9379,0.910051,0.336373,3,7,0,45.0075,5.26811,9.97108,0.759119
-40.6023,0.957107,0.336373,3,7,0,43.9552,5.33598,9.93317,0.897784
-41.377,1,0.336373,3,7,0,41.8657,5.51329,9.92195,0.976284
-39.8906,0.994438,0.336373,3,15,0,42.8232,5.35378,9.94817,0.91961
-40.7712,0.955986,0.336373,4,15,0,41.9492,4.97293,10.005,0.899312
-41.1567,0.914798,0.336373,4,15,0,42.1661,5.08775,9.96958,0.862656
-40.5434,1,0.336373,4,19,0,42.7054,5.2471,9.98576,0.950844
-40.3904,0.997703,0.336373,3,7,0,40.8877,5.13534,9.96689,0.884202
-39.7296,0.968771,0.336373,2,5,0,40.7563,5.18909,9.96942,0.909731
-41.2042,0.850413,0.336373,2,7,0,42.8221,5.08664,9.96778,0.875682
-40.5594,0.853225,0.336373,2,3,0,43.8695,5.1862,9.99378,0.95626
-41.4562,0.999089,0.336373,3,7,0,41.6645,4.98943,9.99778,0.992776
-40.4123,0.99586,0.336373,4,15,0,41.9525,5.14467,9.97475,0.837373
-40.9702,0.967361,0.336373,2,3,0,41.0504,5.10681,9.975,0.830716
-42.5632,0.898697,0.336373,2,3,0,42.8263,5.18453,10.0081,0.834416
-41.8282,1,0.336373,4,15,0,42.7843,5.24345,10.0002,0.951726
-40.8878,0.991765,0.336373,3,15,0,42.8933,4.98222,9.99947,0.941927
-41.8402,0.918345,0.336373,3,7,0,44.3103,4.94548,9.99678,0.861291
-41.8402,0.841358,0.336373,1,1,0,42.5278,4.94548,9.99678,0.861291
-43.1311,0.947346,0.336373,2,7,0,44.0733,4.89235,10.0028,0.835733
-40.3123,1,0.336373,2,3,0,43.2369,5.10146,10.001,0.873695
-40.3328,0.849036,0.336373,4,15,0,41.7321,5.41155,9.95259,0.911564
-40.9448,0.953507,0.336373,2,7,0,42.1449,5.4163,9.95157,0.980539
-39.8754,0.998727,0.336373,3,15,0,40.9438,5.27556,9.95167,0.907747
-40.8496,0.514888,0.336373,3,15,0,46.9659,5.17756,9.99268,0.831098
-41.809,0.987158,0.336373,2,3,0,42.0503,5.13965,9.97236,0.792284
-41.2808,1,0.336373,3,15,0,42.9713,5.32563,9.95823,0.798829
-39.7572,0.947461,0.336373,2,7,0,44.9744,5.17474,9.97357,0.921241
-40.2041,0.998447,0.336373,3,7,0,40.3024,5.04839,9.9982,0.892323
-41.5321,0.957602,0.336373,3,7,0,41.767,5.10832,10.0035,1.0136
-41.2098,0.995804,0.336373,3,15,0,41.8879,5.01752,10.0012,0.994823
-39.7524,0.919328,0.336373,3,11,0,42.457,5.23123,9.96342,0.925209
-39.956,0.985911,0.336373,4,15,0,40.0549,5.2967,9.94843,0.881695
-41.2833,0.913362,0.336373,4,15,0,42.1205,5.15639,10.0051,0.970848
-40.3034,0.784617,0.336373,2,3,0,43.6922,5.04665,9.99883,0.933931
-40.0449,0.987608,0.336373,3,15,0,41.0219,5.36495,9.95492,0.931028
-40.5492,0.916754,0.336373,3,7,0,40.9334,5.25298,9.947,0.949576
-42.1444,0.964065,0.336373,3,7,0,42.6866,5.62287,9.91792,0.918964
-41.9192,1,0.336373,1,1,0,42.153,5.61054,9.91639,0.918217
-41.6972,0.951984,0.336373,4,15,0,43.9975,5.28868,9.94726,1.03412
-42.9234,0.986182,0.336373,3,7,0,43.7552,5.30017,9.9415,1.07529
-43.7766,0.958641,0.336373,4,15,0,46.8214,5.66043,9.91526,0.839222
-43.2857,1,0.336373,2,3,0,44.1625,5.58348,9.89806,0.833989
-41.3521,0.998183,0.336373,3,7,0,43.7144,5.55374,9.92495,0.937117
-41.5566,1,0.336373,3,7,0,41.7569,5.55237,9.91009,0.942946
-41.1625,0.980373,0.336373,4,15,0,43.603,5.50345,9.91481,0.897994
-42.2394,0.989523,0.336373,3,7,0,42.5151,5.5664,9.91686,0.83652
-41.6848,0.992295,0.336373,3,15,0,44.265,5.45453,9.92662,0.818255
-40.939,0.991485,0.336373,3,7,0,42.1362,5.46049,9.92333,0.865072
-40.65,0.968044,0.336373,3,15,0,43.1514,5.33975,9.96324,0.833154
-40.6836,0.918088,0.336373,2,3,0,41.8517,5.22727,9.95949,0.822628
-40.5842,0.991408,0.336373,3,7,0,41.4013,5.18128,9.98549,0.986683
-40.8906,0.970441,0.336373,4,15,0,44.0012,5.23764,9.96199,0.808481
-40.734,0.973273,0.336373,3,15,0,42.8609,5.43742,9.94515,0.852988
-39.737,0.999829,0.336373,4,15,0,40.9811,5.24921,9.96951,0.868992
-41.917,0.901778,0.336373,3,7,0,45.0486,5.53398,9.9035,0.895778
-39.8437,1,0.336373,3,7,0,42.0993,5.34359,9.95333,0.881131
-41.9048,0.760724,0.336373,3,11,0,42.7491,5.15745,10.0096,0.986078
-40.9006,0.939612,0.336373,3,15,0,43.4916,5.13509,9.98646,1.00482
-41.3445,0.909062,0.336373,3,11,0,42.7068,5.30759,9.92912,0.896525
-40.717,0.980169,0.336373,4,15,0,45.865,5.28877,9.94634,0.981563
-40.2345,0.951676,0.336373,2,7,0,43.5401,5.40647,9.94286,0.939062
-39.8901,0.978143,0.336373,3,7,0,40.5007,5.30284,9.96774,0.920068
-40.4148,0.85704,0.336373,2,7,0,43.0448,5.13895,9.96502,0.906068
-40.1833,0.788101,0.336373,2,7,0,42.167,5.24291,9.98465,0.904921
-40.4264,0.989122,0.336373,3,15,0,42.2689,5.03418,10.004,0.876861
-39.8264,0.999564,0.336373,3,7,0,40.4697,5.14379,9.98704,0.88206
-39.9448,0.993112,0.336373,3,15,0,40.5611,5.20922,9.97015,0.85017
-40.4228,0.962773,0.336373,2,3,0,40.4859,5.27894,9.97304,0.837627
-41.9662,0.91451,0.336373,4,15,0,43.4608,4.88383,10.0271,0.96926
-42.7926,0.96596,0.336373,2,3,0,42.7985,4.89677,10.0416,0.985843
-39.6525,0.980549,0.336373,3,11,0,43.8127,5.19937,9.9709,0.90637
-40.2209,0.932482,0.336373,2,7,0,40.2941,5.28821,9.97727,0.919942
-39.7774,0.998146,0.336373,2,7,0,40.266,5.22235,9.96979,0.937089
-40.9676,0.855084,0.336373,2,7,0,44.3124,5.19862,9.99324,0.982214
-41.0146,0.997237,0.336373,3,7,0,41.9593,5.04268,9.98867,0.983202
-41.2375,0.895449,0.336373,3,7,0,42.2625,5.1388,10.0106,0.907188
-40.4906,0.918219,0.336373,3,11,0,43.8426,5.38835,9.94911,0.84293
-40.313,0.976367,0.336373,3,15,0,41.6127,5.06955,9.98464,0.877457
-43.4484,0.957709,0.336373,3,7,0,43.9442,5.13823,9.97521,1.10306
-41.1538,0.955533,0.336373,3,7,0,47.4094,5.00281,10.0191,0.952986
-39.7207,0.998536,0.336373,3,15,0,41.3808,5.27436,9.96784,0.880728
-39.8648,0.913986,0.336373,2,7,0,40.7701,5.34416,9.94812,0.916932
-42.2451,0.937301,0.336373,3,7,0,42.6761,5.25117,9.9565,0.775467
-41.94,0.716228,0.336373,2,3,0,43.8547,5.31847,9.98045,0.823346
-41.5936,0.986782,0.336373,2,3,0,42.6305,5.14971,9.97066,0.79749
-41.0976,1,0.336373,3,7,0,42.3159,5.04741,9.99002,0.993265
-40.9185,0.932328,0.336373,4,15,0,43.117,5.42786,9.92079,0.915196
-40.3546,0.84461,0.336373,3,15,0,43.0932,5.22398,9.96859,0.982371
-40.7372,0.967076,0.336373,3,7,0,41.1297,5.28853,9.97024,0.994065
-41.1746,0.892072,0.336373,4,15,0,42.8942,4.98033,9.99113,0.916486
-42.6509,0.966416,0.336373,3,15,0,43.2328,5.13095,10.0102,0.808684
-43.0921,0.980013,0.336373,3,7,0,43.6635,5.10256,10.0175,0.811725
-42.6936,1,0.336373,2,3,0,43.6401,4.92332,9.9981,0.837785
-41.5295,0.958939,0.336373,2,3,0,43.5603,5.21108,9.99929,0.851192
-41.7304,0.975088,0.336373,2,7,0,42.3446,5.21519,10.0022,0.866917
-40.409,0.996187,0.336373,3,11,0,42.0645,5.30882,9.95606,0.981327
-40.6128,0.892988,0.336373,1,3,0,41.5096,5.23425,9.95065,0.961096
-40.4472,0.974118,0.336373,2,7,0,42.8062,5.40041,9.95471,0.869164
-41.2184,0.990577,0.336373,3,7,0,41.8406,5.35788,9.93979,0.813531
-40.0486,0.982351,0.336373,3,7,0,41.6148,5.12816,9.97405,0.915894
-43.6675,0.904763,0.336373,3,15,0,48.1693,5.55833,9.91665,1.07487
-44.0578,0.989442,0.336373,3,11,0,45.1805,5.09361,10.0006,0.750186
-40.4025,0.985104,0.336373,3,15,0,46.5192,5.41339,9.94233,0.857443
-40.5693,0.980581,0.336373,3,7,0,40.632,5.42436,9.94692,0.857709
-39.9729,0.99953,0.336373,4,15,0,41.0795,5.13124,9.98635,0.94011
-40.1922,0.958988,0.336373,4,15,0,40.9978,5.29995,9.96751,0.847679
-40.887,0.981275,0.336373,3,7,0,41.5107,5.40639,9.94291,0.827312
-40.2297,0.947945,0.336373,3,7,0,41.2885,5.36889,9.941,0.861434
-40.9266,0.953812,0.336373,3,15,0,41.5047,5.35218,9.96173,0.823926
-39.9814,0.955298,0.336373,4,15,0,42.012,5.09361,9.99441,0.908604
-40.7849,0.886909,0.336373,2,7,0,41.3616,5.00451,9.9913,0.918698
-42.0221,0.867034,0.336373,2,7,0,43.1632,5.0183,9.9723,0.917145
-42.7975,0.535365,0.336373,2,3,0,50.1145,5.24526,10.0072,0.898099
-40.1384,0.983031,0.336373,2,7,0,43.7691,5.2068,9.96755,0.964265
-41.5038,0.940191,0.336373,4,15,0,42.3986,5.2732,9.9679,1.03665
-41.6568,0.947339,0.336373,4,15,0,43.7694,5.55869,9.91445,0.867316
-40.2605,0.944479,0.336373,3,7,0,42.1237,5.39629,9.93576,0.878543
-40.1754,1,0.336373,4,15,0,40.2802,5.05553,9.99978,0.898785
-39.6821,0.947453,0.336373,2,7,0,41.1415,5.22442,9.96716,0.920642
-40.161,0.957184,0.336373,3,11,0,40.385,5.21538,9.98774,0.921738
-43.5718,0.979617,0.336373,3,7,0,43.9597,4.77815,10.0554,0.946022
-44.2442,0.911368,0.336373,2,3,0,44.5216,4.82496,10.0623,0.957294
-41.9927,1,0.336373,3,7,0,44.307,4.86506,10.0314,0.943757
