# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-40.9493,0.992723,0.335795,4,15,0,45.3087,5.20247,9.97099,0.804501
-42.5777,0.702912,0.335795,2,3,0,42.8248,5.14982,9.95683,0.804901
-43.733,0.987536,0.335795,4,15,0,44.3346,5.03441,9.97912,1.08533
-40.1864,0.987628,0.335795,3,7,0,44.285,5.23912,9.97777,0.960418
-40.3292,0.991565,0.335795,4,15,0,41.3387,5.33596,9.96012,0.966845
-41.0664,0.835627,0.335795,3,7,0,42.1582,5.32734,9.98046,0.928926
-42.2627,0.865273,0.335795,2,7,0,42.9047,5.20616,9.93712,0.955271
-42.0387,0.98725,0.335795,4,15,0,43.6991,5.10006,9.9744,1.03825
-43.4148,0.993986,0.335795,4,15,0,44.7894,4.87072,10.0239,0.811851
-40.528,0.938167,0.335795,3,7,0,43.8856,5.0537,10.0071,0.873205
-39.8632,0.945666,0.335795,3,15,0,41.8526,5.22225,9.96242,0.932166
-40.4918,0.89053,0.335795,3,15,0,41.5105,5.06916,9.99135,0.964795
-40.1597,0.984603,0.335795,3,7,0,41.0924,5.09165,9.99844,0.877495
-40.4223,0.992752,0.335795,4,15,0,40.9047,5.26304,9.96581,0.98607
-40.4223,0.789643,0.335795,1,3,0,42.1804,5.26304,9.96581,0.98607
-39.867,0.984886,0.335795,3,7,0,41.3199,5.12884,9.99005,0.888758
-42.0026,0.612372,0.335795,2,3,0,42.6299,5.08106,9.96098,0.885983
-39.8796,1,0.335795,2,7,0,42.408,5.14608,9.9841,0.93412
-39.617,0.998736,0.335795,2,7,0,39.9574,5.20895,9.97302,0.902499
-39.697,0.992518,0.335795,2,5,0,39.7418,5.19685,9.98017,0.893161
-40.6346,0.973797,0.335795,2,7,0,41.8747,4.99751,10.004,0.8797
-39.727,0.998896,0.335795,3,7,0,40.9726,5.19372,9.96944,0.883091
-39.7642,0.915423,0.335795,3,11,0,40.6803,5.31527,9.95846,0.920097
-40.5534,0.977801,0.335795,2,7,0,41.3463,5.43591,9.93644,0.954869
-39.9915,0.999249,0.335795,3,7,0,40.6314,5.32575,9.9486,0.939115
-40.1857,0.989925,0.335795,4,15,0,41.8219,5.06544,9.99719,0.877215
-41.0466,0.800034,0.335795,2,7,0,42.4011,5.24762,9.99388,0.916796
-42.0225,0.799525,0.335795,2,3,0,44.3695,4.98848,9.98074,0.880237
-41.2069,0.93528,0.335795,3,15,0,44.159,4.92427,10.015,0.902171
-40.0691,0.977112,0.335795,3,7,0,41.69,5.25228,9.95113,0.892739
-40.4609,0.953181,0.335795,2,7,0,40.762,5.35552,9.96747,0.92821
-41.0767,0.921654,0.335795,3,15,0,41.7027,5.31273,9.93062,0.913059
-40.3081,0.998614,0.335795,3,11,0,41.3781,5.25484,9.98185,0.865528
-41.4159,0.983149,0.335795,3,7,0,43.136,5.01128,10.0215,0.867046
-40.2557,1,0.335795,3,7,0,41.9253,5.15791,9.9965,0.921533
-40.3365,0.91993,0.335795,3,11,0,42.1488,5.41351,9.93962,0.945545
-39.9703,0.99488,0.335795,3,7,0,40.863,5.33321,9.94968,0.863898
-40.0078,0.923835,0.335795,2,7,0,41.6749,5.37215,9.95507,0.9044
-40.4845,0.941904,0.335795,3,7,0,41.0167,5.33191,9.94106,0.849397
-40.2655,0.963864,0.335795,4,15,0,41.0977,5.3951,9.95122,0.940213
-40.2877,0.99424,0.335795,3,7,0,41.0419,5.4234,9.93991,0.93359
-42.1777,0.927047,0.335795,2,7,0,43.0756,5.51481,9.9034,0.968423
-39.9739,0.941698,0.335795,3,15,0,43.2903,5.23909,9.97528,0.94841
-40.3251,0.947649,0.335795,2,7,0,41.1408,5.16675,9.96154,0.887876
-39.8205,0.99748,0.335795,2,7,0,40.8827,5.13109,9.98649,0.885689
-40.5702,0.926036,0.335795,3,7,0,41.622,5.26649,9.96342,0.994404
-39.9078,0.996035,0.335795,3,7,0,40.737,5.23756,9.96481,0.948657
-42.9497,0.728038,0.335795,2,7,0,43.9677,5.46524,9.96974,0.909517
-42.9102,0.981516,0.335795,2,5,0,43.9508,5.44113,9.97459,0.924206
-41.1489,1,0.335795,1,1,0,42.6172,5.39924,9.96716,0.934029
-40.0293,0.886985,0.335795,3,15,0,42.8825,5.1375,9.99204,0.871051
-40.2329,0.999783,0.335795,4,15,0,40.4547,5.09854,9.99273,0.953035
-40.1322,0.997741,0.335795,4,15,0,40.6559,5.31934,9.95001,0.849928
-42.2393,0.729153,0.335795,4,15,0,43.4865,5.37715,9.91858,0.845057
-40.9954,0.999867,0.335795,3,15,0,43.541,5.01235,9.9905,0.861053
-41.0916,0.999951,0.335795,3,15,0,41.6487,5.08905,10.0126,0.952204
-40.9724,0.995053,0.335795,3,15,0,42.13,5.10559,9.9865,1.00419
-40.6143,0.88722,0.335795,3,15,0,43.1953,4.99655,10.0074,0.886704
-40.3193,0.911349,0.335795,3,7,0,41.5314,5.08744,9.98353,0.949349
-39.9289,0.982399,0.335795,4,15,0,41.2158,5.33741,9.96017,0.878797
-39.7845,0.997661,0.335795,3,7,0,40.4928,5.33988,9.95224,0.902555
-39.8736,0.988826,0.335795,4,15,0,40.2175,5.16956,9.97421,0.864699
-39.6659,1,0.335795,3,7,0,39.9199,5.2547,9.9638,0.919022
-40.1838,0.95912,0.335795,2,5,0,41.1853,5.30272,9.96533,0.844736
-39.7736,0.953952,0.335795,2,5,0,40.7291,5.27073,9.97111,0.883972
-40.0779,0.860415,0.335795,2,7,0,41.0949,5.17155,9.96405,0.899111
-40.0114,0.926759,0.335795,2,3,0,41.0969,5.20494,9.98512,0.932595
-40.311,0.990071,0.335795,2,3,0,40.3651,5.15539,9.96976,0.958928
-41.787,0.993885,0.335795,4,15,0,41.9113,5.15935,9.99607,1.03149
-40.3919,0.995966,0.335795,3,11,0,42.4499,5.28398,9.94404,0.941018
-41.2338,0.961212,0.335795,2,7,0,41.4897,5.28576,9.93471,0.95563
-41.7011,0.933481,0.335795,4,15,0,44.7541,5.32829,9.92329,0.902848
-40.5917,1,0.335795,2,3,0,41.6862,5.38695,9.92878,0.890886
-40.4148,0.993823,0.335795,4,15,0,41.503,5.39917,9.93771,0.954383
-41.8061,0.882849,0.335795,3,7,0,42.449,5.4052,9.92992,1.02448
-40.0935,0.985515,0.335795,2,7,0,44.3598,5.2477,9.97507,0.84858
-39.9212,0.979802,0.335795,3,7,0,41.066,5.24223,9.95525,0.910352
-39.7919,0.99415,0.335795,4,15,0,40.5161,5.29024,9.96184,0.866683
-40.823,0.808423,0.335795,2,5,0,41.281,5.21337,9.9474,0.898554
-39.9028,0.993882,0.335795,2,7,0,41.3653,5.23338,9.97454,0.945041
-39.7761,0.968661,0.335795,4,15,0,40.3421,5.13402,9.98444,0.897935
-40.0471,0.984301,0.335795,3,15,0,40.2104,5.20236,9.96688,0.954341
-40.1445,0.920486,0.335795,4,15,0,41.4534,5.27738,9.97082,0.847673
-39.9798,0.968974,0.335795,2,7,0,41.858,5.25234,9.97926,0.886166
-40.4885,0.845273,0.335795,2,3,0,41.5735,5.31271,9.97659,0.890118
-39.6644,1,0.335795,2,3,0,40.607,5.28185,9.96307,0.88546
-39.9603,0.978578,0.335795,3,15,0,40.024,5.35602,9.95696,0.884551
-39.8986,0.995568,0.335795,3,15,0,40.6636,5.15569,9.97401,0.929659
-39.9997,0.887946,0.335795,3,15,0,41.6682,5.35712,9.94889,0.936718
-40.2741,0.986731,0.335795,3,7,0,40.6447,5.26631,9.96489,0.830307
-40.2741,0.610425,0.335795,2,3,0,42.05,5.26631,9.96489,0.830307
-39.8549,0.987539,0.335795,2,3,0,40.4143,5.23421,9.9624,0.863475
-39.7013,0.984839,0.335795,3,11,0,41.1424,5.19175,9.97828,0.879551
-40.0243,0.544769,0.335795,2,7,0,44.1468,5.11944,9.99392,0.927367
-40.8224,0.933183,0.335795,2,7,0,43.8204,4.96825,10.0078,0.927983
-42.7528,0.952536,0.335795,2,5,0,43.9065,4.80633,10.0379,0.893478
-41.5448,0.904671,0.335795,3,7,0,45.5436,5.01097,9.99113,0.830251
-40.4345,1,0.335795,4,15,0,42.477,5.39231,9.93738,0.855089
-40.3013,0.997172,0.335795,4,15,0,40.7874,5.44021,9.93989,0.90615
-39.7347,0.806021,0.335795,4,31,0,42.6989,5.16643,9.97407,0.896189
-39.9952,0.957079,0.335795,3,11,0,40.3939,5.2189,9.97864,0.854056
-40.1321,0.987895,0.335795,2,3,0,40.2913,5.20045,9.97741,0.839558
-40.5831,0.868576,0.335795,3,15,0,42.4849,5.12566,9.98058,0.828404
-42.4311,0.993864,0.335795,4,15,0,43.083,4.89107,10.0212,1.0105
-44.4465,0.538326,0.335795,2,3,0,48.0081,5.04631,10.044,0.972975
-43.7445,0.972343,0.335795,3,11,0,46.1366,5.37872,9.98242,0.824262
-41.2194,1,0.335795,1,1,0,43.0893,5.3185,9.97434,0.827642
-40.6528,1,0.335795,4,15,0,42.2495,5.45621,9.92434,0.901211
-39.9234,0.976822,0.335795,2,7,0,41.826,5.3444,9.96012,0.906441
-41.4312,0.956099,0.335795,2,7,0,42.8504,5.35836,9.93411,0.819
-39.7828,0.979334,0.335795,2,7,0,43.8404,5.29692,9.9562,0.928102
-40.1339,0.967486,0.335795,3,7,0,40.29,5.35767,9.95215,0.95064
-41.0413,0.989145,0.335795,3,7,0,41.218,5.48512,9.93216,0.852192
-41.0177,0.981093,0.335795,3,15,0,42.2941,5.31025,9.94302,0.823014
-40.2913,0.952837,0.335795,3,15,0,41.6908,5.247,9.96113,0.832544
-40.839,0.782691,0.335795,3,7,0,41.9098,5.22619,9.94662,0.874748
-40.1557,0.996588,0.335795,2,7,0,41.12,5.37374,9.9585,0.914053
-41.6119,0.60784,0.335795,4,15,0,46.1034,5.10665,9.99512,1.03142
-40.7321,0.999948,0.335795,4,15,0,42.6612,5.16084,9.97771,0.815182
-39.9616,0.995872,0.335795,3,15,0,41.2774,5.33516,9.94392,0.895243
-40.1284,0.998346,0.335795,2,3,0,40.1578,5.41016,9.94565,0.906709
-39.7051,0.956248,0.335795,3,11,0,40.582,5.17424,9.98025,0.914563
-40.7785,0.915142,0.335795,3,7,0,41.1637,5.2735,9.97035,1.00051
-40.7298,0.990594,0.335795,3,11,0,42.0872,5.25464,9.96245,0.811854
-40.4673,0.978078,0.335795,2,3,0,40.9415,5.25322,9.9596,0.825189
-40.0676,1,0.335795,3,7,0,40.6271,5.31969,9.95525,0.848873
-42.3117,0.739812,0.335795,3,15,0,43.2488,5.03399,9.97363,0.840619
-41.792,0.584201,0.335795,3,7,0,46.7333,5.01837,9.98214,0.841362
-42.3016,1,0.335795,4,15,0,44.1965,4.86097,10.0365,0.885501
-43.7807,0.831044,0.335795,2,3,0,44.2922,4.86849,10.0545,0.892148
-40.6091,0.986967,0.335795,3,15,0,46.5596,5.31812,9.96,0.821805
-44.155,0.34612,0.335795,1,3,0,45.8731,5.18081,9.93576,0.834587
-43.113,1,0.335795,4,15,0,46.0335,5.00978,9.96532,0.928988
-40.5712,1,0.335795,2,3,0,42.8173,5.21714,9.99335,0.896685
-40.6072,0.996232,0.335795,4,15,0,41.4093,5.22977,9.95033,0.954657
-39.7166,0.949541,0.335795,2,7,0,41.869,5.29413,9.9625,0.91826
-41.3576,0.983446,0.335795,3,15,0,41.5771,5.49454,9.91728,0.968457
-42.0199,0.994248,0.335795,3,7,0,42.2349,5.51214,9.92447,1.01752
-42.4056,0.921531,0.335795,3,15,0,43.6849,5.54461,9.89871,0.964046
-43.4689,0.992085,0.335795,2,3,0,43.6095,5.72542,9.89839,0.941988
-43.4853,0.997832,0.335795,4,15,0,44.2953,5.62591,9.88671,0.992876
-43.0974,0.803544,0.335795,3,7,0,46.6399,5.50999,9.95313,0.836887
-43.3593,0.992254,0.335795,2,3,0,43.8397,5.36944,9.91155,0.847549
-44.8512,0.900542,0.335795,2,3,0,45.3878,5.62417,9.94274,0.85994
-42.339,0.929248,0.335795,2,3,0,46.3906,5.56629,9.91044,0.838874
-41.6046,0.893838,0.335795,3,15,0,44.1815,5.38683,9.93718,0.803425
-40.5484,0.956517,0.335795,2,3,0,41.8732,5.34001,9.94325,0.837098
-39.8665,1,0.335795,3,7,0,40.6274,5.35547,9.94847,0.889109
-40.7468,0.974676,0.335795,3,7,0,41.5297,5.20406,9.97294,0.81076
-39.8179,0.991703,0.335795,2,3,0,40.808,5.23779,9.97084,0.859489
-39.8966,0.957129,0.335795,2,7,0,41.0101,5.23023,9.95975,0.930243
-40.309,0.982469,0.335795,3,7,0,40.8954,5.32012,9.94732,0.964424
-40.26,0.998726,0.335795,3,15,0,40.7731,5.39595,9.93649,0.874965
-41.5377,0.98674,0.335795,3,7,0,41.7374,5.57635,9.91344,0.926237
-39.8394,0.989599,0.335795,3,7,0,41.7785,5.19698,9.98439,0.912025
-40.1641,0.98573,0.335795,4,15,0,40.3776,5.0623,9.99305,0.881918
-41.6962,0.970509,0.335795,4,15,0,42.3768,5.59189,9.91842,0.924198
-40.9404,0.987226,0.335795,3,15,0,43.7017,5.1659,9.97321,1.00807
-40.0418,0.947978,0.335795,2,7,0,43.6446,5.15583,9.96851,0.884795
-41.9274,0.808119,0.335795,3,7,0,43.9174,5.3287,9.92782,0.838
-44.7576,0.987997,0.335795,3,7,0,45.9961,5.51412,9.91236,1.11587
-41.5394,0.843651,0.335795,2,7,0,47.0452,5.39935,9.92055,0.974665
-41.0181,0.985348,0.335795,2,3,0,41.7402,5.45982,9.92849,0.975589
-45.6883,0.91056,0.335795,3,7,0,46.5134,5.39645,9.94284,1.16963
-46.5104,0.962677,0.335795,3,7,0,50.4908,5.08465,9.99799,1.19275
-44.1403,0.979919,0.335795,4,15,0,48.6734,5.22825,9.96249,1.12916
-40.0882,0.991817,0.335795,3,7,0,45.8774,5.39556,9.94974,0.911943
-40.0882,0.501529,0.335795,2,3,0,43.7182,5.39556,9.94974,0.911943
-40.3591,0.98718,0.335795,3,11,0,42.7548,5.02477,9.99747,0.900034
-41.9007,0.946179,0.335795,3,15,0,44.2626,5.48552,9.9172,0.830958
-40.3787,0.989666,0.335795,2,7,0,42.6022,5.42151,9.94805,0.876839
-42.4094,0.976724,0.335795,4,15,0,43.2009,5.0818,9.99906,1.06064
-42.0169,0.974905,0.335795,3,15,0,44.3542,4.94276,10.0352,0.902983
-40.2308,0.947238,0.335795,4,15,0,43.2808,5.42598,9.94344,0.911571
-45.3213,0.927032,0.335795,3,7,0,45.7801,5.41298,9.9376,0.730856
-42.6994,1,0.335795,2,3,0,45.3795,5.42765,9.93754,0.777974
-43.0148,0.773371,0.335795,2,3,0,44.244,5.44998,9.95386,0.793782
-43.8887,0.943954,0.335795,1,3,0,46.1576,5.40086,9.94021,0.751043
-42.0958,0.981175,0.335795,2,3,0,44.0711,5.33721,9.94379,0.783847
-40.2459,0.995282,0.335795,3,7,0,42.85,5.21679,9.97778,0.835787
-40.0021,0.93991,0.335795,3,7,0,40.709,5.21672,9.96436,0.852893
-41.3305,0.903802,0.335795,2,7,0,42.4,5.20993,9.95485,0.816973
-40.8781,1,0.335795,2,3,0,41.6433,5.32558,9.96891,0.829266
-40.8781,0.694257,0.335795,1,3,0,43.273,5.32558,9.96891,0.829266
-40.1765,1,0.335795,2,3,0,40.797,5.28643,9.96597,0.840068
-41.6493,0.825168,0.335795,4,15,0,42.7695,5.27594,9.98152,1.02011
-41.6493,0.89959,0.335795,1,1,0,42.3126,5.27594,9.98152,1.02011
-40.4409,0.957547,0.335795,3,11,0,47.3076,5.20135,9.99258,0.93756
-40.4466,0.990398,0.335795,2,7,0,41.4602,5.05465,10.0047,0.941185
-42.3306,0.915319,0.335795,3,7,0,43.9517,5.21933,9.98468,1.06106
-42.4772,0.990964,0.335795,4,15,0,43.301,5.13129,9.99907,1.06005
-39.8597,0.906015,0.335795,3,7,0,43.9167,5.12524,9.98964,0.912274
-41.0225,0.805431,0.335795,4,15,0,43.2148,5.12658,9.96247,0.868903
-41.2493,0.648197,0.335795,2,7,0,46.8817,5.37992,9.97046,0.870491
-41.2529,0.992091,0.335795,3,11,0,42.3821,5.05487,9.97356,0.879987
-40.1612,1,0.335795,2,7,0,41.9201,5.25922,9.98014,0.932161
-40.1818,0.991609,0.335795,3,11,0,42.3412,5.35081,9.93943,0.878194
-39.7982,0.999867,0.335795,3,7,0,40.302,5.30614,9.96541,0.906755
-40.9389,0.913957,0.335795,3,15,0,42.9249,5.50883,9.93509,0.911245
-40.1825,0.975757,0.335795,3,7,0,41.7451,5.24634,9.95056,0.886237
-39.7252,1,0.335795,2,7,0,40.1859,5.30506,9.96211,0.909623
-39.6725,0.980229,0.335795,2,7,0,39.9781,5.25204,9.96064,0.904554
-43.9025,0.930067,0.335795,3,7,0,44.2429,4.75433,10.0392,0.865986
-41.4454,0.975244,0.335795,3,7,0,45.7973,5.18014,9.98396,1.0317
-42.3826,0.987597,0.335795,4,15,0,42.7323,5.47731,9.93634,0.798039
-42.8854,0.982256,0.335795,2,3,0,43.2212,5.44473,9.9189,0.797904
-42.2441,0.714105,0.335795,3,15,0,45.0986,5.13702,9.99964,1.04864
-41.9833,0.968593,0.335795,3,15,0,43.7188,4.93844,9.99951,0.988461
-41.7049,0.987956,0.335795,3,7,0,43.5922,4.919,10.002,0.894759
-40.9811,0.997144,0.335795,4,15,0,42.2808,5.47214,9.94837,0.911899
-41.2927,0.861871,0.335795,2,5,0,42.8982,5.46107,9.91444,0.934358
-42.0174,0.883424,0.335795,3,7,0,43.3247,5.48146,9.92817,1.02711
-42.4594,0.976453,0.335795,4,15,0,44.5888,5.22552,9.97347,0.765801
-43.2234,0.708363,0.335795,2,3,0,44.6412,5.30931,9.96943,0.760232
-41.9832,0.872737,0.335795,1,3,0,45.6975,5.34083,9.97264,0.808515
-40.0624,0.96078,0.335795,2,3,0,42.3116,5.23429,9.96961,0.840718
-39.7431,0.919639,0.335795,3,7,0,41.0005,5.17158,9.97835,0.923869
-40.4048,0.868628,0.335795,3,11,0,41.9098,5.30249,9.97711,0.925801
-41.2052,0.935373,0.335795,2,3,0,41.6612,5.15256,9.95464,0.883601
-40.3293,1,0.335795,1,1,0,41.0768,5.19151,9.95764,0.880292
-42.4848,0.975863,0.335795,3,7,0,43.1535,5.1445,9.98726,0.769939
-44.0351,0.791582,0.335795,4,15,0,45.9384,5.19387,9.97533,1.12742
-39.6838,0.994303,0.335795,4,15,0,44.8338,5.24717,9.96771,0.873985
-40.0702,0.792398,0.335795,3,15,0,41.7917,5.38466,9.93989,0.889711
-41.9389,0.71539,0.335795,3,15,0,42.926,5.27498,9.99691,0.903622
-39.8183,0.901257,0.335795,2,7,0,43.4894,5.1848,9.97462,0.937101
-39.7494,0.990848,0.335795,2,5,0,39.9698,5.2353,9.9766,0.913353
-41.0476,0.971428,0.335795,3,11,0,41.533,5.44115,9.91969,0.941937
-43.2548,0.860425,0.335795,4,15,0,44.6156,5.11159,9.96085,0.797131
-40.924,0.984828,0.335795,3,7,0,44.8484,5.36543,9.9715,0.888482
-41.6848,0.77493,0.335795,2,3,0,43.7277,5.12328,9.95522,0.941967
-41.5767,0.965858,0.335795,2,3,0,42.6347,5.37183,9.97564,0.956253
-42.6506,0.991512,0.335795,4,15,0,42.8845,5.1154,9.95843,1.02767
-42.0793,1,0.335795,1,1,0,42.6313,5.13961,9.96042,1.02452
-42.673,0.979086,0.335795,3,11,0,43.2709,5.1853,9.95671,0.784237
-40.3284,1,0.335795,3,7,0,43.337,5.36196,9.95805,0.853103
-40.9778,0.785577,0.335795,2,3,0,42.3888,5.42701,9.95786,0.877251
-42.1136,0.831437,0.335795,2,7,0,45.6449,5.33474,9.94057,1.04844
-42.8659,0.995622,0.335795,4,15,0,43.1144,4.98291,10.0068,0.787769
-43.0128,0.972999,0.335795,1,1,0,43.129,4.98054,10.0052,0.785114
-39.7238,1,0.335795,4,15,0,42.8814,5.16962,9.98347,0.897035
-39.9064,0.808716,0.335795,2,7,0,41.8449,5.31876,9.95719,0.940083
-40.6961,0.988076,0.335795,3,7,0,40.7917,5.33806,9.95609,0.82064
-41.0714,0.812846,0.335795,2,3,0,42.2114,5.40892,9.95684,0.841889
-39.8849,0.990471,0.335795,2,7,0,41.7539,5.34239,9.95233,0.873266
-40.5112,0.958897,0.335795,2,7,0,42.1601,5.33369,9.9503,0.828413
-40.9626,0.976786,0.335795,3,7,0,42.0686,5.27348,9.96254,1.01406
-40.5554,0.968659,0.335795,4,15,0,41.8597,5.14727,9.98384,0.823969
-40.6821,0.949529,0.335795,3,15,0,41.6472,5.28332,9.96379,0.814493
-39.9784,0.954389,0.335795,3,7,0,41.503,5.20684,9.98538,0.880378
-41.4061,0.874186,0.335795,2,7,0,41.6922,5.14798,9.95828,0.844429
-39.9765,0.989993,0.335795,3,15,0,41.9776,5.35644,9.94401,0.881769
-43.4199,0.709107,0.335795,2,7,0,47.7831,5.38898,9.91061,0.835969
-40.8257,0.99918,0.335795,3,7,0,43.3902,5.45948,9.93223,0.852572
-42.1282,0.893127,0.335795,3,15,0,44.1593,4.88595,10.0367,0.895548
-39.7223,0.999956,0.335795,3,15,0,42.1184,5.278,9.96821,0.912278
-40.0335,0.866823,0.335795,4,15,0,42.4004,5.16883,9.96538,0.898566
-40.5964,0.982382,0.335795,2,7,0,41.8785,5.10719,10.0066,0.924033
-41.3272,0.917244,0.335795,4,15,0,43.0682,5.24181,9.99685,0.93624
-41.413,1,0.335795,3,7,0,42.6703,5.18543,9.96722,1.0284
-40.0085,0.979414,0.335795,2,7,0,42.3336,5.23387,9.95919,0.94397
-40.0085,0.502661,0.335795,2,7,0,44.9697,5.23387,9.95919,0.94397
-39.7023,0.998323,0.335795,3,7,0,40.2079,5.25559,9.96452,0.926407
-39.728,0.988402,0.335795,2,7,0,40.1257,5.30328,9.962,0.913813
-41.0703,0.887968,0.335795,2,5,0,41.8429,5.31707,9.93306,0.862872
-40.6059,0.997544,0.335795,4,15,0,41.5496,5.35138,9.96192,0.974529
-40.3095,0.981993,0.335795,3,15,0,41.5513,5.04333,10.0044,0.900314
-41.5063,0.949003,0.335795,4,15,0,42.6243,5.47918,9.91361,0.963097
-40.9037,0.99681,0.335795,2,3,0,41.6075,5.50439,9.93221,0.93658
-40.504,0.966301,0.335795,4,15,0,42.1243,5.30922,9.97336,0.854911
-41.192,0.909213,0.335795,3,13,0,42.2418,5.16502,10.0069,0.923256
-42.0368,0.940024,0.335795,2,3,0,42.604,4.93043,9.99336,0.939082
-40.5157,0.801194,0.335795,2,7,0,44.8586,5.12287,10.004,0.923695
-39.9926,0.938082,0.335795,2,7,0,41.3307,5.09157,9.98612,0.910703
-42.0774,0.948828,0.335795,3,7,0,42.3888,5.25108,9.98011,1.05075
-40.9413,0.965732,0.335795,3,15,0,43.1878,5.00184,9.989,0.904589
-40.3493,0.923159,0.335795,3,11,0,42.628,5.33993,9.95391,0.972583
-40.0169,0.993045,0.335795,3,15,0,41.5801,5.11278,9.98953,0.937351
-40.1386,0.997792,0.335795,4,15,0,40.243,5.385,9.93801,0.920157
-40.5044,0.995122,0.335795,3,15,0,41.0474,5.00289,10.0044,0.913942
-40.5064,0.993024,0.335795,4,15,0,40.8663,5.06404,10.0084,0.890336
-40.2649,1,0.335795,3,7,0,40.8456,5.10316,9.99314,0.956143
-40.1459,0.993088,0.335795,3,15,0,40.6797,5.12609,9.98274,0.955163
-41.3096,0.97897,0.335795,3,7,0,41.7009,4.94058,10.0136,0.962065
-41.4452,0.960833,0.335795,2,3,0,41.9389,5.03119,10.017,0.982598
-39.9033,0.983797,0.335795,3,7,0,41.9063,5.11264,9.98297,0.911737
-39.7403,0.991532,0.335795,4,15,0,40.1296,5.15969,9.97894,0.917427
-39.6482,0.996879,0.335795,4,15,0,40.1513,5.20099,9.97668,0.890135
-39.9303,0.983679,0.335795,3,15,0,40.5396,5.3448,9.94863,0.930534
-40.3416,0.978776,0.335795,3,7,0,40.5336,5.32454,9.94414,0.850115
-40.2769,0.988488,0.335795,2,7,0,41.5817,5.28982,9.96897,0.966898
-39.8862,0.970963,0.335795,3,7,0,41.8511,5.30574,9.96483,0.931171
-41.5618,0.940087,0.335795,2,7,0,42.9159,5.38671,9.9528,1.02573
-41.512,0.830436,0.335795,3,7,0,43.5536,5.34618,9.92274,0.900539
-40.5233,0.913901,0.335795,2,5,0,42.6808,5.46131,9.93682,0.882169
-40.0653,0.996547,0.335795,4,15,0,40.884,5.17368,9.9839,0.954135
-41.97,0.763091,0.335795,2,7,0,43.6949,5.21456,10.0066,0.921963
-41.2965,0.980164,0.335795,2,7,0,43.2674,5.10355,9.97108,0.99473
-41.2078,0.983898,0.335795,4,15,0,42.6842,5.45606,9.93086,0.832101
-42.7955,0.67739,0.335795,2,3,0,43.1519,5.52734,9.9448,0.832332
-40.2685,1,0.335795,3,7,0,42.914,5.38577,9.93428,0.89224
-40.614,0.928443,0.335795,2,7,0,41.1294,5.39401,9.96139,0.886157
-39.7877,0.996772,0.335795,4,15,0,41.3727,5.32278,9.96026,0.889076
-39.9274,0.998596,0.335795,3,7,0,40.0597,5.36296,9.95024,0.880064
-39.7525,0.992852,0.335795,3,7,0,40.054,5.28417,9.96611,0.922907
-40.232,0.839505,0.335795,4,23,0,42.7871,5.0492,9.9961,0.924986
-42.35,0.704782,0.335795,2,7,0,44.2246,5.08657,9.95974,0.986157
-42.3608,0.931114,0.335795,3,7,0,45.6786,5.01087,9.98736,0.809621
-40.2369,1,0.335795,3,7,0,42.7487,5.20678,9.97925,0.836715
-40.0747,0.933973,0.335795,3,15,0,41.3214,5.33824,9.94344,0.872884
-40.4607,0.980799,0.335795,3,7,0,40.4846,5.42739,9.94716,0.871516
-40.1846,0.955616,0.335795,4,15,0,41.2953,5.11027,9.9753,0.917609
-41.076,0.924757,0.335795,3,7,0,41.3935,5.22639,9.99138,0.980133
-40.7591,0.941193,0.335795,2,3,0,42.052,5.27988,9.98024,0.970404
-41.5616,0.883509,0.335795,3,15,0,42.5095,5.20616,9.99921,0.844332
-40.1343,1,0.335795,2,3,0,41.4648,5.15504,9.99135,0.86235
-39.9993,0.843386,0.335795,2,7,0,43.2655,5.14011,9.97217,0.910667
-40.0964,0.983098,0.335795,2,3,0,40.262,5.26206,9.97943,0.923158
-40.3554,0.98634,0.335795,2,7,0,40.4907,5.28439,9.97901,0.93288
-40.565,0.962232,0.335795,2,7,0,41.4784,5.05993,9.98322,0.869437
-40.3036,1,0.335795,2,3,0,40.5728,5.0801,9.98505,0.863925
-40.3106,0.998303,0.335795,3,11,0,41.5962,5.44028,9.94054,0.909818
-40.6047,0.955192,0.335795,4,15,0,41.1872,5.39496,9.92781,0.894293
-39.8152,0.988014,0.335795,2,7,0,41.3001,5.31014,9.95206,0.922925
-39.9774,0.96554,0.335795,3,7,0,40.6199,5.22425,9.97584,0.952027
-40.0474,0.966672,0.335795,2,7,0,42.3564,5.21724,9.9667,0.845152
-41.4771,0.817312,0.335795,4,15,0,42.1161,5.41437,9.96465,0.967127
-42.1459,0.993473,0.335795,2,7,0,44.2485,5.44256,9.95632,1.01862
-40.02,0.992652,0.335795,4,15,0,42.721,5.1381,9.97828,0.860804
-46.5942,0.531401,0.335795,3,11,0,47.4946,5.33758,9.899,1.07049
