# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=0
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-41.4142,0.98174,0.292357,2,3,0,41.6582,4.94949,10.0065,0.973525
-40.5127,0.925119,0.292357,4,15,0,43.6177,5.30416,9.96967,0.974914
-42.2722,0.920231,0.292357,3,7,0,42.9244,5.25244,9.94892,1.05235
-40.1517,0.99361,0.292357,3,7,0,42.5809,5.35149,9.95274,0.95442
-40.3878,0.999301,0.292357,4,15,0,40.7051,5.39689,9.93651,0.949063
-42.5159,0.865916,0.292357,3,7,0,43.1419,5.51777,9.94248,1.02028
-40.9884,0.974715,0.292357,3,15,0,44.2108,5.2058,9.94954,0.863421
-42.3871,0.942347,0.292357,4,15,0,42.8519,4.92761,9.98991,0.910931
-42.0051,0.992445,0.292357,3,7,0,43.4626,4.89366,10.0047,0.903545
-39.9546,0.997502,0.292357,3,15,0,42.4455,5.26885,9.968,0.950468
-41.722,0.981755,0.292357,3,11,0,42.9632,5.55167,9.90935,0.874223
-40.2955,0.760798,0.292357,3,15,0,44.321,5.3589,9.93557,0.918352
-40.6045,0.719732,0.292357,2,7,0,44.5672,5.35869,9.93232,0.875451
-40.4556,0.999768,0.292357,3,15,0,40.9176,5.14095,9.96989,0.96076
-40.3431,0.99178,0.292357,4,15,0,40.7598,5.19129,9.99416,0.911682
-40.5989,0.977721,0.292357,2,5,0,40.8472,5.22782,9.99219,0.914952
-39.7471,0.990956,0.292357,2,7,0,41.1792,5.24155,9.97534,0.88424
-40.1766,0.992675,0.292357,3,7,0,40.3828,5.36504,9.95056,0.854165
-40.2879,0.998329,0.292357,3,7,0,40.5464,5.30088,9.95258,0.837502
-40.3807,0.961096,0.292357,4,15,0,41.8813,5.04235,9.98878,0.905302
-41.5295,0.915592,0.292357,4,15,0,42.9459,5.47724,9.9126,0.873468
-42.1143,0.677758,0.292357,4,15,0,46.1839,5.45806,9.96265,0.876375
-40.6108,1,0.292357,3,7,0,42.0491,5.35888,9.96918,0.889678
-40.3283,0.992576,0.292357,4,15,0,41.2203,5.06616,9.98327,0.915887
-39.7707,0.874504,0.292357,4,23,0,42.602,5.16035,9.97478,0.912447
-40.1772,0.968329,0.292357,2,7,0,40.6499,5.08308,9.98243,0.890942
-40.0115,0.714351,0.292357,3,7,0,43.1261,5.11622,9.97853,0.920419
-39.9322,0.944422,0.292357,2,3,0,40.6767,5.15018,9.99079,0.918801
-41.0999,0.881676,0.292357,2,7,0,42.3154,5.19135,10.0021,0.891482
-40.77,1,0.292357,3,11,0,41.8685,5.19792,9.95338,0.861116
-40.9299,0.99108,0.292357,3,15,0,42.0801,5.14728,9.99416,0.82274
-40.4828,0.930687,0.292357,4,15,0,42.5665,5.07298,10.005,0.942861
-40.4188,0.940762,0.292357,4,15,0,42.0392,5.11074,9.99168,0.839637
-39.8094,0.949376,0.292357,3,11,0,41.215,5.20954,9.97878,0.931331
-40.554,0.809912,0.292357,2,3,0,41.5789,5.12558,9.96692,0.933844
-41.6938,0.934568,0.292357,3,15,0,42.6449,5.43863,9.96505,0.915653
-45.2086,0.908839,0.292357,3,15,0,46.1789,5.52281,9.87879,0.9085
-42.969,1,0.292357,2,3,0,45.7329,5.61195,9.88827,0.926262
-42.2038,0.999898,0.292357,3,7,0,44.2455,5.58434,9.90304,0.971664
-40.498,0.997887,0.292357,2,7,0,42.578,5.4581,9.92941,0.917533
-41.1134,0.976308,0.292357,3,7,0,41.2851,5.52334,9.92892,0.944903
-40.2011,0.967292,0.292357,4,15,0,41.7965,5.07998,9.99478,0.865066
-42.4082,0.757777,0.292357,4,15,0,43.5549,5.07995,9.96344,1.00592
-42.4691,0.812049,0.292357,3,7,0,46.264,5.1812,10.0042,1.03005
-41.1662,0.98885,0.292357,3,7,0,42.7948,5.05563,9.97641,0.961859
-40.4785,0.948692,0.292357,4,23,0,45.213,5.25158,9.97337,0.82561
-40.6023,0.997236,0.292357,3,7,0,40.9991,5.19836,9.9674,0.820994
-42.1278,0.818759,0.292357,2,3,0,42.8556,5.10227,9.97177,0.800703
-41.7079,0.992234,0.292357,4,15,0,43.5198,4.93908,9.99504,0.930166
-41.1407,1,0.292357,2,3,0,41.628,4.96258,9.99798,0.931086
-40.5577,0.967624,0.292357,4,15,0,41.757,5.16841,9.99659,0.952381
-40.9515,0.986062,0.292357,2,3,0,41.0731,5.18678,9.99814,0.96366
-40.6762,0.997547,0.292357,3,11,0,41.4899,5.10277,9.97135,0.868635
-41.2277,0.98204,0.292357,3,7,0,42.3038,5.26006,9.94203,0.843255
-40.0736,1,0.292357,2,3,0,41.1903,5.2899,9.95934,0.843512
-41.0714,0.932533,0.292357,4,15,0,41.5444,5.08203,9.97898,0.990059
-40.7672,0.945134,0.292357,4,15,0,42.0001,5.1923,9.99254,0.974951
-40.0149,0.999204,0.292357,4,23,0,40.9676,5.20134,9.96949,0.847844
-41.1524,0.979406,0.292357,4,15,0,42.2133,5.47892,9.93253,0.98107
-42.2003,0.992627,0.292357,3,7,0,42.4628,5.4368,9.93245,1.04487
-40.0361,0.993041,0.292357,3,7,0,42.5126,5.31653,9.94558,0.875355
-40.162,0.968681,0.292357,3,15,0,41.6952,5.25192,9.98121,0.873653
-40.1758,0.993261,0.292357,4,15,0,40.5844,5.1087,9.98062,0.86259
-39.9456,0.847757,0.292357,3,7,0,41.6114,5.16474,9.97553,0.857936
-41.2409,0.95799,0.292357,3,7,0,41.7416,5.28191,9.95669,0.797473
-39.7909,0.996746,0.292357,3,15,0,41.5279,5.32603,9.96021,0.899797
-40.8536,0.889679,0.292357,3,11,0,42.0199,5.27172,9.98818,0.912698
-39.916,0.99693,0.292357,3,15,0,41.443,5.27627,9.97357,0.920182
-43.0034,0.764986,0.292357,2,7,0,45.9025,4.9847,9.97495,0.992412
-40.6714,0.998305,0.292357,4,15,0,43.6951,5.43879,9.95152,0.924694
-43.1839,0.985747,0.292357,4,15,0,45.1932,5.47318,9.93962,1.0758
-42.2918,0.99511,0.292357,3,15,0,43.9224,5.31341,9.94755,1.06216
-43.5305,0.885478,0.292357,3,15,0,45.7314,5.20853,9.99281,1.09375
-44.6948,0.963212,0.292357,2,3,0,44.9226,5.21791,10.0011,1.11217
-41.7733,0.99214,0.292357,3,7,0,45.2811,5.18974,9.94444,0.962847
-41.7274,0.983796,0.292357,3,15,0,42.9306,5.40491,9.91446,0.898544
-41.9689,0.991716,0.292357,4,15,0,42.6568,4.94378,9.99755,0.852408
-41.248,0.978687,0.292357,3,15,0,43.0878,5.29275,9.93244,0.885875
-39.8977,0.996024,0.292357,3,11,0,41.4848,5.10834,9.98616,0.913877
-39.9076,0.957653,0.292357,4,15,0,40.5513,5.24027,9.95563,0.898889
-40.4336,0.990203,0.292357,3,7,0,40.7329,5.22401,9.96523,0.825055
-40.7482,0.9768,0.292357,1,3,0,41.0732,5.24766,9.97096,0.811521
-41.2576,0.727964,0.292357,4,15,0,44.3407,4.97377,9.99173,0.906924
-41.1442,0.985611,0.292357,4,31,0,41.7016,5.49222,9.94519,0.922661
-42.5832,0.898111,0.292357,2,3,0,42.8568,5.32501,9.91799,0.962997
-40.8591,0.831928,0.292357,1,3,0,45.2224,5.4794,9.9319,0.957655
-40.3661,0.991576,0.292357,3,15,0,41.8932,5.19055,9.97787,0.981198
-39.8606,0.974616,0.292357,2,7,0,40.8174,5.2641,9.97236,0.93163
-42.1844,0.955298,0.292357,3,7,0,42.4268,5.17227,9.96735,0.780129
-42.0556,0.82558,0.292357,3,15,0,44.6694,5.31007,9.97286,0.791835
-43.5243,0.997136,0.292357,4,15,0,44.8852,5.02464,9.98533,1.08431
-41.1085,0.999776,0.292357,3,7,0,44.307,5.17706,9.98351,1.01707
-41.267,0.985042,0.292357,4,15,0,41.8921,5.11244,9.99909,1.00922
-41.3861,0.922763,0.292357,3,7,0,42.4489,5.03561,9.97791,0.962136
-41.0945,0.99462,0.292357,3,11,0,43.2084,5.31637,9.97998,0.861738
-41.4998,0.948428,0.292357,3,15,0,43.0188,5.33069,9.9341,0.825745
-41.3651,0.962687,0.292357,4,15,0,43.5795,5.00416,9.98983,0.848401
-40.9283,0.995376,0.292357,3,7,0,41.6067,5.17079,10.0028,0.883728
-42.7731,0.923664,0.292357,3,7,0,44.0303,5.13446,9.95938,0.800241
-42.8496,0.995922,0.292357,3,15,0,45.4475,5.50395,9.93373,0.794174
-41.4269,0.876136,0.292357,3,7,0,44.4416,5.28572,9.94354,0.814478
-41.1878,0.999016,0.292357,3,7,0,41.8483,5.29568,9.95175,0.802872
-41.1362,0.838529,0.292357,2,3,0,42.9124,5.29426,9.96876,0.805797
-40.1952,0.999611,0.292357,3,15,0,42.0508,5.34746,9.94867,0.848506
-40.9782,0.994854,0.292357,4,15,0,41.022,5.34987,9.9487,0.811843
-40.1201,0.843927,0.292357,3,7,0,43.3332,5.17405,9.99302,0.899826
-39.6849,0.945684,0.292357,2,7,0,41.7584,5.18236,9.97322,0.908505
-40.3449,0.970576,0.292357,3,15,0,43.6128,5.39618,9.94223,0.954973
-42.1319,0.964406,0.292357,4,15,0,43.134,4.86208,10.036,0.935525
-40.8057,0.995611,0.292357,3,7,0,42.789,5.06762,9.99637,0.985884
-40.0688,0.999628,0.292357,3,7,0,40.9241,5.09133,9.99241,0.932908
-40.3061,0.928573,0.292357,3,7,0,40.8463,5.11432,9.97293,0.928865
-40.3885,0.999677,0.292357,4,15,0,40.8514,5.30197,9.94049,0.927201
-40.2509,0.999092,0.292357,3,15,0,40.5894,5.3356,9.93862,0.921696
-41.2858,0.96745,0.292357,4,15,0,41.566,5.04876,10.0203,0.90029
-40.8529,1,0.292357,2,3,0,41.2225,5.0355,10.0159,0.899013
-40.0792,0.898597,0.292357,3,15,0,42.3077,5.34933,9.96256,0.889343
-40.4415,0.972305,0.292357,3,15,0,41.0434,5.35465,9.96822,0.908849
-40.59,0.999569,0.292357,3,11,0,41.0705,5.26528,9.97657,0.832165
-40.3654,0.948796,0.292357,4,15,0,42.1308,5.04219,10.0021,0.875822
-39.9443,0.947685,0.292357,4,15,0,41.2661,5.23009,9.98231,0.912239
-40.1583,0.986907,0.292357,2,7,0,42.1779,5.22343,9.96661,0.837304
-40.5147,0.980995,0.292357,4,15,0,40.826,5.05558,9.98988,0.956725
-40.2022,0.998829,0.292357,3,15,0,41.5818,5.42406,9.94274,0.900425
-40.2333,0.999351,0.292357,4,15,0,40.5551,5.09051,9.99835,0.867914
-40.487,0.98606,0.292357,4,15,0,42.5275,5.43474,9.92808,0.89816
-42.1246,0.877521,0.292357,2,3,0,42.3741,5.43039,9.90967,0.881343
-43.6815,0.920472,0.292357,2,3,0,43.7095,5.40597,9.90226,0.875221
-40.9825,1,0.292357,3,7,0,43.3311,5.51319,9.92174,0.887703
-42.9431,0.962938,0.292357,3,7,0,43.7635,5.67663,9.90038,0.887034
-42.4118,0.892821,0.292357,2,7,0,45.2868,5.45945,9.9032,0.942145
-41.4269,0.998766,0.292357,4,15,0,42.8318,4.90369,10.0157,0.921966
-40.4494,0.976501,0.292357,3,7,0,41.8601,5.03982,10.0036,0.941706
-41.0011,0.988598,0.292357,3,7,0,41.2537,5.06669,9.9979,0.996301
-39.7456,0.997633,0.292357,4,15,0,41.6109,5.32301,9.95269,0.897628
-40.3784,0.915034,0.292357,2,3,0,40.4643,5.25189,9.94678,0.892203
-40.8211,0.99979,0.292357,3,7,0,41.0288,5.47628,9.94371,0.921377
-42.519,0.933056,0.292357,3,7,0,42.7657,5.41344,9.90894,0.974871
-42.5281,0.956593,0.292357,3,7,0,43.6907,5.45995,9.90404,0.972189
-42.2089,0.992589,0.292357,4,15,0,44.069,5.07182,10.021,0.845733
-40.922,0.937771,0.292357,4,15,0,43.4243,5.12706,9.9644,0.8615
-40.053,0.999365,0.292357,3,11,0,41.2466,5.27218,9.96618,0.95992
-40.0091,0.845081,0.292357,3,11,0,42.3552,5.15199,9.97064,0.879008
-41.7686,0.989031,0.292357,3,15,0,42.5259,5.15612,9.99632,1.0309
-41.1043,0.968727,0.292357,3,7,0,42.8069,5.24737,9.98727,0.986314
-39.862,0.872594,0.292357,2,7,0,43.4576,5.14204,9.99025,0.897717
-40.0891,0.995578,0.292357,4,15,0,40.5326,5.36086,9.95202,0.860338
-42.113,0.979203,0.292357,3,15,0,42.3734,4.93596,10.0291,0.991314
-41.5432,0.935026,0.292357,4,15,0,44.0464,5.11496,10.0089,0.836376
-40.6517,1,0.292357,3,15,0,42.3505,5.19147,9.95873,0.844987
-40.406,0.997986,0.292357,2,7,0,41.0438,5.24679,9.9662,0.823489
-40.4866,0.934195,0.292357,4,23,0,41.0953,5.1343,9.97182,0.965007
-39.6126,0.966998,0.292357,3,11,0,41.4401,5.25967,9.96526,0.897503
-40.2512,0.961026,0.292357,3,15,0,41.6414,5.09781,9.98107,0.864155
-39.8455,1,0.292357,3,7,0,40.4436,5.23362,9.97236,0.858021
-39.6536,0.962593,0.292357,3,11,0,40.3033,5.24978,9.96849,0.916927
-40.1828,0.991034,0.292357,3,7,0,40.395,5.36566,9.94644,0.951817
-39.7927,0.996458,0.292357,2,7,0,40.523,5.33435,9.95424,0.915357
-39.9884,0.948444,0.292357,4,15,0,40.6958,5.32737,9.95551,0.856771
-39.8711,0.98951,0.292357,3,15,0,40.5427,5.31287,9.94907,0.919605
-39.6514,0.996317,0.292357,3,15,0,41.0125,5.21239,9.97539,0.91125
-41.3507,0.795081,0.292357,3,11,0,42.9756,5.07601,9.97766,0.827396
-42.5545,0.977359,0.292357,3,11,0,43.6137,5.40661,9.92833,1.05445
-42.8076,0.985454,0.292357,4,15,0,43.3115,5.4773,9.94681,1.05034
-41.5803,0.899201,0.292357,3,11,0,44.7657,5.14795,9.95836,0.835486
-41.5595,0.845276,0.292357,4,15,0,45.6742,5.29196,9.96319,1.039
-41.8922,0.970586,0.292357,3,7,0,42.3085,5.27082,9.94372,1.02979
-41.7951,0.966822,0.292357,4,15,0,43.0491,5.30822,9.9301,0.846118
-39.9552,1,0.292357,2,7,0,42.1074,5.36167,9.9558,0.89043
-39.7296,0.992779,0.292357,3,15,0,40.6802,5.19145,9.97236,0.924546
-41.5073,0.959501,0.292357,2,7,0,44.216,5.46125,9.93057,0.821191
-40.795,0.950963,0.292357,4,15,0,42.46,5.45311,9.94623,0.950212
-43.3632,0.830242,0.292357,2,7,0,44.1272,5.5987,9.94307,0.947806
-43.1607,0.954181,0.292357,3,7,0,44.4017,5.23905,9.92624,0.893167
-40.4747,1,0.292357,2,3,0,43.372,5.32181,9.9375,0.878528
-40.137,0.998921,0.292357,3,15,0,41.6936,5.20612,9.98685,0.868763
-39.8185,0.993439,0.292357,4,15,0,40.3579,5.13322,9.97956,0.900175
-41.5712,0.960977,0.292357,3,11,0,42.1599,4.95966,10.0277,0.949117
-42.2452,0.869057,0.292357,4,15,0,43.7555,5.56766,9.93738,0.96096
-41.0124,0.986343,0.292357,3,7,0,42.8136,5.20548,9.9473,0.886864
-39.673,0.994746,0.292357,2,7,0,41.0744,5.22523,9.9654,0.885833
-39.8001,0.998048,0.292357,3,15,0,40.2087,5.1772,9.98115,0.86978
-39.746,0.992791,0.292357,2,7,0,40.281,5.19494,9.97183,0.927922
-39.7222,0.991465,0.292357,3,15,0,39.9972,5.27632,9.96756,0.881051
-42.7761,0.848684,0.292357,2,7,0,44.3617,5.16133,9.95397,0.802215
-41.3789,0.913116,0.292357,3,15,0,45.1528,5.02364,9.98688,0.988512
-40.8854,0.993396,0.292357,3,15,0,42.9424,5.51396,9.92714,0.919874
-40.3409,1,0.292357,2,3,0,40.935,5.43849,9.93334,0.915947
-43.081,0.957049,0.292357,3,15,0,43.463,5.69028,9.89149,0.919962
-42.0712,0.955739,0.292357,4,15,0,48.6822,5.15344,9.98063,0.776889
-41.7298,0.994825,0.292357,3,7,0,42.351,5.12588,9.98069,0.789453
-40.6358,0.83342,0.292357,3,15,0,45.4342,5.27923,9.95754,0.995467
-40.0675,0.993355,0.292357,3,15,0,41.443,5.39633,9.94222,0.887547
-41.6931,0.908029,0.292357,2,7,0,42.2017,5.55279,9.93388,0.885156
-42.1517,0.993723,0.292357,3,15,0,44.6998,5.06793,10.0136,0.813979
-41.6482,0.996766,0.292357,3,7,0,43.5132,5.16405,9.97167,0.790408
-40.5544,0.985222,0.292357,3,9,0,43.5849,5.26122,9.97762,0.977444
-39.8688,0.978482,0.292357,3,11,0,41.0717,5.30293,9.96297,0.865423
-39.7378,1,0.292357,2,3,0,39.8643,5.28131,9.96164,0.870937
-41.606,0.972936,0.292357,3,7,0,41.9941,5.52219,9.91187,0.966309
-42.3186,0.909108,0.292357,2,3,0,42.636,5.48027,9.90319,0.958945
-41.9357,0.999951,0.292357,3,7,0,42.7189,5.57938,9.91834,0.977705
-43.2757,0.892291,0.292357,3,7,0,44.6019,5.4471,9.91641,1.06432
-44.3888,0.956687,0.292357,4,15,0,48.2797,5.75283,9.87388,0.947911
-46.8263,0.835182,0.292357,2,3,0,46.9111,5.71162,9.85231,0.955491
-42.0396,0.998602,0.292357,4,15,0,47.9046,5.35228,9.9632,1.04511
-43.3898,0.994204,0.292357,3,15,0,46.4438,4.74981,10.0405,0.928239
-39.7345,0.991745,0.292357,3,15,0,44.7766,5.27904,9.95504,0.900368
-39.8455,0.993377,0.292357,2,7,0,40.6395,5.29303,9.95236,0.924672
-39.8937,0.982154,0.292357,4,15,0,40.2934,5.17583,9.98842,0.898794
-40.9995,0.990151,0.292357,3,7,0,41.2594,5.24382,9.9561,1.0068
-41.0521,0.994238,0.292357,3,15,0,41.8324,5.38966,9.95589,0.994163
-40.0821,1,0.292357,4,15,0,41.3583,5.3482,9.96161,0.877812
-39.9175,0.974027,0.292357,4,15,0,40.4937,5.31708,9.94912,0.872713
-40.7957,0.972508,0.292357,3,7,0,41.4474,5.32925,9.94302,0.827619
-40.6427,0.983034,0.292357,3,15,0,42.2856,5.38413,9.95534,0.972376
-41.8959,0.977972,0.292357,3,13,0,42.6294,5.52437,9.90561,0.958987
-40.7716,0.992216,0.292357,4,15,0,43.3454,5.40399,9.92462,0.919322
-42.2017,0.993594,0.292357,4,15,0,43.6303,4.92645,10.0171,0.827466
-40.7593,0.981104,0.292357,2,3,0,42.4157,5.01412,10.0098,0.865473
-40.981,0.994235,0.292357,4,15,0,41.8132,5.5107,9.91948,0.898454
-39.6772,0.997359,0.292357,3,15,0,41.24,5.26222,9.96962,0.88858
-39.8055,0.993087,0.292357,3,11,0,40.4015,5.13756,9.97903,0.894928
-40.1942,0.936496,0.292357,3,15,0,41.4053,5.27422,9.96115,0.835182
-42.3826,0.727256,0.292357,3,7,0,43.424,5.19645,9.94807,0.813873
-39.9064,1,0.292357,2,3,0,42.3405,5.27886,9.96523,0.855307
-41.1661,0.967161,0.292357,4,15,0,41.5897,5.08971,9.9848,0.813571
-42.7513,0.876072,0.292357,4,15,0,44.8351,5.50523,9.94603,1.03222
-41.3292,0.998025,0.292357,4,15,0,43.2604,5.40346,9.95623,0.824267
-40.5971,0.961459,0.292357,4,15,0,42.2877,5.13284,10.0028,0.940058
-43.5519,0.985008,0.292357,3,15,0,44.1051,5.59493,9.92157,0.808621
-43.9913,0.987974,0.292357,3,7,0,46.3543,5.66826,9.88657,0.851991
-43.7402,0.831779,0.292357,3,7,0,45.8019,5.5152,9.89253,0.860257
-43.2518,1,0.292357,3,7,0,44.1657,5.67091,9.91501,0.877798
-43.4029,1,0.292357,4,15,0,44.4987,4.76301,10.032,0.963611
-41.8183,0.948798,0.292357,4,15,0,47.4977,4.97382,9.99931,0.828486
-41.7677,0.950344,0.292357,4,15,0,43.6922,4.95713,9.99837,0.98877
-40.7447,0.991576,0.292357,4,15,0,45.2559,5.4224,9.92661,0.947652
-41.1163,0.934563,0.292357,3,7,0,42.0761,5.508,9.93999,0.911526
-39.8745,0.999213,0.292357,3,13,0,41.672,5.12102,9.98148,0.91158
-39.883,0.882923,0.292357,2,7,0,41.4426,5.14955,9.97625,0.872487
-40.5765,0.992625,0.292357,3,11,0,40.972,5.26406,9.96463,0.994883
-40.1916,0.952118,0.292357,3,11,0,43.0871,5.14052,9.96821,0.910029
-40.9444,0.950662,0.292357,2,3,0,41.0605,5.20291,9.99944,0.917917
-40.5788,0.905462,0.292357,3,11,0,42.8475,5.34974,9.93197,0.899408
-40.5425,0.99951,0.292357,4,15,0,41.3265,5.12015,9.97668,0.839305
-40.4335,0.99918,0.292357,4,15,0,41.0998,5.36155,9.93306,0.918819
-39.9386,0.998518,0.292357,3,15,0,41.4136,5.32021,9.94676,0.921669
-39.9982,0.99493,0.292357,4,15,0,40.3141,5.10164,9.98307,0.917951
-41.5449,0.912417,0.292357,3,11,0,44.7737,5.19057,9.95413,1.00684
-40.4422,0.987566,0.292357,2,3,0,41.9212,5.19472,9.98041,0.983563
-40.2881,0.937303,0.292357,4,15,0,41.6907,5.04934,9.99525,0.934196
-39.8182,0.948546,0.292357,3,7,0,40.903,5.1388,9.97992,0.917816
-40.0996,0.984369,0.292357,4,15,0,40.5178,5.29739,9.9516,0.953238
-40.6555,0.98838,0.292357,3,15,0,41.4985,5.04828,10.0122,0.916646
-40.9558,0.985512,0.292357,3,7,0,41.4021,5.00292,10.018,0.888903
-44.0727,0.805923,0.292357,2,3,0,44.3285,4.78896,10.0141,0.88215
-41.2649,0.982779,0.292357,3,15,0,44.9275,5.29339,9.93669,0.979956
-40.7393,1,0.292357,3,7,0,41.4097,5.32991,9.97378,0.954235
-40.0613,0.993539,0.292357,2,3,0,40.8988,5.30029,9.96376,0.955153
-40.0834,0.997105,0.292357,4,15,0,40.9704,5.2249,9.97729,0.958145
-40.1156,0.998327,0.292357,4,15,0,41.2433,5.14887,9.97767,0.848754
-41.434,0.558194,0.292357,3,11,0,46.2355,5.16051,10.0076,0.959979
-42.3927,0.826072,0.292357,4,15,0,46.0383,5.23157,9.94632,1.04333
-41.4462,0.986366,0.292357,3,11,0,45.2039,5.28143,9.98111,0.819139
-40.4877,1,0.292357,3,15,0,41.7236,5.29021,9.94484,0.852129
-40.8253,0.968258,0.292357,4,15,0,41.3367,5.29703,9.93518,0.909762
-40.3851,1,0.292357,2,3,0,41.0381,5.42014,9.94963,0.929442
-40.4761,0.980021,0.292357,2,3,0,40.8459,5.41495,9.95069,0.944876
-40.8654,0.99666,0.292357,4,15,0,41.8077,5.20496,9.97792,1.00802
-41.213,0.997357,0.292357,4,15,0,42.593,5.37274,9.93771,1.0068
-40.9615,0.993757,0.292357,2,3,0,41.3469,5.39259,9.94295,0.997925
-41.1265,0.991462,0.292357,3,15,0,41.3765,5.43722,9.94226,0.993949
-40.6364,0.964216,0.292357,4,15,0,42.6106,5.03537,10.0124,0.899852
-40.6743,0.990543,0.292357,4,15,0,42.18,5.31501,9.94451,0.981759
-41.891,0.915428,0.292357,4,15,0,42.6222,5.41014,9.96445,1.00208
-42.1322,0.988217,0.292357,3,7,0,43.1278,5.44054,9.95046,1.03286
-41.2434,1,0.292357,2,3,0,42.1271,5.39877,9.94747,1.01078
-40.6204,0.951636,0.292357,4,15,0,42.1366,5.18681,9.96988,0.820127
-42.1359,0.995566,0.292357,4,15,0,42.4131,5.00594,10.0059,1.03741
-41.8169,0.948151,0.292357,2,7,0,43.2161,5.0125,9.98422,0.997739
-42.1966,0.94651,0.292357,2,3,0,43.0816,5.04514,9.97514,1.0144
-40.8621,1,0.292357,2,3,0,42.2408,5.13274,9.99861,0.983545
-40.9494,0.944952,0.292357,2,7,0,42.0006,5.15359,10.005,0.939081
-42.0728,0.962675,0.292357,3,15,0,45.0015,5.59788,9.90424,0.956437
-41.5516,0.988819,0.292357,4,15,0,44.0771,4.96356,10.0156,0.990012
-41.5635,0.967382,0.292357,3,7,0,42.395,4.93123,10.0233,0.965646
-40.5905,0.891953,0.292357,4,15,0,44.3686,5.42036,9.93194,0.859986
-40.8199,0.987698,0.292357,3,7,0,40.9229,5.44895,9.94069,0.848845
-41.8891,0.748454,0.292357,2,7,0,46.0365,5.21316,9.9383,0.940407
-40.3935,0.96724,0.292357,2,7,0,43.4907,5.24665,9.95538,0.97034
-40.1672,0.978522,0.292357,3,7,0,40.7626,5.31842,9.96634,0.94825
-40.7364,0.95135,0.292357,3,11,0,40.9373,5.32089,9.97605,0.867241
-39.7616,0.860795,0.292357,3,7,0,42.0376,5.217,9.96631,0.871305
-40.3369,0.922363,0.292357,4,19,0,41.9072,5.35375,9.96679,0.900984
-40.2798,0.99664,0.292357,2,7,0,40.7487,5.37336,9.96109,0.89155
-41.0675,0.998228,0.292357,3,7,0,41.5537,5.18541,9.96455,0.812346
-41.6743,0.988564,0.292357,4,15,0,42.2971,5.37905,9.96141,1.02092
-43.12,0.89185,0.292357,2,3,0,43.5412,5.4644,9.96291,1.02526
-42.5549,0.991112,0.292357,3,15,0,46.2059,5.5825,9.92015,1.01502
-40.7417,0.964278,0.292357,4,15,0,43.9543,5.11532,9.97529,0.835347
-42.1628,0.999419,0.292357,4,15,0,43.0957,4.85366,10.0207,0.955379
-42.4308,0.931728,0.292357,3,7,0,43.4048,5.02461,10.0333,0.915402
-40.9867,0.880098,0.292357,4,15,0,46.7046,5.42275,9.95854,0.948165
-40.3327,0.998646,0.292357,2,3,0,41.1499,5.38236,9.95115,0.956941
-41.8709,0.976573,0.292357,2,7,0,42.2668,5.41803,9.93749,1.03593
-39.7696,1,0.292357,4,15,0,41.8512,5.2478,9.96867,0.863922
-40.4977,0.562904,0.292357,3,7,0,44.2861,5.33313,9.9673,0.849559
-40.8171,0.936999,0.292357,4,15,0,41.5874,5.37316,9.96528,0.959766
-40.0972,0.939869,0.292357,3,11,0,42.3163,5.11432,9.97604,0.892328
-40.5782,0.967162,0.292357,3,15,0,41.9461,5.15982,9.99743,0.955377
-40.7595,0.981069,0.292357,3,7,0,41.0304,5.0377,9.98283,0.924449
-42.6319,0.932541,0.292357,3,15,0,43.4317,5.43566,9.9038,0.907334
-44.539,0.98365,0.292357,3,15,0,48.0081,5.1212,10.0111,1.11321
-45.2733,0.95516,0.292357,2,3,0,45.5162,5.17414,10.0135,1.11368
-43.6779,0.940212,0.292357,3,7,0,47.819,5.25537,10.0053,1.02952
-41.8782,0.985742,0.292357,4,15,0,44.8877,5.05617,10.0111,0.813738
-40.1553,0.962758,0.292357,4,15,0,43.6008,5.06848,9.9948,0.930191
-40.8693,0.994204,0.292357,3,7,0,40.9917,4.9687,10.0138,0.929568
-41.6418,0.974985,0.292357,3,7,0,41.9993,4.92584,10.0284,0.883338
-42.404,0.950954,0.292357,4,15,0,42.7681,4.92895,10.0401,0.906269
-41.5338,0.919036,0.292357,4,15,0,44.8495,5.21858,9.94526,0.84444
-41.9181,1,0.292357,4,15,0,43.0076,5.3964,9.92526,1.01705
-42.1691,0.999448,0.292357,3,7,0,42.4401,5.44767,9.92404,1.03274
-41.9487,0.983802,0.292357,3,15,0,43.7935,5.30007,9.94234,0.796696
-42.6163,0.965512,0.292357,2,3,0,42.8815,5.37849,9.96307,0.78677
-40.2396,1,0.292357,3,15,0,43.0748,5.10095,9.97636,0.891066
-39.7948,1,0.292357,4,15,0,40.5565,5.32131,9.95678,0.87647
-39.9498,0.998186,0.292357,3,15,0,40.2326,5.34967,9.94482,0.920348
-40.491,0.954152,0.292357,4,15,0,40.6183,5.16328,9.9995,0.896102
