# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-40.7638,0.950229,0.432566,3,7,0,42.3315,5.46626,9.93977,0.951335
-41.2952,0.682941,0.432566,2,3,0,43.3748,5.42902,9.96037,0.957203
-42.1216,0.986158,0.432566,3,7,0,42.4617,5.5338,9.94176,0.859613
-39.6772,0.96178,0.432566,3,7,0,42.3948,5.24371,9.96323,0.881631
-40.3619,0.811291,0.432566,2,7,0,41.8708,5.26534,9.98303,0.92363
-40.2586,0.90586,0.432566,2,7,0,41.8918,5.12012,9.98436,0.844555
-41.457,0.929018,0.432566,3,11,0,42.2852,5.41553,9.92604,0.998338
-41.7318,0.929991,0.432566,3,7,0,42.7316,5.541,9.92986,0.982416
-42.0136,0.989192,0.432566,3,15,0,43.6787,5.29938,9.96465,0.77868
-40.7742,0.759437,0.432566,2,3,0,43.0071,5.22386,9.95628,0.82814
-40.5615,0.983973,0.432566,3,15,0,41.9449,5.01619,10.0106,0.914323
-40.2446,0.962488,0.432566,2,7,0,42.3801,5.20445,9.976,0.974285
-39.6572,0.926457,0.432566,2,7,0,40.622,5.24966,9.96969,0.914975
-41.1572,0.552019,0.432566,2,5,0,43.5001,5.28643,9.97876,0.825277
-41.0565,0.985313,0.432566,3,15,0,41.9393,5.22508,9.98786,0.827053
-41.6952,0.938887,0.432566,3,15,0,43.0937,5.51018,9.94581,0.876659
-40.3902,0.847966,0.432566,2,3,0,42.9378,5.43916,9.9308,0.902269
-41.1084,0.891832,0.432566,4,15,0,42.8825,5.46984,9.93134,0.981732
-40.8068,0.964589,0.432566,4,15,0,41.9697,5.27451,9.97573,0.824393
-41.1291,0.850926,0.432566,2,3,0,41.6484,5.16814,9.95958,0.834053
-41.6784,0.981436,0.432566,2,7,0,42.9854,5.52517,9.94359,0.935665
-41.7488,0.995675,0.432566,3,15,0,42.7159,5.20331,9.99869,0.830615
-39.7503,1,0.432566,2,7,0,42.7518,5.15593,9.97982,0.88178
-39.646,1,0.432566,2,3,0,39.7588,5.19284,9.9771,0.892861
-41.1455,0.840254,0.432566,3,7,0,41.9095,5.48341,9.94709,0.891755
-40.5912,1,0.432566,3,11,0,41.3165,5.18157,9.99813,0.925544
-41.8278,0.866415,0.432566,3,7,0,41.8957,5.04545,9.9693,0.948225
-40.3268,0.957233,0.432566,3,9,0,43.8743,5.39666,9.94994,0.948711
-40.3268,0.537261,0.432566,2,3,0,42.5617,5.39666,9.94994,0.948711
-40.5346,0.981594,0.432566,3,7,0,41.069,5.41428,9.94564,0.850647
-40.5759,0.99787,0.432566,3,7,0,41.0888,5.38043,9.94808,0.978156
-40.5759,0.390097,0.432566,2,3,0,44.2497,5.38043,9.94808,0.978156
-41.0767,0.996476,0.432566,3,15,0,41.4539,5.04459,10.0062,0.833482
-45.5335,0.541011,0.432566,3,7,0,49.6862,4.76888,10.0179,0.830522
-41.7437,1,0.432566,2,3,0,46.0493,4.97118,10.031,0.925178
-40.59,0.996642,0.432566,3,7,0,42.5989,5.14531,9.99018,0.983889
-39.6785,1,0.432566,3,7,0,40.7467,5.24151,9.96268,0.912899
-40.2895,0.806432,0.432566,2,7,0,41.0142,5.18451,9.99436,0.904059
-40.1176,0.778164,0.432566,3,7,0,42.1124,5.18848,9.98038,0.962267
-40.6192,0.833633,0.432566,3,7,0,42.1123,5.24868,9.94848,0.961441
-42.0532,0.95146,0.432566,3,7,0,42.6713,5.28037,9.9854,1.02502
-41.5491,0.89079,0.432566,3,7,0,43.1736,5.17266,9.95508,0.998634
-41.7003,0.998594,0.432566,3,7,0,43.1286,5.12328,9.97223,1.02889
-40.9908,1,0.432566,2,3,0,41.8417,5.20034,9.974,1.01554
-41.2221,0.794294,0.432566,2,7,0,43.2185,5.24457,9.99305,0.963989
-42.2028,0.931206,0.432566,2,3,0,42.3617,5.01742,9.97291,0.966416
-41.7101,1,0.432566,2,3,0,42.3217,5.19556,10.0028,0.983823
-40.4131,0.934388,0.432566,3,7,0,42.1797,5.14791,9.97724,0.832393
-39.9336,0.98581,0.432566,3,7,0,41.3796,5.31175,9.94647,0.894708
-39.8848,0.952192,0.432566,3,15,0,40.9288,5.11682,9.98984,0.886654
-42.723,0.663081,0.432566,4,15,0,43.9715,5.3821,9.90919,0.90429
-40.1997,0.997441,0.432566,3,11,0,43.2268,5.07849,10.0009,0.922489
-39.8915,0.928318,0.432566,3,7,0,41.4818,5.18581,9.96506,0.898278
-42.0094,0.922046,0.432566,2,7,0,44.4361,5.45677,9.93501,0.801814
-41.0578,0.978836,0.432566,4,15,0,42.8656,5.14271,9.97747,1.0121
-39.8755,0.987588,0.432566,2,7,0,42.1399,5.19898,9.98526,0.894149
-39.8343,0.95833,0.432566,2,5,0,40.2419,5.12608,9.98893,0.905662
-40.7816,0.710543,0.432566,2,7,0,42.4333,5.20189,9.95074,0.93983
-40.2853,0.904216,0.432566,2,3,0,41.5335,5.3491,9.96369,0.942791
-41.6565,0.817222,0.432566,3,7,0,43.2978,5.52756,9.92062,0.843634
-46.4604,0.384989,0.432566,3,15,0,51.3942,5.75474,9.92638,0.912667
-41.9377,1,0.432566,2,3,0,45.5889,5.60352,9.92167,0.921103
-41.7101,0.832314,0.432566,2,3,0,42.7501,5.49976,9.90721,0.938329
-42.0237,0.960732,0.432566,3,7,0,42.738,5.57171,9.92889,0.865183
-41.1272,1,0.432566,3,15,0,42.7798,5.07396,10.0165,0.906397
-41.0476,0.967961,0.432566,3,7,0,42.2122,5.17966,10.0031,0.934566
-41.729,0.816901,0.432566,1,1,0,41.9618,5.18784,10.0084,0.931503
-40.596,1,0.432566,1,3,0,41.7908,5.09196,10.0068,0.937534
-40.7287,0.902871,0.432566,2,7,0,42.9096,5.3,9.96024,0.81382
-41.3785,0.695583,0.432566,3,7,0,43.7242,5.50391,9.9419,0.870005
-41.2698,1,0.432566,1,1,0,41.6406,5.49694,9.94274,0.872861
-39.9912,0.953647,0.432566,3,9,0,41.7486,5.13619,9.97374,0.917413
-41.0182,0.976851,0.432566,3,7,0,41.9664,5.07516,9.98839,0.821204
-40.3894,0.813883,0.432566,2,7,0,42.7493,5.17459,9.97465,0.980727
-39.7833,1,0.432566,2,3,0,40.3844,5.19635,9.98054,0.926177
-40.919,0.982431,0.432566,3,7,0,41.3431,5.49752,9.91945,0.906014
-41.7093,0.73775,0.432566,2,3,0,42.7014,5.4759,9.90996,0.879455
-41.5043,1,0.432566,1,1,0,41.7832,5.48147,9.91217,0.877855
-40.8886,1,0.432566,2,3,0,41.5349,5.45746,9.9216,0.87991
-43.8136,0.896256,0.432566,2,3,0,44.3883,5.50104,9.92508,0.770777
-44.1251,0.994079,0.432566,2,3,0,44.2642,5.502,9.924,0.765394
-41.165,1,0.432566,2,3,0,43.9939,5.3987,9.93839,0.81722
-40.9421,0.932381,0.432566,3,7,0,42.6241,5.43878,9.94042,0.983108
-40.6291,0.952408,0.432566,3,7,0,41.5422,5.32467,9.94364,0.978892
-42.0326,0.866727,0.432566,3,11,0,43.5645,5.59275,9.90558,0.880387
-40.616,0.999615,0.432566,3,11,0,42.2448,5.01125,10.0077,0.940134
-40.1486,0.964293,0.432566,3,7,0,41.9107,5.13756,9.99493,0.871576
-41.3603,0.958682,0.432566,2,7,0,42.3162,4.91326,10.0121,0.922074
-40.0212,0.999784,0.432566,3,7,0,41.5318,5.12283,9.97623,0.886649
-40.5866,0.975025,0.432566,2,7,0,41.3709,5.25522,9.97179,0.819741
-43.308,0.567823,0.432566,4,15,0,43.8588,4.97416,9.98032,1.02902
-41.8866,1,0.432566,3,7,0,43.8325,5.33453,9.98575,0.951868
-42.8862,0.887855,0.432566,2,3,0,43.434,5.25644,9.92446,0.93989
-43.9223,0.972635,0.432566,3,11,0,45.907,5.13491,10.0266,1.01271
-41.5114,1,0.432566,2,3,0,43.6169,5.01137,9.99747,1.00745
-41.7873,0.973917,0.432566,2,3,0,42.1256,5.02167,10.0111,1.01817
-44.2072,0.590214,0.432566,2,3,0,44.7233,4.86675,9.99373,1.01616
-41.5941,0.976169,0.432566,3,7,0,44.5293,4.92184,10.0024,0.902591
-43.3551,0.968397,0.432566,3,7,0,45.739,5.12502,10.0043,0.772623
-41.5424,0.879704,0.432566,3,7,0,44.6259,5.14093,9.99731,1.02168
-41.1922,0.93317,0.432566,4,19,0,43.1291,4.93295,10.0156,0.886618
-42.6793,0.799282,0.432566,3,7,0,42.7332,4.87099,10.0056,0.875974
-42.498,0.954449,0.432566,4,19,0,44.9672,4.8774,10.0026,0.944138
-41.5941,1,0.432566,2,3,0,42.6825,4.93599,9.99824,0.937712
-42.4505,0.815233,0.432566,3,11,0,45.916,5.4406,9.96097,1.02023
-41.389,0.995969,0.432566,3,7,0,42.7758,5.19467,9.95298,0.996252
-42.8547,0.713905,0.432566,1,1,0,42.9002,5.14714,9.94666,1.00495
-40.5649,0.985217,0.432566,3,15,0,42.9789,5.46576,9.9312,0.882246
-40.372,0.759892,0.432566,4,15,0,43.5272,5.14305,9.9992,0.931174
-40.5732,0.946024,0.432566,4,15,0,42.2385,5.4501,9.93482,0.865495
-40.5042,0.907026,0.432566,3,15,0,41.9448,5.18138,9.96116,0.96105
-40.828,0.997095,0.432566,3,7,0,41.6691,5.45941,9.93649,0.966389
-40.0579,0.995951,0.432566,3,7,0,40.9715,5.31575,9.96315,0.855734
-40.2045,0.973463,0.432566,2,3,0,40.3274,5.33143,9.96555,0.863488
-39.8938,0.876882,0.432566,2,7,0,41.9803,5.20485,9.96161,0.905975
-42.4841,0.729685,0.432566,3,11,0,42.5493,4.99303,9.97651,0.871756
-43.5824,0.953935,0.432566,3,7,0,44.1201,4.98013,9.9705,0.990206
-43.5536,1,0.432566,2,3,0,44.3842,5.14394,10.0254,0.982854
-43.1149,0.916582,0.432566,2,7,0,46.3477,5.04212,10.0148,1.06855
-42.4534,0.769856,0.432566,3,15,0,45.4448,5.31802,9.98586,0.82964
-40.8571,1,0.432566,4,15,0,42.7883,5.27636,9.94402,0.976564
-39.6657,0.975356,0.432566,2,7,0,41.6361,5.27426,9.96587,0.886239
-40.429,0.853478,0.432566,3,15,0,41.0414,5.20335,9.9573,0.954182
-40.6319,0.977062,0.432566,3,15,0,41.56,5.47855,9.93735,0.901825
-40.5508,0.862319,0.432566,3,9,0,41.6118,5.16621,9.95845,0.920778
-40.6279,1,0.432566,2,7,0,41.1902,5.30117,9.97143,0.979429
-42.0875,0.615508,0.432566,1,3,0,43.5526,5.17369,9.94427,0.96257
-41.3588,0.973517,0.432566,3,15,0,42.9412,5.12421,10.0121,0.950489
-41.2019,0.994395,0.432566,1,3,0,42.5511,5.02866,10.0096,0.988811
-42.7388,0.671181,0.432566,2,3,0,43.538,4.86636,10.003,0.94963
-41.625,0.836469,0.432566,2,3,0,44.5072,5.06515,10.0215,0.945261
-40.8698,0.96431,0.432566,3,7,0,42.021,5.02426,10.0048,0.973364
-41.7409,0.901685,0.432566,3,7,0,42.1103,4.99955,10.0272,0.957738
-42.1268,1,0.432566,2,3,0,42.4725,4.94817,10.0333,0.970543
-41.5897,0.813321,0.432566,3,7,0,43.747,4.99098,9.99322,0.992824
-41.5283,0.813296,0.432566,2,3,0,43.7297,4.92673,10.0039,0.947278
-41.2297,0.781208,0.432566,3,7,0,44.7141,4.93976,10.0189,0.946029
-42.3454,0.932218,0.432566,3,7,0,44.5478,5.10929,9.99045,1.06415
-44.0825,0.940011,0.432566,3,7,0,45.3749,4.98974,10.0267,0.78456
-41.4512,1,0.432566,2,3,0,44.6182,5.06146,9.98168,0.822313
-42.6887,0.947921,0.432566,2,3,0,43.3188,5.096,10.0052,0.783959
-40.1349,1,0.432566,2,3,0,42.807,5.1723,9.97927,0.841068
-40.4851,0.983454,0.432566,3,7,0,41.2784,5.04161,10.0048,0.869619
-40.0644,0.773072,0.432566,3,11,0,41.6953,5.37448,9.94302,0.930892
-40.7544,0.96579,0.432566,3,7,0,40.9278,5.41867,9.92698,0.867348
-41.4636,0.824181,0.432566,3,11,0,42.0819,5.00358,9.982,0.93884
-39.9473,0.844373,0.432566,3,15,0,42.8124,5.13818,9.98753,0.866272
-41.7153,0.957912,0.432566,3,15,0,41.993,5.54391,9.91367,0.976418
-42.1938,0.87457,0.432566,4,15,0,42.9258,4.893,10.0068,0.974755
-42.1938,0.635195,0.432566,1,1,0,43.5786,4.893,10.0068,0.974755
-40.4831,0.987447,0.432566,3,15,0,42.393,5.05771,9.99844,0.958903
-40.352,0.979658,0.432566,2,7,0,42.6139,5.3924,9.94275,0.852428
-39.9014,0.931584,0.432566,3,7,0,40.8922,5.16703,9.96949,0.88312
-39.7116,0.967003,0.432566,2,7,0,40.1546,5.22976,9.97691,0.89856
-39.8848,0.912912,0.432566,2,7,0,40.6667,5.32366,9.95926,0.932744
-40.0964,0.813163,0.432566,3,15,0,41.3561,5.11701,9.9785,0.935689
-41.2984,0.872631,0.432566,2,3,0,41.3543,5.05998,9.97204,0.948461
-43.2845,0.899551,0.432566,3,11,0,44.0682,5.43894,9.96873,1.03178
-44.3531,0.984847,0.432566,3,7,0,45.2419,5.49305,9.96103,1.06587
-43.3561,0.878328,0.432566,4,19,0,45.8973,5.37819,9.90631,0.974987
-43.6854,0.973762,0.432566,4,15,0,44.6306,5.1725,10.0187,1.02096
-42.3257,0.836939,0.432566,2,3,0,45.56,5.06088,9.98801,1.0543
-40.5004,0.987842,0.432566,3,7,0,42.7911,5.08528,10.0075,0.910747
-40.2772,0.999663,0.432566,3,15,0,40.5514,5.05891,10.004,0.897473
-41.6638,0.5826,0.432566,3,11,0,43.5206,5.49309,9.94781,0.971074
-41.2501,0.987504,0.432566,3,11,0,42.8414,5.09062,10.0161,0.925541
-41.1766,0.991232,0.432566,3,7,0,42.3634,5.25805,9.98608,0.834801
-40.3645,0.987011,0.432566,3,7,0,42.6023,5.34098,9.93701,0.878997
-40.0166,0.989513,0.432566,4,15,0,41.7974,5.38834,9.94578,0.917387
-41.5821,0.735589,0.432566,2,7,0,42.6306,5.43958,9.96166,0.875285
-40.4935,0.957624,0.432566,2,7,0,42.3191,5.11522,9.97135,0.944726
-40.5676,0.949043,0.432566,2,3,0,40.8874,5.2695,9.98535,0.899782
-39.8564,0.835762,0.432566,2,5,0,41.658,5.22235,9.96878,0.855864
-40.2695,0.812786,0.432566,3,7,0,40.8842,5.20279,9.99094,0.883801
-41.4534,0.890651,0.432566,2,7,0,42.2417,5.05001,9.97552,0.973576
-42.3544,0.769465,0.432566,1,1,0,42.5594,5.03277,9.96878,0.972346
-40.1303,1,0.432566,2,3,0,42.3498,5.17335,9.97825,0.964215
-40.7893,0.863362,0.432566,2,3,0,41.2107,5.26265,9.98543,0.959988
-40.5049,0.989797,0.432566,2,7,0,41.7074,5.02803,9.99021,0.912222
-39.7579,0.946448,0.432566,3,7,0,40.8659,5.33189,9.95331,0.898421
-40.9556,0.967141,0.432566,2,7,0,41.6596,5.49176,9.92013,0.884742
-40.0081,0.808942,0.432566,3,9,0,41.9569,5.15055,9.98801,0.942349
-40.1914,0.787771,0.432566,3,11,0,41.6711,5.27149,9.94642,0.898432
-40.5814,0.951672,0.432566,2,7,0,40.9135,5.26851,9.94187,0.919043
-40.1114,0.999076,0.432566,2,3,0,40.5557,5.34505,9.96464,0.908062
-40.5151,0.898716,0.432566,1,3,0,40.7437,5.33841,9.97248,0.902607
-39.8776,1,0.432566,2,7,0,40.5948,5.2995,9.96811,0.882026
-40.0886,0.969922,0.432566,3,15,0,42.2993,5.37117,9.9401,0.882585
-40.2297,0.930172,0.432566,2,3,0,40.5584,5.37325,9.9567,0.867418
-40.5555,0.983255,0.432566,4,15,0,41.9059,5.02625,9.99596,0.867063
-40.9103,0.762176,0.432566,2,3,0,41.5729,5.14128,10.0051,0.870669
-46.2432,0.862317,0.432566,2,3,0,47.3266,4.98366,9.9883,0.742577
-39.8074,1,0.432566,2,3,0,45.7426,5.12739,9.98502,0.891717
-40.9621,0.975281,0.432566,3,7,0,41.0192,4.97487,10.019,0.911979
-39.6589,0.970765,0.432566,3,7,0,42.7571,5.212,9.97193,0.879525
-40.6868,0.950859,0.432566,3,7,0,40.9422,5.03094,9.99936,0.850939
-41.4554,0.771692,0.432566,3,7,0,42.3488,5.11207,10.0148,0.94596
-42.494,0.870364,0.432566,3,15,0,43.5487,5.05114,9.97311,1.02713
-42.7854,0.948751,0.432566,3,7,0,43.4558,5.0648,9.96359,1.01253
-42.4295,0.954165,0.432566,3,15,0,43.082,5.05982,9.96981,1.0182
-40.882,0.848149,0.432566,3,7,0,43.5727,4.99458,10.0012,0.860389
-40.0146,0.999213,0.432566,3,7,0,41.0576,5.37673,9.94579,0.927261
-39.9208,0.981383,0.432566,4,19,0,40.1539,5.13516,9.98642,0.867878
-40.441,0.911798,0.432566,3,7,0,40.6537,5.05972,9.98504,0.874115
-40.7283,0.998738,0.432566,2,3,0,40.9015,5.1078,10.005,0.860349
-40.0132,0.909082,0.432566,3,15,0,44.8344,5.37971,9.94166,0.892704
-43.1843,0.946566,0.432566,3,7,0,44.7138,4.79171,10.0486,0.904216
-40.0081,1,0.432566,3,7,0,43.586,5.2266,9.97278,0.958015
-41.3072,0.713899,0.432566,2,7,0,42.7463,5.42584,9.96191,0.951642
-42.6261,0.920601,0.432566,2,7,0,43.6731,5.09894,9.9637,0.813405
-45.8575,0.678464,0.432566,3,15,0,46.7661,5.18931,9.93167,1.10361
-43.3087,0.904689,0.432566,3,15,0,47.1784,5.01272,10.0255,0.803974
-42.6977,0.992221,0.432566,3,7,0,44.1771,4.99967,9.98936,0.802185
-45.552,0.659035,0.432566,3,7,0,46.9476,5.04079,9.96898,1.12972
-50.1758,0.900237,0.432566,2,7,0,51.5696,5.09708,9.96651,1.27886
-49.5596,0.959884,0.432566,2,3,0,51.8548,5.03765,9.9745,1.2569
-46.771,0.782895,0.432566,3,7,0,52.0904,4.99984,9.98317,0.736788
-41.3833,0.997913,0.432566,2,3,0,47.4106,5.1214,9.98982,0.799445
-43.5198,0.652317,0.432566,3,7,0,43.7809,5.06026,9.96991,0.794263
-40.9027,0.99417,0.432566,3,15,0,44.6195,4.97169,10.0129,0.941013
-39.8907,0.890623,0.432566,2,5,0,41.6078,5.19146,9.98601,0.915955
-40.3645,0.969651,0.432566,2,7,0,40.8659,5.18909,9.97871,0.980634
-40.5428,0.992342,0.432566,4,15,0,41.5589,5.1985,9.97081,0.819936
-40.6915,0.643168,0.432566,2,7,0,44.0935,5.42973,9.95442,0.923114
-41.7444,0.923658,0.432566,2,3,0,41.7844,5.30304,9.92705,0.950949
-40.436,1,0.432566,2,7,0,42.169,5.32082,9.93696,0.913837
-40.1986,0.968305,0.432566,2,7,0,42.4315,5.22544,9.9535,0.885867
-41.0751,0.984761,0.432566,2,3,0,41.3623,5.35529,9.95641,0.811524
-40.8998,0.982613,0.432566,2,7,0,43.4925,5.04717,9.99402,0.985126
-40.3761,0.968255,0.432566,3,7,0,41.9969,5.28597,9.97242,0.842199
-40.5644,0.575295,0.432566,2,3,0,42.8634,5.20628,9.97788,0.819715
-40.7357,0.944944,0.432566,3,7,0,41.1574,5.20153,9.97536,0.811476
-39.8253,0.993493,0.432566,2,3,0,40.8222,5.1595,9.97767,0.869921
-39.9763,0.977573,0.432566,2,3,0,40.034,5.21015,9.98066,0.858197
-40.397,0.895281,0.432566,2,3,0,40.627,5.16377,9.96522,0.855268
-40.2902,0.996474,0.432566,3,15,0,41.4545,5.15244,9.99698,0.929904
-39.9388,0.952846,0.432566,3,7,0,41.0192,5.10208,9.98455,0.896041
-40.0519,0.993703,0.432566,3,7,0,40.6389,5.24336,9.95986,0.849982
-39.6836,0.989286,0.432566,2,7,0,40.8983,5.22335,9.96478,0.889178
-40.7655,0.657497,0.432566,2,7,0,42.7766,5.31731,9.93396,0.931515
-44.1401,0.283268,0.432566,2,3,0,46.4927,5.54452,9.96104,0.906072
-41.5609,1,0.432566,2,5,0,44.0871,5.22478,9.94064,0.96
-40.9079,1,0.432566,1,1,0,41.5752,5.22819,9.94692,0.957478
-41.1633,0.992106,0.432566,3,15,0,41.4424,5.47131,9.95089,0.929683
-40.4814,0.898571,0.432566,4,23,0,42.9445,5.06301,10.0036,0.949559
-43.1801,0.847236,0.432566,2,7,0,44.0868,4.97339,10.0316,1.03869
-41.6511,0.992223,0.432566,3,7,0,44.1874,5.20941,9.9904,0.806376
-40.0717,0.553863,0.432566,2,3,0,43.5653,5.17439,9.97854,0.844552
-40.6872,0.88423,0.432566,3,7,0,41.5338,5.08242,10.0083,0.872754
-40.0588,0.90643,0.432566,4,19,0,41.7312,5.2548,9.95306,0.93481
-39.8057,0.993986,0.432566,2,7,0,41.2634,5.3354,9.94944,0.89547
-40.0413,0.93295,0.432566,2,7,0,41.2664,5.24609,9.95565,0.864294
-40.7432,0.871215,0.432566,2,7,0,41.8157,5.18606,9.95259,0.902577
-41.4631,0.971276,0.432566,3,11,0,42.0745,4.92139,10.0053,0.929846
-40.6166,0.991417,0.432566,3,7,0,42.0527,5.03852,9.98633,0.88091
-40.574,1,0.432566,3,15,0,40.7634,5.15498,9.99864,0.863149
-41.1347,0.737226,0.432566,4,15,0,42.9489,5.02861,10.0164,0.86331
-40.7006,0.904189,0.432566,2,3,0,41.6844,5.03223,10.0044,0.8532
-40.0989,0.999055,0.432566,3,15,0,40.7413,5.31284,9.95036,0.952839
-40.8778,0.773879,0.432566,3,7,0,41.9009,5.38896,9.95146,0.991238
-42.1734,0.979712,0.432566,3,11,0,43.8761,4.85741,10.0366,0.933912
-41.0665,0.95194,0.432566,3,7,0,44.3818,4.99223,10.0098,0.972329
-40.3612,0.978296,0.432566,3,15,0,42.5366,5.07029,9.999,0.860034
-41.3409,0.722903,0.432566,2,3,0,41.7453,5.14696,10.0091,0.877145
-44.0884,0.801556,0.432566,3,7,0,44.5442,5.31609,9.99458,1.05531
-45.2759,0.808323,0.432566,2,3,0,47.4506,4.90151,9.98128,1.05329
-43.0076,1,0.432566,2,3,0,44.8024,4.96637,9.9925,1.04735
-39.7602,0.991026,0.432566,3,15,0,42.7656,5.16877,9.97752,0.874346
-39.7502,0.999673,0.432566,3,7,0,39.8618,5.1421,9.98269,0.90322
-40.4424,0.806271,0.432566,2,7,0,40.9358,5.23569,9.98789,0.935509
-40.8523,0.865391,0.432566,2,7,0,43.24,5.06326,9.99598,0.829752
-42.1331,0.622598,0.432566,4,15,0,43.6995,5.19568,9.99085,1.04808
-41.6826,0.774149,0.432566,2,7,0,45.5585,5.20424,9.94746,0.837546
-42.2627,0.975554,0.432566,3,7,0,43.7635,4.87369,10.007,0.938763
-43.6975,0.738042,0.432566,4,15,0,47.2744,5.17316,10.0237,0.95315
-44.506,0.990881,0.432566,4,15,0,44.6245,5.37936,9.90013,0.88538
-43.6517,0.974748,0.432566,3,15,0,45.5171,5.26409,9.92909,1.05191
-43.7659,0.757721,0.432566,2,7,0,49.8856,5.00796,10.0379,1.02782
-44.2943,0.964797,0.432566,3,7,0,45.8376,5.58527,9.92917,0.793923
-45.6714,0.953627,0.432566,2,3,0,46.351,5.4568,9.90692,0.767561
-41.3813,1,0.432566,3,7,0,47.5843,5.06282,9.97049,0.880477
-42.9311,0.876617,0.432566,2,3,0,42.9727,5.22502,10.0088,0.86608
-40.1927,1,0.432566,2,7,0,43.2005,5.14334,9.99736,0.91419
-41.2634,0.767658,0.432566,2,7,0,43.1717,5.23023,9.9869,1.00603
-40.0993,1,0.432566,3,7,0,41.4713,5.32275,9.94895,0.854288
-40.2861,0.942626,0.432566,3,7,0,40.6973,5.11423,9.97913,0.955349
-39.8273,0.994749,0.432566,4,15,0,40.3188,5.16451,9.97349,0.876395
-40.1853,0.992544,0.432566,2,3,0,40.223,5.16121,9.98986,0.85444
-40.0189,0.985211,0.432566,3,7,0,41.0458,5.10661,9.98823,0.935895
-43.1075,0.775056,0.432566,3,11,0,44.5976,5.26689,9.98731,1.07089
-44.1826,0.98214,0.432566,3,7,0,44.5514,5.31784,9.98348,1.09841
-40.6833,0.985413,0.432566,4,15,0,45.0568,5.18907,9.9792,0.815078
-41.6328,0.582425,0.432566,3,7,0,43.2963,5.38568,9.97518,0.923173
-43.138,0.870606,0.432566,2,5,0,44.0355,5.01731,9.96373,0.920788
-43.0365,0.957937,0.432566,4,15,0,45.3668,4.9662,10.0412,0.880559
-41.9965,0.87683,0.432566,2,3,0,43.6563,4.8856,10.016,0.866326
-41.0254,0.997792,0.432566,3,15,0,43.0726,5.42755,9.91961,0.899094
-40.8112,1,0.432566,3,7,0,41.7246,5.39192,9.92746,0.94887
-41.183,0.993208,0.432566,3,7,0,41.5542,5.40981,9.95308,0.996101
-41.6404,0.94583,0.432566,3,7,0,42.7029,5.28257,9.9366,0.996495
-42.5679,0.862937,0.432566,1,3,0,45.2482,5.38427,9.94893,1.06977
-41.0921,0.998799,0.432566,3,7,0,42.6512,5.32208,9.95801,1.01607
-41.5465,0.900724,0.432566,3,15,0,42.5211,5.34505,9.92538,0.862633
-46.5321,0.403301,0.432566,3,7,0,49.1479,5.23737,9.9316,1.15396
-43.0002,0.954725,0.432566,2,3,0,46.9299,5.2787,9.94528,1.08007
-41.2336,0.973744,0.432566,3,7,0,44.513,5.42019,9.93303,1.00084
-40.2521,0.990396,0.432566,2,3,0,41.3687,5.36994,9.94003,0.945679
-40.8931,0.65989,0.432566,2,7,0,43.5002,5.14437,9.95853,0.925563
-39.9099,0.998662,0.432566,3,11,0,43.3651,5.31334,9.9468,0.897953
-41.1516,0.987903,0.432566,3,15,0,42.0849,5.54224,9.9213,0.920583
-39.954,0.921339,0.432566,3,15,0,41.813,5.14685,9.98943,0.87144
-39.9373,0.989683,0.432566,3,11,0,40.2174,5.36022,9.95087,0.926316
-39.8816,0.959418,0.432566,2,7,0,41.4174,5.28952,9.97048,0.917759
-40.4481,0.935706,0.432566,3,7,0,41.2293,5.3227,9.93656,0.899488
-40.1554,0.971033,0.432566,2,3,0,40.6453,5.41797,9.94198,0.898979
-39.9343,0.998814,0.432566,3,7,0,40.1798,5.36497,9.94461,0.911755
-42.4782,0.931028,0.432566,3,7,0,42.8817,5.46049,9.92213,0.800949
-43.039,0.96879,0.432566,3,11,0,44.4475,4.93849,10.011,1.05758
-39.6777,1,0.432566,3,7,0,43.5555,5.21825,9.96581,0.908154
-39.9724,0.951368,0.432566,2,7,0,40.5965,5.14951,9.97112,0.887302
-42.2403,0.957317,0.432566,3,7,0,42.709,4.83344,10.0274,0.914212
-39.631,0.925423,0.432566,3,11,0,43.5531,5.22887,9.97224,0.909503
-39.7726,0.992432,0.432566,2,7,0,40.0716,5.2793,9.95817,0.870251
-40.2349,0.977011,0.432566,4,15,0,40.5489,5.17074,9.98668,0.962817
-41.8789,0.783063,0.432566,4,15,0,43.1493,5.51445,9.94804,0.951146
-43.3177,0.784171,0.432566,2,7,0,46.4593,5.04519,9.957,0.929802
-40.9358,1,0.432566,3,7,0,43.133,5.31261,9.97386,0.984634
-41.8211,0.830808,0.432566,2,7,0,43.1682,5.2228,9.94116,0.852151
-41.8211,0.312308,0.432566,1,1,0,44.574,5.2228,9.94116,0.852151
-39.8953,0.800579,0.432566,3,7,0,43.0333,5.31474,9.95115,0.868798
-39.8262,0.900468,0.432566,3,15,0,40.5758,5.12025,9.98629,0.904038
